Index,Value
2.397196597353497054e+03,4.856721555719051935e+02
2.398132325141777073e+03,4.859282650288008085e+02
2.399068052930056638e+03,4.861771753178078370e+02
2.400003780718336657e+03,4.864185127780213520e+02
2.400939508506616221e+03,4.866519734557226116e+02
2.401875236294896240e+03,4.868773257489137904e+02
2.402810964083175804e+03,4.870944124185110695e+02
2.403746691871455369e+03,4.873031519486034995e+02
2.404682419659735388e+03,4.875035392438737176e+02
2.405618147448014952e+03,4.876956456580824693e+02
2.406553875236294971e+03,4.878796183533693807e+02
2.407489603024574535e+03,4.880556789959744606e+02
2.408425330812854554e+03,4.882241217997969898e+02
2.409361058601134118e+03,4.883853109349079205e+02
2.410296786389414137e+03,4.885396773236947752e+02
2.411232514177693702e+03,4.886877148526685914e+02
2.412168241965973721e+03,4.888299760330839945e+02
2.413103969754253285e+03,4.889670671483364686e+02
2.414039697542532849e+03,4.890996429306000550e+02
2.414975425330812868e+03,4.892284008132813824e+02
2.415911153119092887e+03,4.893540748095806521e+02
2.416846880907372451e+03,4.894774290707204614e+02
2.417782608695652016e+03,4.895992511802069771e+02
2.418718336483932035e+03,4.897203452427951902e+02
2.419654064272211599e+03,4.898415248286297583e+02
2.420589792060491618e+03,4.899636058342979936e+02
2.421525519848771182e+03,4.900873993232571024e+02
2.422461247637051201e+03,4.902137044082832062e+02
2.423396975425330766e+03,4.903433012382153038e+02
2.424332703213610785e+03,4.904769441503617031e+02
2.425268431001890349e+03,4.906153550484805805e+02
2.426204158790170368e+03,4.907592170642788574e+02
2.427139886578449932e+03,4.909091685578869715e+02
2.428075614366729496e+03,4.910657975098071688e+02
2.429011342155009515e+03,4.912296363534018155e+02
2.429947069943289080e+03,4.914011572931387946e+02
2.430882797731569099e+03,4.915807681495596171e+02
2.431818525519848663e+03,4.917688087673231507e+02
2.432754253308128682e+03,4.919655480177593176e+02
2.433689981096408246e+03,4.921711814221571899e+02
2.434625708884688265e+03,4.923858294165870007e+02
2.435561436672967830e+03,4.926095362734387209e+02
2.436497164461247849e+03,4.928422696891165060e+02
2.437432892249527413e+03,4.930839210414969216e+02
2.438368620037806977e+03,4.933343063149030741e+02
2.439304347826086996e+03,4.935931676845011680e+02
2.440240075614366560e+03,4.938601757462606088e+02
2.441175803402646579e+03,4.941349323729693310e+02
2.442111531190926144e+03,4.944169741713157578e+02
2.443047258979206163e+03,4.947057765097958395e+02
2.443982986767485727e+03,4.950007580822003774e+02
2.444918714555765746e+03,4.953012859667620660e+02
2.445854442344045310e+03,4.956066811366956131e+02
2.446790170132325329e+03,4.959162243739217502e+02
2.447725897920604893e+03,4.962291625342330690e+02
2.448661625708884458e+03,4.965447151090901912e+02
2.449597353497164477e+03,4.968620810266350531e+02
2.450533081285444496e+03,4.971804456324213675e+02
2.451468809073724060e+03,4.974989877887843477e+02
2.452404536862003624e+03,4.978168870307402472e+02
2.453340264650283643e+03,4.981333307158025718e+02
2.454275992438563208e+03,4.984475211051640144e+02
2.455211720226843227e+03,4.987586823142909793e+02
2.456147448015122791e+03,4.990660670721140946e+02
2.457083175803402810e+03,4.993689632296840841e+02
2.458018903591682374e+03,4.996666999613432836e+02
2.458954631379962393e+03,4.999586536041617251e+02
2.459890359168241957e+03,5.002442530845457327e+02
2.460826086956521976e+03,5.005229848845447691e+02
2.461761814744801541e+03,5.006801252926823622e+02
2.462697542533081105e+03,5.008034740023527434e+02
2.463633270321361124e+03,5.009188016888925858e+02
2.464568998109640688e+03,5.010258640880706480e+02
2.465504725897920707e+03,5.011244910586731862e+02
2.466440453686200271e+03,5.012145880398709323e+02
2.467376181474480290e+03,5.012961368471426340e+02
2.468311909262759855e+03,5.013691957997921236e+02
2.469247637051039874e+03,5.014338991789477404e+02
2.470183364839319438e+03,5.014904560207882582e+02
2.471119092627599457e+03,5.015391482555564266e+02
2.472054820415879021e+03,5.015803282086462218e+02
2.472990548204158586e+03,5.016144154856307296e+02
2.473926275992438605e+03,5.016418932684876495e+02
2.474862003780718169e+03,5.016633040554311265e+02
2.475797731568998188e+03,5.016792448816277101e+02
2.476733459357277752e+03,5.016903620626149518e+02
2.477669187145557771e+03,5.016973455064180598e+02
2.478604914933837335e+03,5.017009226441335272e+02
2.479540642722117354e+03,5.017018520320869470e+02
2.480476370510396919e+03,5.017009166815453227e+02
2.481412098298676938e+03,5.016989171743485940e+02
2.482347826086956502e+03,5.016966646246983146e+02
2.483283553875236066e+03,5.016949735486865620e+02
2.484219281663516085e+03,5.016946547039553366e+02
2.485155009451796104e+03,5.016965079621407995e+02
2.486090737240075669e+03,5.017013152764647543e+02
2.487026465028355233e+03,5.017098338060091578e+02
2.487962192816635252e+03,5.017227892568333232e+02
2.488897920604914816e+03,5.017408694981996291e+02
2.489833648393194835e+03,5.017647185097659417e+02
2.490769376181474399e+03,5.017949307127051952e+02
2.491705103969754418e+03,5.018320457343562566e+02
2.492640831758033983e+03,5.018765436522151049e+02
2.493576559546314002e+03,5.019288407588813357e+02
2.494512287334593566e+03,5.019892858850188873e+02
2.495448015122873585e+03,5.020581573125054433e+02
2.496383742911153149e+03,5.021356603047813110e+02
2.497319470699432713e+03,5.022219252760099835e+02
2.498255198487712732e+03,5.023170066150722164e+02
2.499190926275992297e+03,5.024208821746848344e+02
2.500126654064272316e+03,5.025334534301198346e+02
2.501062381852551880e+03,5.026545463061349324e+02
2.501998109640831899e+03,5.027839126648862020e+02
2.502933837429111463e+03,5.029212324418057847e+02
2.503869565217391482e+03,5.030661164107607419e+02
2.504805293005671047e+03,5.032181095543019183e+02
2.505741020793951066e+03,5.033766950095180732e+02
2.506676748582230630e+03,5.035412985549747305e+02
2.507612476370510194e+03,5.037112935994820191e+02
2.508548204158790213e+03,5.038860066290451414e+02
2.509483931947069777e+03,5.040647230643434682e+02
2.510419659735349796e+03,5.042466934774909078e+02
2.511355387523629361e+03,5.044311401136868085e+02
2.512291115311909380e+03,5.046172636607012123e+02
2.513226843100188944e+03,5.048042502069653210e+02
2.514162570888468963e+03,5.049912783273941272e+02
2.515098298676748527e+03,5.051775262349421496e+02
2.516034026465028546e+03,5.053621789353300073e+02
2.516969754253308110e+03,5.055444353223370513e+02
2.517905482041587675e+03,5.057235151515890266e+02
2.518841209829867694e+03,5.058986658318234504e+02
2.519776937618147713e+03,5.060691689742183712e+02
2.520712665406427277e+03,5.062343466424805456e+02
2.521648393194706841e+03,5.063935672490171100e+02
2.522584120982986860e+03,5.065462510455982397e+02
2.523519848771266425e+03,5.066918751604792419e+02
2.524455576559546444e+03,5.068299781379110982e+02
2.525391304347826008e+03,5.069601639403222180e+02
2.526327032136106027e+03,5.070821053781610885e+02
2.527262759924385591e+03,5.071955469373903611e+02
2.528198487712665610e+03,5.073003069798987781e+02
2.529134215500945174e+03,5.073962792975798379e+02
2.530069943289225193e+03,5.074834340064836624e+02
2.531005671077504758e+03,5.075618177732225149e+02
2.531941398865784322e+03,5.076315533716493178e+02
2.532877126654064341e+03,5.076928385736960081e+02
2.533812854442343905e+03,5.077459443840731979e+02
2.534748582230623924e+03,5.077912126342856141e+02
2.535684310018903489e+03,5.078290529570127205e+02
2.536620037807183508e+03,5.078599391673335504e+02
2.537555765595463072e+03,5.078844050824591250e+02
2.538491493383743091e+03,5.079030398165511428e+02
2.539427221172022655e+03,5.079164825917984558e+02
2.540362948960302674e+03,5.079254171111543315e+02
2.541298676748582238e+03,5.079305655419726691e+02
2.542234404536861803e+03,5.079326821631873941e+02
2.543170132325141822e+03,5.079325467316194249e+02
2.544105860113421386e+03,5.079309576254603371e+02
2.545041587901701405e+03,5.079287248249197546e+02
2.545977315689980969e+03,5.079266627914620358e+02
2.546913043478260988e+03,5.079255833079338913e+02
2.547848771266540552e+03,5.079262883422315440e+02
2.548784499054820571e+03,5.079295629969515176e+02
2.549720226843100136e+03,5.079361686067129540e+02
2.550655954631380155e+03,5.079468360435498653e+02
2.551591682419659719e+03,5.079622592889503494e+02
2.552527410207939283e+03,5.079830893287876279e+02
2.553463137996219302e+03,5.080099284245613944e+02
2.554398865784499321e+03,5.080433248110759905e+02
2.555334593572778886e+03,5.080837678669508364e+02
2.556270321361058450e+03,5.081316838002221630e+02
2.557206049149338469e+03,5.081874318867864417e+02
2.558141776937618033e+03,5.082513012946013191e+02
2.559077504725898052e+03,5.083235085214322453e+02
2.560013232514177616e+03,5.084041954685670248e+02
2.560948960302457635e+03,5.084934281673545229e+02
2.561884688090737200e+03,5.085911961697121342e+02
2.562820415879017219e+03,5.086974126079384746e+02
2.563756143667296783e+03,5.088119149233103258e+02
2.564691871455576802e+03,5.089344662570908326e+02
2.565627599243856366e+03,5.090647574917831548e+02
2.566563327032135930e+03,5.092024099247694267e+02
2.567499054820415950e+03,5.093469785509482222e+02
2.568434782608695514e+03,5.094979559256493644e+02
2.569370510396975533e+03,5.096547765740303362e+02
2.570306238185255097e+03,5.098168219083793815e+02
2.571241965973535116e+03,5.099834256103018220e+02
2.572177693761814680e+03,5.101538794306991349e+02
2.573113421550094699e+03,5.103274393568050300e+02
2.574049149338374264e+03,5.105033320923097904e+02
2.574984877126654283e+03,5.106807617938893600e+02
2.575920604914933847e+03,5.108589170051951669e+02
2.576856332703213411e+03,5.110369777276386003e+02
2.577792060491493430e+03,5.112141225661077897e+02
2.578727788279772994e+03,5.113895358870989298e+02
2.579663516068053013e+03,5.115624149266329255e+02
2.580599243856332578e+03,5.117319767857699730e+02
2.581534971644612597e+03,5.118974652525174065e+02
2.582470699432892161e+03,5.120581573904468087e+02
2.583406427221172180e+03,5.122133698363725216e+02
2.584342155009451744e+03,5.123624647519939117e+02
2.585277882797731763e+03,5.125048553774345237e+02
2.586213610586011328e+03,5.126400111380797853e+02
2.587149338374290892e+03,5.127674622600447947e+02
2.588085066162570911e+03,5.128868038538847713e+02
2.589020793950850930e+03,5.129976994308196936e+02
2.589956521739130494e+03,5.130998838207160588e+02
2.590892249527410058e+03,5.131931654662898836e+02
2.591827977315690077e+03,5.132774280734673766e+02
2.592763705103969642e+03,5.133526316034598267e+02
2.593699432892249661e+03,5.134188125978770358e+02
2.594635160680529225e+03,5.134760838340388318e+02
2.595570888468809244e+03,5.135246333134997485e+02
2.596506616257088808e+03,5.135647225926387591e+02
2.597442344045368827e+03,5.135966844699282774e+02
2.598378071833648391e+03,5.136209200501095893e+02
2.599313799621928410e+03,5.136378952109745342e+02
2.600249527410207975e+03,5.136481365036622719e+02
2.601185255198487539e+03,5.136522265223453587e+02
2.602120982986767558e+03,5.136507987838210738e+02
2.603056710775047122e+03,5.136445321618099342e+02
2.603992438563327141e+03,5.136341449246598359e+02
2.604928166351606706e+03,5.136203884286267112e+02
2.605863894139886725e+03,5.136040405219115428e+02
2.606799621928166289e+03,5.135858987171694707e+02
2.607735349716446308e+03,5.135667731922274015e+02
2.608671077504725872e+03,5.135474796802541277e+02
2.609606805293005891e+03,5.135288323115920548e+02
2.610542533081285455e+03,5.135116364698797042e+02
2.611478260869565020e+03,5.134966817249759288e+02
2.612413988657845039e+03,5.134847349045190867e+02
2.613349716446124603e+03,5.134765333647418402e+02
2.614285444234404622e+03,5.134727785194222633e+02
2.615221172022684186e+03,5.134741296835915136e+02
2.616156899810964205e+03,5.134811982858609554e+02
2.617092627599243770e+03,5.134945425000138357e+02
2.618028355387523789e+03,5.135146623428294106e+02
2.618964083175803353e+03,5.135419952810377708e+02
2.619899810964083372e+03,5.135769123858385683e+02
2.620835538752362936e+03,5.136197150686339228e+02
2.621771266540642500e+03,5.136706324265400099e+02
2.622706994328922519e+03,5.137298192208970704e+02
2.623642722117202538e+03,5.137973545064739938e+02
2.624578449905482103e+03,5.138732409233598446e+02
2.625514177693761667e+03,5.139574046577361059e+02
2.626449905482041686e+03,5.140496960718797936e+02
2.627385633270321250e+03,5.141498909978834035e+02
2.628321361058601269e+03,5.142576926837731435e+02
2.629257088846880833e+03,5.143727343750018690e+02
2.630192816635160852e+03,5.144945825087289677e+02
2.631128544423440417e+03,5.146227404929414888e+02
2.632064272211720436e+03,5.147566530373520663e+02
2.633000000000000000e+03,5.148957109981797657e+02
2.633935727788280019e+03,5.150392566944327655e+02
2.634871455576559583e+03,5.151865896491678996e+02
2.635807183364839148e+03,5.153369727055053318e+02
2.636742911153119167e+03,5.154896384638850577e+02
2.637678638941398731e+03,5.156437959842371583e+02
2.638614366729678750e+03,5.157986376944375024e+02
2.639550094517958314e+03,5.159533464445950131e+02
2.640485822306238333e+03,5.161071026454551429e+02
2.641421550094517897e+03,5.162590914284617156e+02
2.642357277882797916e+03,5.164085097648315923e+02
2.643293005671077481e+03,5.165545734813548506e+02
2.644228733459357500e+03,5.166965241115370873e+02
2.645164461247637064e+03,5.168336355221382519e+02
2.646100189035916628e+03,5.169652202571375028e+02
2.647035916824196647e+03,5.170906355436071635e+02
2.647971644612476211e+03,5.172092889069580224e+02
2.648907372400756230e+03,5.173206433464233669e+02
2.649843100189035795e+03,5.174242220254963058e+02
2.650778827977315814e+03,5.175196124362865930e+02
2.651714555765595378e+03,5.176064700013605488e+02
2.652650283553875397e+03,5.176845210815495193e+02
2.653586011342154961e+03,5.177535653634097343e+02
2.654521739130434980e+03,5.178134776054494068e+02
2.655457466918714545e+03,5.178642087278398094e+02
2.656393194706994109e+03,5.179057862360810987e+02
2.657328922495274128e+03,5.179383139749114662e+02
2.658264650283554147e+03,5.179619712146197799e+02
2.659200378071833711e+03,5.179770110777499212e+02
2.660136105860113275e+03,5.179837583199662276e+02
2.661071833648393294e+03,5.179826064844982056e+02
2.662007561436672859e+03,5.179740144550567038e+02
2.662943289224952878e+03,5.179585024373872102e+02
2.663879017013232442e+03,5.179366474046182702e+02
2.664814744801512461e+03,5.179090780462546491e+02
2.665750472589792025e+03,5.178764692650108827e+02
2.666686200378071590e+03,5.178395362696344364e+02
2.667621928166351609e+03,5.177990283154040299e+02
2.668557655954631628e+03,5.177557221470704008e+02
2.669493383742911192e+03,5.177104152016088392e+02
2.670429111531190756e+03,5.176639186302603548e+02
2.671364839319470775e+03,5.176170502009086931e+02
2.672300567107750339e+03,5.175706271428997525e+02
2.673236294896030358e+03,5.175254589969048311e+02
2.674172022684309923e+03,5.174823405323854786e+02
2.675107750472589942e+03,5.174420447946331478e+02
2.676043478260869506e+03,5.174053163422152011e+02
2.676979206049149525e+03,5.173728647339966074e+02
2.677914933837429089e+03,5.173453583227210402e+02
2.678850661625709108e+03,5.173234184094584407e+02
2.679786389413988672e+03,5.173076138100586832e+02
2.680722117202268237e+03,5.172984558811563147e+02
2.681657844990548256e+03,5.172963940492430766e+02
