Index,Value
6.731506849315069019e+01,2.701372963752506351e+01
6.881095890410959726e+01,2.750049892183055178e+01
7.030684931506849011e+01,2.797398481566511563e+01
7.180273972602739718e+01,2.843156370314206427e+01
7.329863013698630425e+01,2.887095125917060301e+01
7.479452054794521132e+01,2.929025318977166492e+01
7.629041095890411839e+01,2.968800726461850914e+01
7.778630136986301125e+01,3.006321570305948399e+01
7.928219178082191831e+01,3.041536719033621239e+01
8.077808219178082538e+01,3.074444803232123036e+01
8.227397260273973245e+01,3.105094219969130620e+01
8.376986301369863952e+01,3.133582026060848236e+01
8.526575342465753238e+01,3.160051744915697824e+01
8.676164383561643945e+01,3.184690135943843003e+01
8.825753424657534651e+01,3.207722998693954253e+01
8.975342465753425358e+01,3.229410105438108047e+01
9.124931506849316065e+01,3.250039375391862961e+01
9.274520547945205351e+01,3.269920420694708696e+01
9.424109589041096058e+01,3.289377608307801637e+01
9.573698630136986765e+01,3.308742792797927024e+01
9.723287671232877472e+01,3.328347882327297924e+01
9.872876712328768178e+01,3.348517403894116740e+01
1.002246575342465746e+02,3.369561233885439577e+01
1.017205479452054817e+02,3.391767656311517953e+01
1.032164383561643888e+02,3.415396903771836179e+01
1.047123287671232958e+02,3.440675325421096176e+01
1.062082191780822029e+02,3.467790312199100100e+01
1.077041095890410958e+02,3.496886092674765933e+01
1.092000000000000028e+02,3.528060493409080323e+01
1.106958904109589099e+02,3.561362736198960022e+01
1.121917808219178170e+02,3.596792321404971204e+01
1.136876712328767240e+02,3.634299022307861549e+01
1.151835616438356169e+02,3.673783990623707041e+01
1.166794520547945240e+02,3.715101948489441952e+01
1.181753424657534310e+02,3.758064417963904447e+01
1.196712328767123381e+02,3.802443915916320094e+01
1.211671232876712452e+02,3.847979020611919054e+01
1.226630136986301380e+02,3.894380196834768526e+01
1.241589041095890451e+02,3.941336249445686235e+01
1.256547945205479522e+02,3.988521261236819981e+01
1.271506849315068592e+02,4.035601860127443530e+01
1.286465753424657521e+02,4.082244653389572875e+01
1.301424657534246592e+02,4.128123662861193566e+01
1.316383561643835662e+02,4.172927595082742869e+01
1.331342465753424733e+02,4.216366783979383115e+01
1.346301369863013804e+02,4.258179651025231038e+01
1.361260273972602874e+02,4.298138538602731984e+01
1.376219178082191945e+02,4.336054786270027250e+01
1.391178082191781016e+02,4.371782936558854971e+01
1.406136986301369802e+02,4.405223976367493322e+01
1.421095890410958873e+02,4.436327541553291098e+01
1.436054794520547944e+02,4.465093035486342643e+01
1.451013698630137014e+02,4.491569636582625691e+01
1.465972602739726085e+02,4.515855194649648752e+01
1.480931506849315156e+02,4.538094040696088882e+01
1.495890410958904226e+02,4.558473759124802882e+01
1.510849315068493297e+02,4.577220994403786136e+01
1.525808219178082368e+02,4.594596385874672961e+01
1.540767123287671438e+02,4.610888743831453951e+01
1.555726027397260225e+02,4.626408596948321161e+01
1.570684931506849296e+02,4.641481255176480403e+01
1.585643835616438366e+02,4.656439543051710217e+01
1.600602739726027437e+02,4.671616365715795638e+01
1.615561643835616508e+02,4.687337273691169059e+01
1.630520547945205578e+02,4.703913192475852156e+01
1.645479452054794649e+02,4.721633479344335171e+01
1.660438356164383720e+02,4.740759462431746840e+01
1.675397260273972790e+02,4.761518606406620080e+01
1.690356164383561861e+02,4.784099435042480053e+01
1.705315068493150648e+02,4.808647324092878961e+01
1.720273972602739718e+02,4.835261258435997433e+01
1.735232876712328789e+02,4.863991625917642381e+01
1.750191780821917860e+02,4.894839097166551767e+01
1.765150684931506930e+02,4.927754616400326171e+01
1.780109589041096001e+02,4.962640503426077032e+01
1.795068493150685072e+02,4.999352642220971177e+01
1.810027397260274142e+02,5.037703707208777359e+01
1.824986301369863213e+02,5.077467355171291530e+01
1.839945205479452284e+02,5.118383289165706174e+01
1.854904109589041070e+02,5.160163081342532365e+01
1.869863013698630141e+02,5.202496624608294695e+01
1.884821917808219212e+02,5.245059069031800192e+01
1.899780821917808282e+02,5.287518088065797883e+01
1.914739726027397353e+02,5.329541312289231314e+01
1.929698630136986424e+02,5.370803764633582489e+01
1.944657534246575494e+02,5.410995131023533133e+01
1.959616438356164565e+02,5.449826704038099479e+01
1.974575342465753636e+02,5.487037844501440276e+01
1.989534246575342422e+02,5.522401816679523279e+01
2.004493150684931493e+02,5.555730866749404129e+01
2.019452054794520564e+02,5.586880431109330658e+01
2.034410958904109634e+02,5.615752380533007226e+01
2.049369863013698705e+02,5.642297227705796558e+01
2.064328767123287776e+02,5.666515248833579221e+01
2.079287671232876846e+02,5.688456494269320274e+01
2.094246575342465917e+02,5.708219687916191987e+01
2.109205479452054988e+02,5.725950039985453088e+01
2.124164383561644058e+02,5.741836021957553982e+01
2.139123287671232845e+02,5.756105175774214189e+01
2.154082191780821915e+02,5.769019050859775888e+01
2.169041095890410986e+02,5.780867382050065828e+01
2.184000000000000057e+02,5.791961638461435768e+01
2.198958904109589128e+02,5.802628087382638000e+01
2.213917808219178198e+02,5.813200528104230358e+01
2.228876712328767269e+02,5.824012857972009272e+01
2.243835616438356340e+02,5.835391636698278717e+01
2.258794520547945410e+02,5.847648815003489631e+01
2.273753424657534481e+02,5.861074789990382783e+01
2.288712328767123267e+02,5.875931942355033755e+01
2.303671232876712338e+02,5.892448799777161383e+01
2.318630136986301409e+02,5.910814956846174084e+01
2.333589041095890479e+02,5.931176864981922137e+01
2.348547945205479550e+02,5.953634586377587112e+01
2.363506849315068621e+02,5.978239584460389722e+01
2.378465753424657692e+02,6.004993600214919525e+01
2.393424657534246762e+02,6.033848639460847352e+01
2.408383561643835833e+02,6.064708071363308051e+01
2.423342465753424904e+02,6.097428813634603273e+01
2.438301369863013690e+02,6.131824555614289096e+01
2.453260273972602761e+02,6.167669947233456185e+01
2.468219178082191831e+02,6.204705660295712732e+01
2.483178082191780902e+02,6.242644209023962532e+01
2.498136986301369973e+02,6.281176399863594639e+01
2.513095890410959043e+02,6.319978266478145201e+01
2.528054794520548114e+02,6.358718335036472524e+01
2.543013698630137185e+02,6.397065057513339070e+01
2.557972602739726256e+02,6.434694246972595977e+01
2.572931506849315042e+02,6.471296348757793737e+01
2.587890410958904113e+02,6.506583385180044843e+01
2.602849315068493183e+02,6.540295418585336051e+01
2.617808219178082254e+02,6.572206388440596925e+01
2.632767123287671325e+02,6.602129192059061324e+01
2.647726027397260395e+02,6.629919895478933256e+01
2.662684931506849466e+02,6.655480980437447158e+01
2.677643835616438537e+02,6.678763554911378719e+01
2.692602739726027608e+02,6.699768477843878145e+01
2.707561643835616678e+02,6.718546372929357346e+01
2.722520547945205749e+02,6.735196531141130549e+01
2.737479452054794820e+02,6.749864726506669399e+01
2.752438356164383890e+02,6.762739993907996450e+01
2.767397260273972961e+02,6.774050440868151668e+01
2.782356164383562032e+02,6.784058186860633555e+01
2.797315068493151102e+02,6.793053543165663655e+01
2.812273972602739605e+02,6.801348563259563207e+01
2.827232876712328675e+02,6.809270107782745640e+01
2.842191780821917746e+02,6.817152578973831112e+01
2.857150684931506817e+02,6.825330486839756361e+01
2.872109589041095887e+02,6.834131013090038209e+01
2.887068493150684958e+02,6.843866738913195036e+01
2.902027397260274029e+02,6.854828699013846460e+01
2.916986301369863099e+02,6.867279917041904014e+01
2.931945205479452170e+02,6.881449566793236272e+01
2.946904109589041241e+02,6.897527889584436878e+01
2.961863013698630311e+02,6.915661981315044216e+01
2.976821917808219382e+02,6.935952543305826623e+01
2.991780821917808453e+02,6.958451669475675772e+01
3.006739726027397523e+02,6.983161719272801804e+01
3.021698630136986594e+02,7.010035301525323348e+01
3.036657534246575665e+02,7.038976369563805235e+01
3.051616438356164736e+02,7.069842403147769971e+01
3.066575342465753806e+02,7.102447628454238782e+01
3.081534246575342877e+02,7.136567204201031700e+01
3.096493150684931379e+02,7.171942280398745595e+01
3.111452054794520450e+02,7.208285816735012475e+01
3.126410958904109521e+02,7.245289030628036642e+01
3.141369863013698591e+02,7.282628330922734960e+01
3.156328767123287662e+02,7.319972582355782720e+01
3.171287671232876733e+02,7.356990538528101808e+01
3.186246575342465803e+02,7.393358277359727992e+01
3.201205479452054874e+02,7.428766472946482224e+01
3.216164383561643945e+02,7.462927341391933567e+01
3.231123287671233015e+02,7.495581105469898375e+01
3.246082191780822086e+02,7.526501833719802903e+01
3.261041095890411157e+02,7.555502523549353100e+01
3.276000000000000227e+02,7.582439314804234698e+01
3.290958904109589298e+02,7.607214739685709048e+01
3.305917808219178369e+02,7.629779936420420938e+01
3.320876712328767439e+02,7.650135777231406564e+01
3.335835616438356510e+02,7.668332885408733546e+01
3.350794520547945581e+02,7.684470541090273343e+01
3.365753424657534651e+02,7.698694500184039669e+01
3.380712328767123722e+02,7.711193775138757189e+01
3.395671232876712224e+02,7.722196449456602352e+01
3.410630136986301295e+02,7.731964619423683871e+01
3.425589041095890366e+02,7.740788576027574663e+01
3.440547945205479436e+02,7.748980357001828168e+01
3.455506849315068507e+02,7.756866813005751737e+01
3.470465753424657578e+02,7.764782342799638570e+01
3.485424657534246649e+02,7.773061459668714690e+01
3.500383561643835719e+02,7.782031355118233762e+01
3.515342465753424790e+02,7.792004625923085825e+01
3.530301369863013861e+02,7.803272326966811079e+01
3.545260273972602931e+02,7.816097505028363912e+01
3.560219178082192002e+02,7.830709357932970249e+01
3.575178082191781073e+02,7.847298149515842169e+01
3.590136986301370143e+02,7.866010993966330034e+01
3.605095890410959214e+02,7.886948603702387572e+01
3.620054794520548285e+02,7.910163073404621059e+01
3.635013698630137355e+02,7.935656749696461532e+01
3.649972602739726426e+02,7.963382211708913871e+01
3.664931506849315497e+02,7.993243362956597764e+01
3.679890410958904567e+02,8.025097610130507064e+01
3.694849315068493070e+02,8.058759080136492514e+01
3.709808219178082140e+02,8.094002803519100553e+01
3.724767123287671211e+02,8.130569770826062381e+01
3.739726027397260282e+02,8.168172748971583985e+01
3.754684931506849352e+02,8.206502727681792919e+01
3.769643835616438423e+02,8.245235852032902812e+01
3.784602739726027494e+02,8.284040686235650242e+01
3.799561643835616565e+02,8.322585646421256911e+01
3.814520547945205635e+02,8.360546436409529747e+01
3.829479452054794706e+02,8.397613320373123713e+01
3.844438356164383777e+02,8.433498069955163601e+01
3.859397260273972847e+02,8.467940430668468821e+01
3.874356164383561918e+02,8.500713963141755869e+01
3.889315068493150989e+02,8.531631128741175019e+01
3.904273972602740059e+02,8.560547505972513704e+01
3.919232876712329130e+02,8.587365043483866600e+01
3.934191780821918201e+02,8.612034277006127070e+01
3.949150684931507271e+02,8.634555460709569275e+01
3.964109589041096342e+02,8.654978587701499748e+01
3.979068493150684844e+02,8.673402299201271148e+01
3.994027397260273915e+02,8.689971706750723968e+01
4.008986301369862986e+02,8.704875176095652023e+01
4.023945205479452056e+02,8.718340144565361527e+01
4.038904109589041127e+02,8.730628065364363977e+01
4.053863013698630198e+02,8.742028591691071426e+01
4.068821917808219268e+02,8.752853130576868068e+01
4.083780821917808339e+02,8.763427910416635314e+01
4.098739726027397410e+02,8.774086717023536153e+01
4.113698630136986480e+02,8.785163460444655925e+01
4.128657534246575551e+02,8.796984738554081673e+01
4.143616438356164622e+02,8.809862563512167810e+01
4.158575342465753693e+02,8.824087413542127933e+01
4.173534246575342763e+02,8.839921765209194859e+01
4.188493150684931834e+02,8.857594250655591850e+01
4.203452054794520905e+02,8.877294570286146325e+01
4.218410958904109975e+02,8.899169274526316542e+01
4.233369863013699046e+02,8.923318508863724219e+01
4.248328767123288117e+02,8.949793794869130181e+01
4.263287671232877187e+02,8.978596896754218903e+01
4.278246575342465690e+02,9.009679798777969495e+01
4.293205479452054760e+02,9.042945794002444870e+01
4.308164383561643831e+02,9.078251660076830376e+01
4.323123287671232902e+02,9.115410873449626195e+01
4.338082191780821972e+02,9.154197790215522446e+01
4.353041095890411043e+02,9.194352700213680407e+01
4.368000000000000114e+02,9.235587641489998134e+01
4.382958904109589184e+02,9.277592845253157350e+01
4.397917808219178255e+02,9.320043667372227958e+01
4.412876712328767326e+02,9.362607851596661135e+01
4.427835616438356396e+02,9.404952962270601802e+01
4.442794520547945467e+02,9.446753820527813161e+01
4.457753424657534538e+02,9.487699777875958773e+01
4.472712328767123608e+02,9.527501664710973728e+01
4.487671232876712679e+02,9.565898258562916112e+01
4.502630136986301750e+02,9.602662127601699638e+01
4.517589041095890821e+02,9.637604718884844601e+01
4.532547945205479891e+02,9.670580577698474656e+01
4.547506849315068962e+02,9.701490603749925867e+01
4.562465753424658033e+02,9.730284271482675251e+01
4.577424657534246535e+02,9.756960764920923168e+01
4.592383561643835606e+02,9.781569001695393695e+01
4.607342465753424676e+02,9.804206545712486331e+01
4.622301369863013747e+02,9.825017432751300817e+01
4.637260273972602818e+02,9.844188957553200225e+01
4.652219178082191888e+02,9.861947494163918293e+01
4.667178082191780959e+02,9.878553442880846092e+01
4.682136986301370030e+02,9.894295416665673315e+01
4.697095890410959100e+02,9.909483796869385230e+01
4.712054794520548171e+02,9.924443802203253995e+01
4.727013698630137242e+02,9.939508225761323956e+01
4.741972602739726312e+02,9.955010002314151052e+01
4.756931506849315383e+02,9.971274771884603183e+01
4.771890410958904454e+02,9.988613605699703157e+01
4.786849315068493524e+02,1.000731605698589703e+02
4.801808219178082595e+02,1.002764369181983000e+02
4.816767123287671666e+02,1.004982424452471435e+02
4.831726027397260737e+02,1.007404652815315700e+02
4.846684931506849807e+02,1.010045621373239868e+02
4.861643835616438309e+02,1.012915257254415309e+02
4.876602739726027380e+02,1.016018625420170878e+02
4.891561643835616451e+02,1.019355815015244389e+02
4.906520547945205522e+02,1.022921936799074984e+02
4.921479452054794592e+02,1.026707231715645179e+02
4.936438356164383663e+02,1.030697288177080821e+02
4.951397260273972734e+02,1.034873363208094759e+02
4.966356164383561804e+02,1.039212800278622382e+02
4.981315068493150875e+02,1.043689534492451259e+02
4.996273972602739946e+02,1.048274673848560496e+02
5.011232876712329016e+02,1.052937143592788516e+02
5.026191780821918087e+02,1.057644379268326276e+02
5.041150684931507158e+02,1.062363052985858900e+02
5.056109589041096228e+02,1.067059816692206624e+02
5.071068493150685299e+02,1.071702045836679389e+02
5.086027397260274370e+02,1.076258566825474645e+02
5.100986301369863440e+02,1.080700352016566939e+02
5.115945205479452511e+02,1.085001166732533591e+02
5.130904109589041582e+02,1.089138153840460319e+02
5.145863013698630084e+02,1.093092342842535345e+02
5.160821917808219723e+02,1.096849072107019794e+02
5.175780821917808225e+02,1.100398314809314400e+02
5.190739726027397865e+02,1.103734901303517404e+02
5.205698630136986367e+02,1.106858632958108473e+02
5.220657534246576006e+02,1.109774284913590918e+02
5.235616438356164508e+02,1.112491497700867313e+02
5.250575342465754147e+02,1.115024560141466310e+02
5.265534246575342650e+02,1.117392088378975075e+02
5.280493150684932289e+02,1.119616608210984054e+02
5.295452054794520791e+02,1.121724050050651442e+02
5.310410958904109293e+02,1.123743167798449178e+02
5.325369863013698932e+02,1.125704894604133131e+02
5.340328767123287435e+02,1.127641649908566279e+02
5.355287671232877074e+02,1.129586613243208149e+02
5.370246575342465576e+02,1.131572981007556962e+02
5.385205479452055215e+02,1.133633222825048819e+02
5.400164383561643717e+02,1.135798354087325777e+02
5.415123287671233356e+02,1.138097240935240393e+02
5.430082191780821859e+02,1.140555953200477717e+02
5.445041095890411498e+02,1.143197179760492759e+02
5.460000000000000000e+02,1.146039719365443119e+02
5.474958904109589639e+02,1.149098058310135144e+02
5.489917808219178141e+02,1.152382044384305573e+02
5.504876712328767780e+02,1.155896664384182770e+02
5.519835616438356283e+02,1.159641930155206495e+02
5.534794520547945922e+02,1.163612875711751968e+02
5.549753424657534424e+02,1.167799665498762209e+02
5.564712328767124063e+02,1.172187811377851006e+02
5.579671232876712565e+02,1.176758493492042561e+02
5.594630136986302205e+02,1.181488977843197432e+02
5.609589041095890707e+02,1.186353121256063190e+02
5.624547945205479209e+02,1.191321952451121149e+02
5.639506849315068848e+02,1.196364316248489530e+02
5.654465753424657350e+02,1.201447566515113294e+02
5.669424657534246990e+02,1.206538292378791937e+02
5.684383561643835492e+02,1.211603061489570763e+02
5.699342465753425131e+02,1.216609163728293765e+02
5.714301369863013633e+02,1.221525338752105796e+02
5.729260273972603272e+02,1.226322471127739675e+02
5.744219178082191775e+02,1.230974237527329223e+02
5.759178082191781414e+02,1.235457691532214710e+02
5.774136986301369916e+02,1.239753772983733882e+02
5.789095890410959555e+02,1.243847730505265901e+02
5.804054794520548057e+02,1.247729447759130892e+02
5.819013698630137696e+02,1.251393666152060291e+02
5.833972602739726199e+02,1.254840099015790287e+02
5.848931506849315838e+02,1.258073434713274992e+02
5.863890410958904340e+02,1.261103228601867272e+02
5.878849315068493979e+02,1.263943686267243294e+02
5.893808219178082481e+02,1.266613342870324885e+02
5.908767123287670984e+02,1.269134645769798340e+02
5.923726027397260623e+02,1.271533449743196087e+02
5.938684931506849125e+02,1.273838436081630050e+02
5.953643835616438764e+02,1.276080468533578909e+02
5.968602739726027266e+02,1.278291900483609140e+02
5.983561643835616906e+02,1.280505848841104921e+02
5.998520547945205408e+02,1.282755450857616779e+02
6.013479452054795047e+02,1.285073120472731603e+02
6.028438356164383549e+02,1.287489820798914479e+02
6.043397260273973188e+02,1.290034368995297029e+02
6.058356164383561691e+02,1.292732789056976799e+02
6.073315068493151330e+02,1.295607726976208482e+02
6.088273972602739832e+02,1.298677941338762309e+02
6.103232876712329471e+02,1.301957880733890818e+02
6.118191780821917973e+02,1.305457357417328410e+02
6.133150684931507612e+02,1.309181324516941061e+02
6.148109589041096115e+02,1.313129761757986955e+02
6.163068493150685754e+02,1.317297672261155697e+02
6.178027397260274256e+02,1.321675190485716769e+02
6.192986301369862758e+02,1.326247798907669448e+02
6.207945205479452397e+02,1.330996648594165208e+02
6.222904109589040900e+02,1.335898976514941126e+02
6.237863013698630539e+02,1.340928610270858883e+02
6.252821917808219041e+02,1.346056548967162314e+02
6.267780821917808680e+02,1.351251607258381568e+02
6.282739726027397182e+02,1.356481108180832962e+02
6.297698630136986822e+02,1.361711609299014754e+02
6.312657534246575324e+02,1.366909645948098841e+02
6.327616438356164963e+02,1.372042474972896571e+02
6.342575342465753465e+02,1.377078802352577611e+02
6.357534246575343104e+02,1.381989478460334055e+02
6.372493150684931607e+02,1.386748145430065051e+02
6.387452054794521246e+02,1.391331822171857198e+02
6.402410958904109748e+02,1.395721413970650246e+02
6.417369863013699387e+02,1.399902135286944826e+02
6.432328767123287889e+02,1.403863836317029836e+02
6.447287671232877528e+02,1.407601226019782246e+02
6.462246575342466031e+02,1.411113986629503074e+02
6.477205479452055670e+02,1.414406777097962049e+02
6.492164383561644172e+02,1.417489125389566311e+02
6.507123287671232674e+02,1.420375212036099128e+02
6.522082191780822313e+02,1.423083549786172171e+02
6.537041095890410816e+02,1.425636566505297083e+02
6.552000000000000455e+02,1.428060100643392332e+02
6.566958904109588957e+02,1.430382820539348927e+02
6.581917808219178596e+02,1.432635580533410007e+02
6.596876712328767098e+02,1.434850728269501872e+02
6.611835616438356737e+02,1.437061378659853688e+02
6.626794520547945240e+02,1.439300670728826219e+02
6.641753424657534879e+02,1.441601023935275521e+02
6.656712328767123381e+02,1.443993410584410526e+02
6.671671232876713020e+02,1.446506660580747621e+02
6.686630136986301522e+02,1.449166814051403378e+02
6.701589041095891162e+02,1.451996536299786840e+02
6.716547945205479664e+02,1.455014608157569285e+02
6.731506849315069303e+02,1.458235503118786482e+02
6.746465753424657805e+02,1.461669060701609340e+02
6.761424657534247444e+02,1.465320263334078277e+02
6.776383561643835947e+02,1.469189121747834861e+02
6.791342465753424449e+02,1.473270671440351123e+02
6.806301369863014088e+02,1.477555080285415556e+02
6.821260273972602590e+02,1.482027864889099078e+02
6.836219178082192229e+02,1.486670210859589076e+02
6.851178082191780732e+02,1.491459389838308596e+02
6.866136986301370371e+02,1.496369263978590709e+02
6.881095890410958873e+02,1.501370866604964078e+02
6.896054794520548512e+02,1.506433046084644900e+02
6.911013698630137014e+02,1.511523158530918636e+02
6.925972602739726653e+02,1.516607793867460714e+02
6.940931506849315156e+02,1.521653519037475917e+02
6.955890410958904795e+02,1.526627621758633779e+02
6.970849315068493297e+02,1.531498838212553153e+02
6.985808219178082936e+02,1.536238048416418280e+02
7.000767123287671438e+02,1.540818923746118969e+02
7.015726027397261078e+02,1.545218512149022274e+02
7.030684931506849580e+02,1.549417747976157784e+02
7.045643835616439219e+02,1.553401875047263729e+02
7.060602739726027721e+02,1.557160773500069695e+02
7.075561643835616223e+02,1.560689183124191288e+02
7.090520547945205863e+02,1.563986818192030626e+02
7.105479452054794365e+02,1.567058371222516087e+02
7.120438356164384004e+02,1.569913405594196547e+02
7.135397260273972506e+02,1.572566139406776529e+02
7.150356164383562145e+02,1.575035125419151711e+02
7.165315068493150648e+02,1.577342834213147569e+02
7.180273972602740287e+02,1.579515149893628063e+02
7.195232876712328789e+02,1.581580789589141602e+02
7.210191780821918428e+02,1.583570659719200080e+02
7.225150684931506930e+02,1.585517163406601355e+02
7.240109589041096569e+02,1.587453474504378619e+02
7.255068493150685072e+02,1.589412794452623245e+02
7.270027397260274711e+02,1.591427608563916465e+02
7.284986301369863213e+02,1.593528958348844640e+02
7.299945205479452852e+02,1.595745746134829233e+02
7.314904109589041354e+02,1.598104087510186559e+02
7.329863013698630994e+02,1.600626726057159601e+02
7.344821917808219496e+02,1.603332523446404991e+02
7.359780821917809135e+02,1.606236036282199677e+02
7.374739726027397637e+02,1.609347189150030033e+02
7.389698630136986139e+02,1.612671051169513419e+02
7.404657534246575779e+02,1.616207721043781476e+02
7.419616438356164281e+02,1.619952323173157254e+02
7.434575342465753920e+02,1.623895114920304934e+02
7.449534246575342422e+02,1.628021702631427559e+02
7.464493150684932061e+02,1.632313361588998077e+02
7.479452054794520564e+02,1.636747452750153968e+02
7.494410958904110203e+02,1.641297926963173097e+02
7.509369863013698705e+02,1.645935905400563399e+02
7.524328767123288344e+02,1.650630323245013358e+02
7.539287671232876846e+02,1.655348622251637210e+02
7.554246575342466485e+02,1.660057476718315002e+02
7.569205479452054988e+02,1.664723536649696314e+02
7.584164383561644627e+02,1.669314171516445242e+02
7.599123287671233129e+02,1.673798197997960528e+02
7.614082191780822768e+02,1.678146575454554466e+02
7.629041095890411270e+02,1.682333053595800720e+02
7.644000000000000909e+02,1.686334757879494646e+02
7.658958904109589412e+02,1.690132699566412953e+02
7.673917808219177914e+02,1.693712199038913013e+02
7.688876712328767553e+02,1.697063212928638052e+02
7.703835616438356055e+02,1.700180557747048908e+02
7.718794520547945694e+02,1.703064025024097532e+02
7.733753424657534197e+02,1.705718385383542852e+02
7.748712328767123836e+02,1.708153281464025781e+02
7.763671232876712338e+02,1.710383012077630553e+02
7.778630136986301977e+02,1.712426212426913708e+02
7.793589041095890479e+02,1.714305437522897364e+02
7.808547945205480119e+02,1.716046658108543284e+02
7.823506849315068621e+02,1.717678680346422198e+02
7.838465753424658260e+02,1.719232502232015918e+02
7.853424657534246762e+02,1.720740621107327115e+02
7.868383561643836401e+02,1.722236307741633539e+02
7.883342465753424904e+02,1.723752863192954692e+02
7.898301369863014543e+02,1.725322875048368587e+02
7.913260273972603045e+02,1.726977489655184570e+02
7.928219178082192684e+02,1.728745716597807416e+02
7.943178082191781186e+02,1.730653780954897343e+02
7.958136986301369689e+02,1.732724537804245131e+02
7.973095890410959328e+02,1.734976962052438978e+02
7.988054794520547830e+02,1.737425724984014153e+02
8.003013698630137469e+02,1.740080866987857746e+02
8.017972602739725971e+02,1.742947573770482279e+02
8.032931506849315610e+02,1.746026061054398895e+02
8.047890410958904113e+02,1.749311570336738555e+02
8.062849315068493752e+02,1.752794475802738248e+02
8.077808219178082254e+02,1.756460500006008942e+02
8.092767123287671893e+02,1.760291033498180582e+02
8.107726027397260395e+02,1.764263551268763308e+02
8.122684931506850035e+02,1.768352116693793050e+02
8.137643835616438537e+02,1.772527961737279725e+02
8.152602739726028176e+02,1.776760130446355390e+02
8.167561643835616678e+02,1.781016171367313063e+02
8.182520547945206317e+02,1.785262863417091239e+02
8.197479452054794820e+02,1.789466958997465156e+02
8.212438356164384459e+02,1.793595927754128070e+02
8.227397260273972961e+02,1.797618684368384265e+02
8.242356164383562600e+02,1.801506284125832735e+02
8.257315068493151102e+02,1.805232570726091410e+02
8.272273972602739605e+02,1.808774761864320908e+02
8.287232876712329244e+02,1.812113959505168737e+02
8.302191780821917746e+02,1.815235573451745665e+02
8.317150684931507385e+02,1.818129648748818283e+02
8.332109589041095887e+02,1.820791089607263018e+02
8.347068493150685526e+02,1.823219774848033978e+02
8.362027397260274029e+02,1.825420562286811901e+02
8.376986301369863668e+02,1.827403181961041980e+02
8.391945205479452170e+02,1.829182020583748169e+02
8.406904109589041809e+02,1.830775802038008351e+02
8.421863013698630311e+02,1.832207171047886050e+02
8.436821917808219951e+02,1.833502189324188976e+02
8.451780821917808453e+02,1.834689755438307373e+02
8.466739726027398092e+02,1.835800961380909655e+02
8.481698630136986594e+02,1.836868400176432772e+02
8.496657534246576233e+02,1.837925440017460232e+02
8.511616438356164736e+02,1.839005481130860744e+02
8.526575342465754375e+02,1.840141211973241013e+02
8.541534246575342877e+02,1.841363881368229443e+02
8.556493150684931379e+02,1.842702602842042552e+02
8.571452054794521018e+02,1.844183706694614386e+02
8.586410958904109521e+02,1.845830154277381325e+02
8.601369863013699160e+02,1.847661027559401248e+02
8.616328767123287662e+02,1.849691105381911598e+02
8.631287671232877301e+02,1.851930535865203638e+02
8.646246575342465803e+02,1.854384612284104321e+02
8.661205479452055442e+02,1.857053657417373245e+02
8.676164383561643945e+02,1.859933018953503279e+02
8.691123287671233584e+02,1.863013176054961377e+02
