Index,Value
2.177015367727771718e+03,4.456964742091059861e+02
2.178083424807903612e+03,4.457989032800728637e+02
2.179151481888035050e+03,4.459110328118937900e+02
2.180219538968166944e+03,4.460334294506176889e+02
2.181287596048298383e+03,4.461665415558191512e+02
2.182355653128430276e+03,4.463106941582532272e+02
2.183423710208562170e+03,4.464660853231794135e+02
2.184491767288693609e+03,4.466327839607936880e+02
2.185559824368825502e+03,4.468107291087138719e+02
2.186627881448957396e+03,4.469997306946874573e+02
2.187695938529088835e+03,4.471994717708231519e+02
2.188763995609220729e+03,4.474095121938752868e+02
2.189832052689352167e+03,4.476292937096285414e+02
2.190900109769484061e+03,4.478581463834341889e+02
2.191968166849615955e+03,4.480952963035999801e+02
2.193036223929747393e+03,4.483398744698350811e+02
2.194104281009879287e+03,4.485909267654452037e+02
2.195172338090011181e+03,4.488474248996172378e+02
2.196240395170142619e+03,4.491082781950839262e+02
2.197308452250274513e+03,4.493723460868204143e+02
2.198376509330405952e+03,4.496384511893199374e+02
2.199444566410537846e+03,4.499053927835212221e+02
2.200512623490669739e+03,4.501719605696719100e+02
2.201580680570801178e+03,4.504369485293847220e+02
2.202648737650933072e+03,4.506991687388991750e+02
2.203716794731064965e+03,4.509574649761141245e+02
2.204784851811196404e+03,4.512107259663113155e+02
2.205852908891328298e+03,4.514578981156049053e+02
2.206920965971459736e+03,4.516979975869898567e+02
2.207989023051591630e+03,4.519301215813572412e+02
2.209057080131723524e+03,4.521534586949009622e+02
2.210125137211854963e+03,4.523672982348705887e+02
2.211193194291986856e+03,4.525710383874934450e+02
2.212261251372118750e+03,4.527641931449712160e+02
2.213329308452250189e+03,4.529463979125996502e+02
2.214397365532382082e+03,4.531174137321008857e+02
2.215465422612513521e+03,4.532771300730288431e+02
2.216533479692645415e+03,4.534255661604282182e+02
2.217601536772777308e+03,4.535628708236066586e+02
2.218669593852908747e+03,4.536893208677381608e+02
2.219737650933040641e+03,4.538053179868465463e+02
2.220805708013172534e+03,4.539113842533430443e+02
2.221873765093303973e+03,4.540081562355150595e+02
2.222941822173435867e+03,4.540963778099983870e+02
2.224009879253567306e+03,4.541768917511395784e+02
2.225077936333699199e+03,4.542506301930923769e+02
2.226145993413831093e+03,4.543186040733417599e+02
2.227214050493962532e+03,4.543818916779553660e+02
2.228282107574094425e+03,4.544416264191003734e+02
2.229350164654226319e+03,4.544989839841128969e+02
2.230418221734357758e+03,4.545551690025704943e+02
2.231486278814489651e+03,4.546114013833091008e+02
2.232554335894621090e+03,4.546689024770897731e+02
2.233622392974752984e+03,4.547288812226067876e+02
2.234690450054884877e+03,4.547925204337170157e+02
2.235758507135016316e+03,4.548609633841635400e+02
2.236826564215148210e+03,4.549353008426750762e+02
2.237894621295280103e+03,4.550165587061885617e+02
2.238962678375411542e+03,4.551056863721278773e+02
2.240030735455543436e+03,4.552035459822493522e+02
2.241098792535674875e+03,4.553109026606272778e+02
2.242166849615806768e+03,4.554284158570297336e+02
2.243234906695938662e+03,4.555566318943317015e+02
2.244302963776070101e+03,4.556959778048928342e+02
2.245371020856201994e+03,4.558467565261375967e+02
2.246439077936333888e+03,4.560091435100850390e+02
2.247507135016465327e+03,4.561831847854599005e+02
2.248575192096597220e+03,4.563687964944649593e+02
2.249643249176728659e+03,4.565657659094852647e+02
2.250711306256860553e+03,4.567737539181316606e+02
2.251779363336992446e+03,4.569922989482944899e+02
2.252847420417123885e+03,4.572208222884694351e+02
2.253915477497255779e+03,4.574586347427137412e+02
2.254983534577387672e+03,4.577049445443821583e+02
2.256051591657519111e+03,4.579588664384476147e+02
2.257119648737651005e+03,4.582194318288898671e+02
2.258187705817782444e+03,4.584855998755008386e+02
2.259255762897914337e+03,4.587562694136339587e+02
2.260323819978046231e+03,4.590302915610455443e+02
2.261391877058177670e+03,4.593064828681467020e+02
2.262459934138309563e+03,4.595836388617911439e+02
2.263527991218441457e+03,4.598605478282378272e+02
2.264596048298572896e+03,4.601360046782044719e+02
2.265664105378704789e+03,4.604088247359899810e+02
2.266732162458836228e+03,4.606778572955095115e+02
2.267800219538968122e+03,4.609419987887456500e+02
2.268868276619100016e+03,4.612002054165283766e+02
2.269936333699231454e+03,4.614515050976963266e+02
2.271004390779363348e+03,4.616950086004483182e+02
2.272072447859495242e+03,4.619299197290191614e+02
2.273140504939626680e+03,4.621555444495847382e+02
2.274208562019758574e+03,4.623712988513810274e+02
2.275276619099890013e+03,4.625767158523024136e+02
2.276344676180021906e+03,4.627714505725560912e+02
2.277412733260153800e+03,4.629552843151191155e+02
2.278480790340285239e+03,4.631281271076337021e+02
2.279548847420417133e+03,4.632900187767644979e+02
2.280616904500549026e+03,4.634411285427668190e+02
2.281684961580680465e+03,4.635817531388824477e+02
2.282753018660812359e+03,4.637123134769909143e+02
2.283821075740943797e+03,4.638333498975077305e+02
2.284889132821075691e+03,4.639455160576634398e+02
2.285957189901207585e+03,4.640495715278079274e+02
2.287025246981339023e+03,4.641463731801140398e+02
2.288093304061470917e+03,4.642368654678136295e+02
2.289161361141602811e+03,4.643220697057451503e+02
2.290229418221734250e+03,4.644030724743742553e+02
2.291297475301866143e+03,4.644810132794355582e+02
2.292365532381997582e+03,4.645570716078304940e+02
2.293433589462129476e+03,4.646324535272952403e+02
2.294501646542261369e+03,4.647083779825513261e+02
2.295569703622392808e+03,4.647860629441135529e+02
2.296637760702524702e+03,4.648667115676056483e+02
2.297705817782656595e+03,4.649514985213171485e+02
2.298773874862788034e+03,4.650415566378163135e+02
2.299841931942919928e+03,4.651379640417409860e+02
2.300909989023051367e+03,4.652417319004629803e+02
2.301978046103183260e+03,4.653537929372226358e+02
2.303046103183315154e+03,4.654749908376402914e+02
2.304114160263446593e+03,4.656060706703314622e+02
2.305182217343578486e+03,4.657476704307932778e+02
2.306250274423710380e+03,4.659003138049296240e+02
2.307318331503841819e+03,4.660644042346825699e+02
2.308386388583973712e+03,4.662402203533979446e+02
2.309454445664105151e+03,4.664279128429421917e+02
2.310522502744237045e+03,4.666275027483860640e+02
2.311590559824368938e+03,4.668388812694561807e+02
2.312658616904500377e+03,4.670618110311311852e+02
2.313726673984632271e+03,4.672959288188955611e+02
2.314794731064764164e+03,4.675407497474752745e+02
2.315862788144895603e+03,4.677956728155442079e+02
2.316930845225027497e+03,4.680599877830922537e+02
2.317998902305158936e+03,4.683328832930714043e+02
2.319066959385290829e+03,4.686134561447612441e+02
2.320135016465422723e+03,4.689007216131618634e+02
2.321203073545554162e+03,4.691936246968069781e+02
2.322271130625686055e+03,4.694910521658090374e+02
2.323339187705817949e+03,4.697918452728213765e+02
2.324407244785949388e+03,4.700948129820580448e+02
2.325475301866081281e+03,4.703987455656011889e+02
2.326543358946212720e+03,4.707024284120377047e+02
2.327611416026344614e+03,4.710046558900569948e+02
2.328679473106476507e+03,4.713042451090045688e+02
2.329747530186607946e+03,4.716000494195671422e+02
2.330815587266739840e+03,4.718909715007254704e+02
2.331883644346871733e+03,4.721759758838235825e+02
2.332951701427003172e+03,4.724541007710230360e+02
2.334019758507135066e+03,4.727244690134475036e+02
2.335087815587266959e+03,4.729862981239028841e+02
2.336155872667398398e+03,4.732389092100602852e+02
2.337223929747530292e+03,4.734817347262915064e+02
2.338291986827661731e+03,4.737143249558106390e+02
2.339360043907793624e+03,4.739363531492459742e+02
2.340428100987925518e+03,4.741476192610783187e+02
2.341496158068056957e+03,4.743480522413607332e+02
2.342564215148188850e+03,4.745377108566025868e+02
2.343632272228320289e+03,4.747167830304579752e+02
2.344700329308452183e+03,4.748855837117349097e+02
2.345768386388584076e+03,4.750445512940187882e+02
2.346836443468715515e+03,4.751942426277148570e+02
2.347904500548847409e+03,4.753353266813546156e+02
2.348972557628979303e+03,4.754685769244033509e+02
2.350040614709110741e+03,4.755948625183805802e+02
2.351108671789242635e+03,4.757151384166828620e+02
2.352176728869374529e+03,4.758304344859361095e+02
2.353244785949505967e+03,4.759418437728589311e+02
2.354312843029637861e+03,4.760505100503528411e+02
2.355380900109769300e+03,4.761576147847515017e+02
2.356448957189901193e+03,4.762643636727596572e+02
2.357517014270033087e+03,4.763719729015123221e+02
2.358585071350164526e+03,4.764816552883458485e+02
2.359653128430296420e+03,4.765946064582386157e+02
2.360721185510427858e+03,4.767119912164519633e+02
2.361789242590559752e+03,4.768349302716790703e+02
2.362857299670691646e+03,4.769644874610106626e+02
2.363925356750823084e+03,4.771016576223120751e+02
2.364993413830954978e+03,4.772473552522255886e+02
2.366061470911086872e+03,4.774024040790577601e+02
2.367129527991218310e+03,4.775675276693875162e+02
2.368197585071350204e+03,4.777433411754484496e+02
2.369265642151482098e+03,4.779303443173366190e+02
2.370333699231613537e+03,4.781289156800256706e+02
2.371401756311745430e+03,4.783393083901838168e+02
2.372469813391876869e+03,4.785616472220629589e+02
2.373537870472008763e+03,4.787959271654457325e+02
2.374605927552140656e+03,4.790420134719695966e+02
2.375673984632272095e+03,4.792996431793045531e+02
2.376742041712403989e+03,4.795684280958121803e+02
2.377810098792535427e+03,4.798478592116742334e+02
2.378878155872667321e+03,4.801373124862201394e+02
2.379946212952799215e+03,4.804360559454979125e+02
2.381014270032930654e+03,4.807432580092031458e+02
2.382082327113062547e+03,4.810579969520684358e+02
2.383150384193194441e+03,4.813792713918869595e+02
2.384218441273325880e+03,4.817060116846437836e+02
2.385286498353457773e+03,4.820370920968927066e+02
2.386354555433589667e+03,4.823713436166537463e+02
2.387422612513721106e+03,4.827075672568354889e+02
2.388490669593852999e+03,4.830445476995685112e+02
2.389558726673984438e+03,4.833810671259535638e+02
2.390626783754116332e+03,4.837159190736146570e+02
2.391694840834248225e+03,4.840479221641296022e+02
2.392762897914379664e+03,4.843759335438951439e+02
2.393830954994511558e+03,4.846988618852486752e+02
2.394899012074642997e+03,4.850156797996785372e+02
2.395967069154774890e+03,4.853254355216613476e+02
2.397035126234906784e+03,4.856272637299670691e+02
2.398103183315038223e+03,4.859203953831138278e+02
2.399171240395170116e+03,4.862041664568824899e+02
2.400239297475302010e+03,4.864780254843132639e+02
2.401307354555433449e+03,4.867415398122621468e+02
2.402375411635565342e+03,4.869944005032138534e+02
2.403443468715697236e+03,4.872364258264886985e+02
2.404511525795828675e+03,4.874675632990636700e+02
2.405579582875960568e+03,4.876878902527489004e+02
2.406647639956092007e+03,4.878976129212589399e+02
2.407715697036223901e+03,4.880970640575908419e+02
2.408783754116355794e+03,4.882866991088612849e+02
2.409851811196487233e+03,4.884670909922036799e+02
2.410919868276619127e+03,4.886389235312666415e+02
2.411987925356750566e+03,4.888029836281161806e+02
2.413055982436882459e+03,4.889601522597632766e+02
2.414124039517014353e+03,4.891113944019271571e+02
2.415192096597145792e+03,4.892577479948746486e+02
2.416260153677277685e+03,4.894003120770928490e+02
2.417328210757409579e+03,4.895402342220326091e+02
2.418396267837541018e+03,4.896786974211089500e+02
2.419464324917672911e+03,4.898169065624501854e+02
2.420532381997804805e+03,4.899560746594974603e+02
2.421600439077936244e+03,4.900974089864067764e+02
2.422668496158068137e+03,4.902420972782672948e+02
2.423736553238199576e+03,4.903912941534115930e+02
2.424804610318331470e+03,4.905461079125627748e+02
2.425872667398463363e+03,4.907075878652674987e+02
2.426940724478594802e+03,4.908767123280561577e+02
2.428008781558726696e+03,4.910543774311158245e+02
2.429076838638858135e+03,4.912413868610460668e+02
2.430144895718990028e+03,4.914384426566019783e+02
2.431212952799121922e+03,4.916461371623253171e+02
2.432281009879253361e+03,4.918649462317717393e+02
2.433349066959385254e+03,4.920952237577996016e+02
2.434417124039517148e+03,4.923371975922599972e+02
2.435485181119648587e+03,4.925909669015975965e+02
2.436553238199780480e+03,4.928565009885040240e+02
2.437621295279912374e+03,4.931336395930568983e+02
2.438689352360043813e+03,4.934220946699210799e+02
2.439757409440175707e+03,4.937214536213610927e+02
2.440825466520307145e+03,4.940311839492259196e+02
2.441893523600439039e+03,4.943506392728962169e+02
2.442961580680570933e+03,4.946790666446120213e+02
2.444029637760702371e+03,4.950156150788213267e+02
2.445097694840834265e+03,4.953593451983470004e+02
2.446165751920965704e+03,4.957092398874426067e+02
2.447233809001097598e+03,4.960642158303400038e+02
2.448301866081229491e+03,4.964231358037876021e+02
2.449369923161360930e+03,4.967848215834964662e+02
2.450437980241492824e+03,4.971480673174106073e+02
2.451506037321624717e+03,4.975116532133935152e+02
2.452574094401756156e+03,4.978743593853488392e+02
2.453642151481888050e+03,4.982349796999801015e+02
2.454710208562019943e+03,4.985923354663888176e+02
2.455778265642151382e+03,4.989452888125039749e+02
2.456846322722283276e+03,4.992927555959034862e+02
2.457914379802414715e+03,4.996337177018913849e+02
2.458982436882546608e+03,4.999672345886855283e+02
2.460050493962678502e+03,5.002924539481413717e+02
2.461118551042809941e+03,5.006086213605264561e+02
2.462186608122941834e+03,5.009150888333178386e+02
2.463254665203073273e+03,5.012113221267164249e+02
2.464322722283205167e+03,5.014969067824000035e+02
2.465390779363337060e+03,5.017715527868119807e+02
2.466458836443468499e+03,5.020350978158500652e+02
2.467526893523600393e+03,5.022875090239811016e+02
2.468594950603732286e+03,5.025288833573986267e+02
2.469663007683863725e+03,5.027594463876644113e+02
2.470731064763995619e+03,5.029795496791295477e+02
2.471799121844127512e+03,5.031896667201474429e+02
2.472867178924258951e+03,5.033903874644550456e+02
2.473935236004390845e+03,5.035824115449399301e+02
2.475003293084522284e+03,5.037665402371389405e+02
2.476071350164654177e+03,5.039436672640671304e+02
2.477139407244786071e+03,5.041147685471751743e+02
2.478207464324917510e+03,5.042808910202494417e+02
2.479275521405049403e+03,5.044431406337443491e+02
2.480343578485180842e+03,5.046026696862642211e+02
2.481411635565312736e+03,5.047606636275816641e+02
2.482479692645444629e+03,5.049183274835991142e+02
2.483547749725576068e+03,5.050768720579713431e+02
2.484615806805707962e+03,5.052375000676521495e+02
2.485683863885839855e+03,5.054013923703781757e+02
2.486751920965971294e+03,5.055696944410595393e+02
2.487819978046103188e+03,5.057435032512083808e+02
2.488888035126235081e+03,5.059238547009402964e+02
2.489956092206366520e+03,5.061117117467925937e+02
2.491024149286498414e+03,5.063079533606672271e+02
2.492092206366629853e+03,5.065133644457367836e+02
2.493160263446761746e+03,5.067286268242475558e+02
2.494228320526893640e+03,5.069543113999336015e+02
2.495296377607025079e+03,5.071908715843729283e+02
2.496364434687156972e+03,5.074386380622109982e+02
2.497432491767288411e+03,5.076978149549159411e+02
2.498500548847420305e+03,5.079684774267963689e+02
2.499568605927552198e+03,5.082505707605702696e+02
2.500636663007683637e+03,5.085439109130292650e+02
2.501704720087815531e+03,5.088481865444741743e+02
2.502772777167947424e+03,5.091629624987981515e+02
2.503840834248078863e+03,5.094876846945671787e+02
2.504908891328210757e+03,5.098216863713620342e+02
2.505976948408342651e+03,5.101641956202024630e+02
2.507045005488474089e+03,5.105143441122409058e+02
2.508113062568605983e+03,5.108711769262549183e+02
2.509181119648737422e+03,5.112336633629467997e+02
2.510249176728869315e+03,5.116007086228110552e+02
2.511317233809001209e+03,5.119711662144895854e+02
2.512385290889132648e+03,5.123438509522095501e+02
2.513453347969264541e+03,5.127175523941848496e+02
2.514521405049395980e+03,5.130910485688348217e+02
2.515589462129527874e+03,5.134631198323993431e+02
2.516657519209659768e+03,5.138325627000244822e+02
2.517725576289791206e+03,5.141982034926998040e+02
2.518793633369923100e+03,5.145589116445294167e+02
2.519861690450054994e+03,5.149136125186812478e+02
2.520929747530186432e+03,5.152612995859683451e+02
2.521997804610318326e+03,5.156010458272731967e+02
2.523065861690450220e+03,5.159320142298751080e+02
2.524133918770581658e+03,5.162534672580637789e+02
2.525201975850713552e+03,5.165647751901165066e+02
2.526270032930845446e+03,5.168654232266316058e+02
2.527338090010976885e+03,5.171550172892154933e+02
2.528406147091108778e+03,5.174332884434459174e+02
2.529474204171240217e+03,5.176289652700259012e+02
2.530542261251372111e+03,5.177240893420793100e+02
2.531610318331504004e+03,5.178078572158910902e+02
2.532678375411635443e+03,5.178805158279552643e+02
2.533746432491767337e+03,5.179424375494224932e+02
2.534814489571898775e+03,5.179941158748160888e+02
2.535882546652030669e+03,5.180361597304937504e+02
2.536950603732162563e+03,5.180692864677248508e+02
2.538018660812294002e+03,5.180943136202483856e+02
2.539086717892425895e+03,5.181121495202526148e+02
2.540154774972557789e+03,5.181237828797327438e+02
2.541222832052689228e+03,5.181302714559695914e+02
2.542290889132821121e+03,5.181327299303134168e+02
2.543358946212953015e+03,5.181323171384198076e+02
2.544427003293084454e+03,5.181302227974797461e+02
2.545495060373216347e+03,5.181276538817129449e+02
2.546563117453347786e+03,5.181258208014083948e+02
2.547631174533479680e+03,5.181259235430292165e+02
2.548699231613611573e+03,5.181291379283471770e+02
2.549767288693743012e+03,5.181366021492120808e+02
2.550835345773874906e+03,5.181494037314234902e+02
2.551903402854006345e+03,5.181685670762774407e+02
2.552971459934138238e+03,5.181950417217814220e+02
2.554039517014270132e+03,5.182296914573283857e+02
2.555107574094401571e+03,5.182732844158896341e+02
2.556175631174533464e+03,5.183264842566521793e+02
2.557243688254665358e+03,5.183898425385962128e+02
2.558311745334796797e+03,5.184637923719317314e+02
2.559379802414928690e+03,5.185486434197581502e+02
2.560447859495060584e+03,5.186445783069158324e+02
2.561515916575192023e+03,5.187516504769620269e+02
2.562583973655323916e+03,5.188697835217062675e+02
2.563652030735455355e+03,5.189987719909466932e+02
2.564720087815587249e+03,5.191382836731942234e+02
2.565788144895719142e+03,5.192878633213886133e+02
2.566856201975850581e+03,5.194469377811637969e+02
2.567924259055982475e+03,5.196148224632161146e+02
2.568992316136113914e+03,5.197907290860221110e+02
2.570060373216245807e+03,5.199737746006737780e+02
2.571128430296377701e+03,5.201629911961209700e+02
2.572196487376509140e+03,5.203573372708048055e+02
2.573264544456641033e+03,5.205557092456490409e+02
2.574332601536772927e+03,5.207569540837851036e+02
2.575400658616904366e+03,5.209598823743380080e+02
2.576468715697036259e+03,5.211632818311677511e+02
2.577536772777168153e+03,5.213659310527310708e+02
2.578604829857299592e+03,5.215666133862554261e+02
2.579672886937431485e+03,5.217641307382284594e+02
2.580740944017562924e+03,5.219573171738121573e+02
2.581809001097694818e+03,5.221450521502042648e+02
2.582877058177826711e+03,5.223262732331364759e+02
2.583945115257958150e+03,5.224999881515898323e+02
2.585013172338090044e+03,5.226652860533512239e+02
2.586081229418221483e+03,5.228213478331412034e+02
2.587149286498353376e+03,5.229674554156142676e+02
2.588217343578485270e+03,5.231029998874404328e+02
2.589285400658616709e+03,5.232274883857995746e+02
2.590353457738748602e+03,5.233405496647852715e+02
2.591421514818880496e+03,5.234419382762865780e+02
2.592489571899011935e+03,5.235315373177076026e+02
2.593557628979143828e+03,5.236093597152131451e+02
2.594625686059275722e+03,5.236755480278818595e+02
2.595693743139407161e+03,5.237303727750074813e+02
2.596761800219539055e+03,5.237742293056109020e+02
2.597829857299670493e+03,5.238076332458514344e+02
2.598897914379802387e+03,5.238312145762228056e+02
2.599965971459934281e+03,5.238457104060419169e+02
2.601034028540065719e+03,5.238519565275780678e+02
2.602102085620197613e+03,5.238508778460868598e+02
2.603170142700329052e+03,5.238434777948168630e+02
2.604238199780460945e+03,5.238308268556255598e+02
2.605306256860592839e+03,5.238140503160387880e+02
2.606374313940724278e+03,5.237943154022860881e+02
2.607442371020856172e+03,5.237728179349544462e+02
2.608510428100988065e+03,5.237507686593473863e+02
2.609578485181119504e+03,5.237293794063433552e+02
2.610646542261251398e+03,5.237098492414735347e+02
2.611714599341383291e+03,5.236933507600813300e+02
2.612782656421514730e+03,5.236810166847540131e+02
2.613850713501646624e+03,5.236739269177766118e+02
2.614918770581778062e+03,5.236730961961699222e+02
2.615986827661909956e+03,5.236794624900081772e+02
2.617054884742041850e+03,5.236938762762403030e+02
2.618122941822173289e+03,5.237170908102606290e+02
2.619190998902305182e+03,5.237497535061057761e+02
2.620259055982436621e+03,5.237923985235169084e+02
2.621327113062568515e+03,5.238454406463545183e+02
2.622395170142700408e+03,5.239091705221342181e+02
2.623463227222831847e+03,5.239837513169419481e+02
2.624531284302963741e+03,5.240692168238529121e+02
2.625599341383095634e+03,5.241654710464183609e+02
2.626667398463227073e+03,5.242722892619677850e+02
2.627735455543358967e+03,5.243893205526128440e+02
2.628803512623490860e+03,5.245160917751132956e+02
2.629871569703622299e+03,5.246520129243634756e+02
2.630939626783754193e+03,5.247963838293753724e+02
2.632007683863885632e+03,5.249484021054558980e+02
2.633075740944017525e+03,5.251071722719459558e+02
2.634143798024148964e+03,5.252717159316175639e+02
2.635211855104280858e+03,5.254409828957218451e+02
2.636279912184412751e+03,5.256138631278994353e+02
2.637347969264544190e+03,5.257891993708383325e+02
2.638416026344676084e+03,5.259658003117813223e+02
2.639484083424807977e+03,5.261424541368404562e+02
2.640552140504939416e+03,5.263179423196497737e+02
2.641620197585071310e+03,5.264910534872170729e+02
2.642688254665203203e+03,5.266605972049474076e+02
2.643756311745334642e+03,5.268254175237425443e+02
2.644824368825466536e+03,5.269844061347879460e+02
2.645892425905598429e+03,5.271365149821060641e+02
2.646960482985729868e+03,5.272807681891379161e+02
2.648028540065861762e+03,5.274162731634385182e+02
2.649096597145993201e+03,5.275422307529208865e+02
2.650164654226125094e+03,5.276579443379152963e+02
2.651232711306256533e+03,5.277628277554179022e+02
2.652300768386388427e+03,5.278564119652268118e+02
2.653368825466520320e+03,5.279383503819913130e+02
2.654436882546651759e+03,5.280084228124120500e+02
2.655504939626783653e+03,5.280665379527208643e+02
2.656572996706915546e+03,5.281127344179785723e+02
2.657641053787046985e+03,5.281471802914629734e+02
2.658709110867178879e+03,5.281701711992824357e+02
2.659777167947310772e+03,5.281821269321601449e+02
2.660845225027442211e+03,5.281835866528881525e+02
2.661913282107574105e+03,5.281752027440745678e+02
2.662981339187705998e+03,5.281577333662964975e+02
2.664049396267837437e+03,5.281320338114718425e+02
2.665117453347969331e+03,5.280990467499955230e+02
2.666185510428101225e+03,5.280597914827868635e+02
2.667253567508232663e+03,5.280153523207411581e+02
2.668321624588364557e+03,5.279668662240212598e+02
2.669389681668495996e+03,5.279155098420580998e+02
2.670457738748627889e+03,5.278624861019603713e+02
2.671525795828759328e+03,5.278090104981848754e+02
2.672593852908891222e+03,5.277562972397115573e+02
2.673661909989023115e+03,5.277055454126057157e+02
2.674729967069154554e+03,5.276579253156627374e+02
2.675798024149286448e+03,5.276145651248651802e+02
2.676866081229418342e+03,5.275765380386305878e+02
2.677934138309549780e+03,5.275448500503514424e+02
2.679002195389681674e+03,5.275204284875778740e+02
2.680070252469813568e+03,5.275041114484577065e+02
2.681138309549945006e+03,5.274966382558226314e+02
2.682206366630076900e+03,5.274986410377089214e+02
2.683274423710208794e+03,5.275106375302683546e+02
2.684342480790340232e+03,5.275330251850891727e+02
2.685410537870472126e+03,5.275660766480835946e+02
2.686478594950603565e+03,5.276099366614653263e+02
2.687546652030735459e+03,5.276646204241251326e+02
2.688614709110866897e+03,5.277300134290863980e+02
2.689682766190998791e+03,5.278058727798952532e+02
2.690750823271130685e+03,5.278918299709386019e+02
2.691818880351262123e+03,5.279873951000046191e+02
2.692886937431394017e+03,5.280919624650745163e+02
2.693954994511525911e+03,5.282048174815583934e+02
2.695023051591657349e+03,5.283251448411434694e+02
2.696091108671789243e+03,5.284520378192654562e+02
2.697159165751921137e+03,5.285845086251320026e+02
2.698227222832052576e+03,5.287214996763373165e+02
2.699295279912184469e+03,5.288618956695760289e+02
2.700363336992316363e+03,5.290045363098878397e+02
2.701431394072447802e+03,5.291482295533604656e+02
2.702499451152579695e+03,5.292917652123674088e+02
2.703567508232711134e+03,5.294339287682829536e+02
2.704635565312843028e+03,5.295735152342564334e+02
2.705703622392974466e+03,5.297093429100510775e+02
2.706771679473106360e+03,5.298402668721895452e+02
2.707839736553238254e+03,5.299651920456600465e+02
2.708907793633369693e+03,5.300830857082062266e+02
2.709975850713501586e+03,5.301929892846929988e+02
2.711043907793633480e+03,5.302940292971294411e+02
2.712111964873764919e+03,5.303854273455511930e+02
2.713180021953896812e+03,5.304665090060125294e+02
2.714248079034028706e+03,5.305367115442776367e+02
2.715316136114160145e+03,5.305955903572976240e+02
2.716384193194292038e+03,5.306428240690584062e+02
2.717452250274423932e+03,5.306782182227231033e+02
2.718520307354555371e+03,5.307017075269849329e+02
2.719588364434687264e+03,5.307133566310270680e+02
2.720656421514818703e+03,5.307133594192558803e+02
2.721724478594950597e+03,5.307020368338382923e+02
2.722792535675082036e+03,5.306798332498583477e+02
2.723860592755213929e+03,5.306473114443988379e+02
2.724928649835345823e+03,5.306051462168794615e+02
2.725996706915477262e+03,5.305541167333543626e+02
2.727064763995609155e+03,5.304950976820143751e+02
2.728132821075741049e+03,5.304290493406888345e+02
2.729200878155872488e+03,5.303570066695349396e+02
2.730268935236004381e+03,5.302800675532242849e+02
2.731336992316136275e+03,5.301993803266136638e+02
2.732405049396267714e+03,5.301161307260684907e+02
2.733473106476399607e+03,5.300315284151382684e+02
2.734541163556531501e+03,5.299467932381480750e+02
