Index,Value
1.237022471910112245e+02,3.926962244440411354e+01
1.243398876404494331e+02,3.947039438710451265e+01
1.249775280898876275e+02,3.967151032883336370e+01
1.256151685393258362e+02,3.987271204062456320e+01
1.262528089887640306e+02,4.007374016868082833e+01
1.268904494382022392e+02,4.027433528688098363e+01
1.275280898876404336e+02,4.047423894961281121e+01
1.281657303370786281e+02,4.067319474065229201e+01
1.288033707865168367e+02,4.087094931382632979e+01
1.294410112359550453e+02,4.106725342122891931e+01
1.300786516853932540e+02,4.126186292481212092e+01
1.307162921348314626e+02,4.145453978723995903e+01
1.313539325842696428e+02,4.164505303797810143e+01
1.319915730337078514e+02,4.183317971069285335e+01
1.326292134831460601e+02,4.201870574814921611e+01
1.332668539325842687e+02,4.220142687093045453e+01
1.339044943820224489e+02,4.238114940644807405e+01
1.345421348314606576e+02,4.255769107487293468e+01
1.351797752808988662e+02,4.273088172879301538e+01
1.358174157303370748e+02,4.290056404359167175e+01
1.364550561797752835e+02,4.306659415574038263e+01
1.370926966292134637e+02,4.322884224641165218e+01
1.377303370786516723e+02,4.338719306804011921e+01
1.383679775280898809e+02,4.354154641169164108e+01
1.390056179775280896e+02,4.369181751334076580e+01
1.396432584269662698e+02,4.383793739740552553e+01
1.402808988764044784e+02,4.397985315614303659e+01
1.409185393258426870e+02,4.411752816377050834e+01
1.415561797752808957e+02,4.425094222444134573e+01
1.421938202247190759e+02,4.438009165347502005e+01
1.428314606741572845e+02,4.450498929151049055e+01
1.434691011235954932e+02,4.462566445152570083e+01
1.441067415730337018e+02,4.474216279893855130e+01
1.447443820224719104e+02,4.485454616527675853e+01
1.453820224719100906e+02,4.496289229617374161e+01
1.460196629213482993e+02,4.506729453471523072e+01
1.466573033707865079e+02,4.516786144142312054e+01
1.472949438202247165e+02,4.526471635242171487e+01
1.479325842696628968e+02,4.535799687758174059e+01
1.485702247191011054e+02,4.544785434068234764e+01
1.492078651685393140e+02,4.553445316386609676e+01
1.498455056179775227e+02,4.561797019888933136e+01
1.504831460674157313e+02,4.569859400788567427e+01
1.511207865168539115e+02,4.577652409656618460e+01
1.517584269662921201e+02,4.585197010297277131e+01
1.523960674157303288e+02,4.592515094508214446e+01
1.530337078651685374e+02,4.599629393072498118e+01
1.536713483146067176e+02,4.606563383343780771e+01
1.543089887640449263e+02,4.613341193800408746e+01
1.549466292134831349e+02,4.619987505956358120e+01
1.555842696629213435e+02,4.626527454027704067e+01
1.562219101123595237e+02,4.632986522762412562e+01
1.568595505617977324e+02,4.639390443848736112e+01
1.574971910112359410e+02,4.645765091323243468e+01
1.581348314606741496e+02,4.652136376403606022e+01
1.587724719101123583e+02,4.658530142173594868e+01
1.594101123595505385e+02,4.664972058548325151e+01
1.600477528089887471e+02,4.671487517946666657e+01
1.606853932584269558e+02,4.678101532094861170e+01
1.613230337078651644e+02,4.684838630380777857e+01
1.619606741573033446e+02,4.691722760171941076e+01
1.625983146067415532e+02,4.698777189502501983e+01
1.632359550561797619e+02,4.706024412524655531e+01
1.638735955056179705e+02,4.713486058108808407e+01
1.645112359550561791e+02,4.721182801963983877e+01
1.651488764044943593e+02,4.729134282635654074e+01
1.657865168539325680e+02,4.737359021722406283e+01
1.664241573033707766e+02,4.745874348635734918e+01
1.670617977528089853e+02,4.754696330208768273e+01
1.676994382022471655e+02,4.763839705440021532e+01
1.683370786516853741e+02,4.773317825637417400e+01
1.689747191011235827e+02,4.783142600205849249e+01
1.696123595505617914e+02,4.793324448298630358e+01
1.702500000000000000e+02,4.803872256529346885e+01
1.708876404494381802e+02,4.814793342915969987e+01
1.715252808988763888e+02,4.826093427203807096e+01
1.721629213483145975e+02,4.837776607687870722e+01
1.728005617977528061e+02,4.849845344628902666e+01
1.734382022471909863e+02,4.862300450330428703e+01
1.740758426966291950e+02,4.875141085917198325e+01
1.747134831460674036e+02,4.888364764828067877e+01
1.753511235955056122e+02,4.901967363009163137e+01
1.759887640449437924e+02,4.915943135765851935e+01
1.766264044943820011e+02,4.930284741205064591e+01
1.772640449438202097e+02,4.944983270172646428e+01
1.779016853932584183e+02,4.960028282564078950e+01
1.785393258426966270e+02,4.975407849860964404e+01
1.791769662921348072e+02,4.991108603720410031e+01
1.798146067415730158e+02,5.007115790419781121e+01
1.804522471910112245e+02,5.023413330935553489e+01
1.810898876404494331e+02,5.039983886412061764e+01
1.817275280898876133e+02,5.056808928754052346e+01
1.823651685393258219e+02,5.073868816056101139e+01
1.830028089887640306e+02,5.091142872562314636e+01
1.836404494382022392e+02,5.108609472831325604e+01
1.842780898876404478e+02,5.126246129764472670e+01
1.849157303370786281e+02,5.144029586139388499e+01
1.855533707865168367e+02,5.161935909276945011e+01
1.861910112359550453e+02,5.179940588456769746e+01
1.868286516853932540e+02,5.198018634685411854e+01
1.874662921348314342e+02,5.216144682411616174e+01
1.881039325842696428e+02,5.234293092775302370e+01
1.887415730337078514e+02,5.252438057970567797e+01
1.893792134831460601e+02,5.270553706298559860e+01
1.900168539325842403e+02,5.288614207483190910e+01
1.906544943820224489e+02,5.306593877821658367e+01
1.912921348314606576e+02,5.324467284742370055e+01
1.919297752808988662e+02,5.342209350345308394e+01
1.925674157303370748e+02,5.359795453503974727e+01
1.932050561797752550e+02,5.377201530113923411e+01
1.938426966292134637e+02,5.394404171080415722e+01
1.944803370786516723e+02,5.411380717646929384e+01
1.951179775280898809e+02,5.428109353677036353e+01
1.957556179775280611e+02,5.444569194514586030e+01
1.963932584269662698e+02,5.460740372060999448e+01
1.970308988764044784e+02,5.476604115723874600e+01
1.976685393258426870e+02,5.492142828907894625e+01
1.983061797752808957e+02,5.507340160737116719e+01
1.989438202247190759e+02,5.522181072717124550e+01
1.995814606741572845e+02,5.536651900066112830e+01
2.002191011235954932e+02,5.550740407465571735e+01
2.008567415730337018e+02,5.564435839004006823e+01
2.014943820224718820e+02,5.577728962110671063e+01
2.021320224719100906e+02,5.590612105300737511e+01
2.027696629213482993e+02,5.603079189578480168e+01
2.034073033707865079e+02,5.615125753370837458e+01
2.040449438202247165e+02,5.626748970889978807e+01
2.046825842696628968e+02,5.637947663850260227e+01
2.053202247191011054e+02,5.648722306491917067e+01
2.059578651685393140e+02,5.659075023891062273e+01
2.065955056179775227e+02,5.669009583562872479e+01
2.072331460674157029e+02,5.678531380392053762e+01
2.078707865168539115e+02,5.687647414951851488e+01
2.085084269662921201e+02,5.696366265299690212e+01
2.091460674157303288e+02,5.704698052364093286e+01
2.097837078651685090e+02,5.712654399063545441e+01
2.104213483146067176e+02,5.720248383323441743e+01
2.110589887640449263e+02,5.727494485182091921e+01
2.116966292134831349e+02,5.734408528200729904e+01
2.123342696629213435e+02,5.741007615415688292e+01
2.129719101123595237e+02,5.747310060093015949e+01
2.136095505617977324e+02,5.753335311566994648e+01
2.142471910112359410e+02,5.759103876463963445e+01
2.148848314606741496e+02,5.764637235631622048e+01
2.155224719101123299e+02,5.769957757111447449e+01
2.161601123595505385e+02,5.775088605507929174e+01
2.167977528089887471e+02,5.780053648122973442e+01
2.174353932584269558e+02,5.784877358236992251e+01
2.180730337078651644e+02,5.789584715929763092e+01
2.187106741573033446e+02,5.794201106844167981e+01
2.193483146067415532e+02,5.798752219304272160e+01
2.199859550561797619e+02,5.803263940205879834e+01
2.206235955056179705e+02,5.807762250102724266e+01
2.212612359550561507e+02,5.812273117914682530e+01
2.218988764044943593e+02,5.816822395685963443e+01
2.225365168539325680e+02,5.821435713821021096e+01
2.231741573033707766e+02,5.826138377223966103e+01
2.238117977528089568e+02,5.830955262763632874e+01
2.244494382022471655e+02,5.835910718481011372e+01
2.250870786516853741e+02,5.841028464948718835e+01
2.257247191011235827e+02,5.846331499183417435e+01
2.263623595505617914e+02,5.851842001501694313e+01
2.269999999999999716e+02,5.857581245698001737e+01
2.276376404494381802e+02,5.863569512909694481e+01
2.282752808988763888e+02,5.869826009519264431e+01
2.289129213483145975e+02,5.876368789427432660e+01
2.295505617977527777e+02,5.883214681013009084e+01
2.301882022471909863e+02,5.890379219076373118e+01
2.308258426966291950e+02,5.897876582043182481e+01
2.314634831460674036e+02,5.905719534683514382e+01
2.321011235955056122e+02,5.913919376579262632e+01
2.327387640449437924e+02,5.922485896549208206e+01
2.333764044943820011e+02,5.931427333217011721e+01
2.340140449438202097e+02,5.940750341882352359e+01
2.346516853932584183e+02,5.950459967829885244e+01
2.352893258426965986e+02,5.960559626184452497e+01
2.359269662921348072e+02,5.971051088394445117e+01
2.365646067415730158e+02,5.981934475398215056e+01
2.372022471910112245e+02,5.993208257501305525e+01
2.378398876404494047e+02,6.004869260964978395e+01
2.384775280898876133e+02,6.016912681279264064e+01
2.391151685393258219e+02,6.029332103066541748e+01
2.397528089887640306e+02,6.042119526534758478e+01
2.403904494382022392e+02,6.055265400372741169e+01
2.410280898876404194e+02,6.068758660953899664e+01
2.416657303370786281e+02,6.082586777688938184e+01
2.423033707865168367e+02,6.096735804343251885e+01
2.429410112359550453e+02,6.111190436110385349e+01
2.435786516853932255e+02,6.125934072209594916e+01
2.442162921348314342e+02,6.140948883753053167e+01
2.448539325842696428e+02,6.156215886606827326e+01
2.454915730337078514e+02,6.171715018949496567e+01
2.461292134831460601e+02,6.187425223213143965e+01
2.467668539325842403e+02,6.203324532073659014e+01
2.474044943820224489e+02,6.219390158140831204e+01
2.480421348314606576e+02,6.235598586983671510e+01
2.486797752808988662e+02,6.251925673112855719e+01
2.493174157303370464e+02,6.268346738530144080e+01
2.499550561797752550e+02,6.284836673444216615e+01
2.505926966292134637e+02,6.301370038743535673e+01
2.512303370786516723e+02,6.317921169809746829e+01
2.518679775280898809e+02,6.334464281249627504e+01
2.525056179775280611e+02,6.350973572119900723e+01
2.531432584269662698e+02,6.367423331217208471e+01
2.537808988764044784e+02,6.383788042005279806e+01
2.544185393258426870e+02,6.400042486752801096e+01
2.550561797752808673e+02,6.416161849458708843e+01
2.556938202247190759e+02,6.432121817146548892e+01
2.563314606741572561e+02,6.447898679116164544e+01
2.569691011235954647e+02,6.463469423749320697e+01
2.576067415730336734e+02,6.478811832475737731e+01
2.582443820224718820e+02,6.493904570517636898e+01
2.588820224719100906e+02,6.508727274043927480e+01
2.595196629213482993e+02,6.523260633379783258e+01
2.601573033707865079e+02,6.537486471933389964e+01
2.607949438202247165e+02,6.551387820519059346e+01
2.614325842696629252e+02,6.564948986774585649e+01
2.620702247191010770e+02,6.578155619390699371e+01
2.627078651685392856e+02,6.590994766891546419e+01
2.633455056179774942e+02,6.603454930727225758e+01
2.639831460674157029e+02,6.615526112462623587e+01
2.646207865168539115e+02,6.627199854870691809e+01
2.652584269662921201e+02,6.638469276763143512e+01
2.658960674157303288e+02,6.649329101416982724e+01
2.665337078651685374e+02,6.659775678481290129e+01
2.671713483146067460e+02,6.669806999275232329e+01
2.678089887640448978e+02,6.679422705415089467e+01
2.684466292134831065e+02,6.688624090735200411e+01
2.690842696629213151e+02,6.697414096495025149e+01
2.697219101123595237e+02,6.705797299891764851e+01
2.703595505617977324e+02,6.713779895925239316e+01
2.709971910112359410e+02,6.721369672688656749e+01
2.716348314606741496e+02,6.728575980185773631e+01
2.722724719101123583e+02,6.735409692801061965e+01
2.729101123595505669e+02,6.741883165575509906e+01
2.735477528089887187e+02,6.748010184465664452e+01
2.741853932584269273e+02,6.753805910788128131e+01
2.748230337078651360e+02,6.759286820075251967e+01
2.754606741573033446e+02,6.764470635590562608e+01
2.760983146067415532e+02,6.769376256774096134e+01
2.767359550561797619e+02,6.774023682908476474e+01
2.773735955056179705e+02,6.778433932315954280e+01
2.780112359550561791e+02,6.782628957414824811e+01
2.786488764044943309e+02,6.786631555980459041e+01
2.792865168539325396e+02,6.790465278971575458e+01
2.799241573033707482e+02,6.794154335296413194e+01
2.805617977528089568e+02,6.797723493905834857e+01
2.811994382022471655e+02,6.801197983611281472e+01
2.818370786516853741e+02,6.804603391034763149e+01
2.824747191011235827e+02,6.807965557105606536e+01
2.831123595505617914e+02,6.811310472524698412e+01
2.837500000000000000e+02,6.814664172620997817e+01
2.843876404494381518e+02,6.818052632027719540e+01
2.850252808988763604e+02,6.821501659606222745e+01
2.856629213483145691e+02,6.825036794044673627e+01
2.863005617977527777e+02,6.828683200555792610e+01
2.869382022471909863e+02,6.832465569093545810e+01
2.875758426966291950e+02,6.836408014502438846e+01
2.882134831460674036e+02,6.840533979005250842e+01
2.888511235955056122e+02,6.844866137425522368e+01
2.894887640449438209e+02,6.849426305529975423e+01
2.901264044943819727e+02,6.854235351863428605e+01
2.907640449438201813e+02,6.859313113434475895e+01
2.914016853932583899e+02,6.864678315594657931e+01
2.920393258426965986e+02,6.870348496436712082e+01
2.926769662921348072e+02,6.876339936019186894e+01
2.933146067415730158e+02,6.882667590705055716e+01
2.939522471910112245e+02,6.889345032881178099e+01
2.945898876404494331e+02,6.896384396303626829e+01
2.952275280898876417e+02,6.903796327290964996e+01
2.958651685393257935e+02,6.911589941963862316e+01
2.965028089887640022e+02,6.919772789704794036e+01
2.971404494382022108e+02,6.928350822986348589e+01
2.977780898876404194e+02,6.937328373690732519e+01
2.984157303370786281e+02,6.946708136016711421e+01
2.990533707865168367e+02,6.956491156043456670e+01
2.996910112359550453e+02,6.966676827993647692e+01
3.003286516853932540e+02,6.977262897211049619e+01
3.009662921348314626e+02,6.988245469840408930e+01
3.016039325842696144e+02,6.999619029170321483e+01
3.022415730337078230e+02,7.011376458572613046e+01
3.028792134831460316e+02,7.023509070944979271e+01
3.035168539325842403e+02,7.036006644537206967e+01
3.041544943820224489e+02,7.048857465015316848e+01
3.047921348314606576e+02,7.062048373592662642e+01
3.054297752808988662e+02,7.075564821032314455e+01
3.060674157303370748e+02,7.089390927301244005e+01
3.067050561797752835e+02,7.103509546633793548e+01
3.073426966292134352e+02,7.117902337739980112e+01
3.079803370786516439e+02,7.132549838873256931e+01
3.086179775280898525e+02,7.147431547452568168e+01
3.092556179775280611e+02,7.162526003915110095e+01
3.098932584269662698e+02,7.177810879458897375e+01
3.105308988764044784e+02,7.193263067318531512e+01
3.111685393258426870e+02,7.208858777203140278e+01
3.118061797752808957e+02,7.224573632512638710e+01
3.124438202247190475e+02,7.240382769937133389e+01
3.130814606741572561e+02,7.256260941034678069e+01
3.137191011235954647e+02,7.272182615374423165e+01
3.143567415730336734e+02,7.288122084826005675e+01
3.149943820224718820e+02,7.304053568571195854e+01
3.156320224719100906e+02,7.319951318411010277e+01
3.162696629213482993e+02,7.335789723940249019e+01
3.169073033707865079e+02,7.351543417161919081e+01
3.175449438202247165e+02,7.367187376116369535e+01
3.181825842696628683e+02,7.382697027103887422e+01
3.188202247191010770e+02,7.398048345085257438e+01
3.194578651685392856e+02,7.413217951852197984e+01
3.200955056179774942e+02,7.428183211568631350e+01
3.207331460674157029e+02,7.442922323294443743e+01
3.213707865168539115e+02,7.457414410115661951e+01
3.220084269662921201e+02,7.471639604518733790e+01
3.226460674157303288e+02,7.485579129661921627e+01
3.232837078651685374e+02,7.499215376213456352e+01
3.239213483146066892e+02,7.512531974444073057e+01
3.245589887640448978e+02,7.525513861280985850e+01
3.251966292134831065e+02,7.538147342050635302e+01
3.258342696629213151e+02,7.550420146659320153e+01
3.264719101123595237e+02,7.562321479983296513e+01
3.271095505617977324e+02,7.573842066263537731e+01
3.277471910112359410e+02,7.584974187324674233e+01
3.283848314606741496e+02,7.595711714462788677e+01
3.290224719101123583e+02,7.606050133872375341e+01
3.296601123595505101e+02,7.615986565509170703e+01
3.302977528089887187e+02,7.625519775312109516e+01
3.309353932584269273e+02,7.634650180734719527e+01
3.315730337078651360e+02,7.643379849563491746e+01
3.322106741573033446e+02,7.651712492027945700e+01
3.328483146067415532e+02,7.659653446234486296e+01
3.334859550561797619e+02,7.667209656983223454e+01
3.341235955056179705e+02,7.674389648053805502e+01
3.347612359550561791e+02,7.681203488072925722e+01
3.353988764044943309e+02,7.687662750102197151e+01
3.360365168539325396e+02,7.693780465110621947e+01
3.366741573033707482e+02,7.699571069520749234e+01
3.373117977528089568e+02,7.705050347041702707e+01
3.379494382022471655e+02,7.710235365025482679e+01
3.385870786516853741e+02,7.715144405605168743e+01
3.392247191011235827e+02,7.719796891894925750e+01
3.398623595505617914e+02,7.724213309551733175e+01
3.405000000000000000e+02,7.728415124017629978e+01
3.411376404494381518e+02,7.732424693778816049e+01
3.417752808988763604e+02,7.736265179994161656e+01
3.424129213483145691e+02,7.739960452860401574e+01
3.430505617977527777e+02,7.743534995094567819e+01
3.436882022471909863e+02,7.747013802925961556e+01
3.443258426966291950e+02,7.750422285000014710e+01
3.449634831460674036e+02,7.753786159604970862e+01
3.456011235955056122e+02,7.757131350639048151e+01
3.462387640449437640e+02,7.760483882740919626e+01
3.468764044943819727e+02,7.763869776009735801e+01
3.475140449438201813e+02,7.767314940742559770e+01
3.481516853932583899e+02,7.770845072617042604e+01
3.487893258426965986e+02,7.774485548745357733e+01
3.494269662921348072e+02,7.778261325021826167e+01
3.500646067415730158e+02,7.782196835181487415e+01
3.507022471910112245e+02,7.786315891979823789e+01
3.513398876404494331e+02,7.790641590895305058e+01
3.519775280898875849e+02,7.795196216746120399e+01
3.526151685393257935e+02,7.800001153600619830e+01
3.532528089887640022e+02,7.805076798347634792e+01
3.538904494382022108e+02,7.810442478277934697e+01
3.545280898876404194e+02,7.816116373011789165e+01
3.551657303370786281e+02,7.822115441089943033e+01
3.558033707865168367e+02,7.828455351526359607e+01
3.564410112359550453e+02,7.835150420600888310e+01
3.570786516853932540e+02,7.842213554148796106e+01
3.577162921348314057e+02,7.849656195581630413e+01
3.583539325842696144e+02,7.857488279850740298e+01
3.589915730337078230e+02,7.865718193540490688e+01
3.596292134831460316e+02,7.874352741253377985e+01
3.602668539325842403e+02,7.883397118423661709e+01
3.609044943820224489e+02,7.892854890669964618e+01
3.615421348314606576e+02,7.902727979770773459e+01
3.621797752808988662e+02,7.913016656319794606e+01
3.628174157303370748e+02,7.923719539091020181e+01
3.634550561797752266e+02,7.934833601116064017e+01
3.640926966292134352e+02,7.946354182449026382e+01
3.647303370786516439e+02,7.958275009567009306e+01
3.653679775280898525e+02,7.970588221327409428e+01
3.660056179775280611e+02,7.983284401376448614e+01
3.666432584269662698e+02,7.996352616877220498e+01
3.672808988764044784e+02,8.009780463399815176e+01
3.679185393258426870e+02,8.023554115791043273e+01
3.685561797752808957e+02,8.037658384816998591e+01
3.691938202247190475e+02,8.052076779348207936e+01
3.698314606741572561e+02,8.066791573834589713e+01
3.704691011235954647e+02,8.081783880795988750e+01
