Index,Value
2.176230939226519240e+03,4.456270344095471501e+02
2.177533701657458550e+03,4.457450123374807731e+02
2.178836464088397861e+03,4.458769164834263279e+02
2.180139226519337171e+03,4.460238581256751331e+02
2.181441988950276027e+03,4.461866908209668168e+02
2.182744751381215337e+03,4.463659961204087381e+02
2.184047513812154648e+03,4.465620738957761660e+02
2.185350276243093958e+03,4.467749374401150817e+02
2.186653038674033269e+03,4.470043134256474104e+02
2.187955801104972579e+03,4.472496467196635308e+02
2.189258563535911435e+03,4.475101099767505275e+02
2.190561325966850745e+03,4.477846178447574630e+02
2.191864088397790056e+03,4.480718455437036027e+02
2.193166850828729366e+03,4.483702515027262621e+02
2.194469613259668677e+03,4.486781036713870776e+02
2.195772375690607532e+03,4.489935090593840528e+02
2.197075138121546843e+03,4.493144460040015815e+02
2.198377900552486153e+03,4.496387986184001875e+02
2.199680662983425464e+03,4.499643928368901129e+02
2.200983425414364774e+03,4.502890334462634314e+02
2.202286187845304084e+03,4.506105414755500647e+02
2.203588950276242940e+03,4.509267913104885110e+02
2.204891712707182251e+03,4.512357469036672342e+02
2.206194475138121561e+03,4.515354964666166779e+02
2.207497237569060871e+03,4.518242850558663122e+02
2.208800000000000182e+03,4.521005445006659897e+02
2.210102762430939038e+03,4.523629201651293101e+02
2.211405524861878348e+03,4.526102940912056738e+02
2.212708287292817658e+03,4.528418041302235793e+02
2.214011049723756969e+03,4.530568587387354569e+02
2.215313812154696279e+03,4.532551471878727511e+02
2.216616574585635135e+03,4.534366450131540773e+02
2.217919337016574445e+03,4.536016146123517956e+02
2.219222099447513756e+03,4.537506009812530579e+02
2.220524861878453066e+03,4.538844226595548434e+02
2.221827624309392377e+03,4.540041580403101307e+02
2.223130386740331687e+03,4.541111272749199088e+02
2.224433149171270543e+03,4.542068700803134220e+02
2.225735911602209853e+03,4.542931198244078246e+02
2.227038674033149164e+03,4.543717743290134763e+02
2.228341436464088474e+03,4.544448638849840449e+02
2.229644198895027785e+03,4.545145170216585484e+02
2.230946961325967095e+03,4.545829246106991377e+02
2.232249723756905951e+03,4.546523029126617530e+02
2.233552486187845261e+03,4.547248561925510444e+02
2.234855248618784572e+03,4.548027395379191944e+02
2.236158011049723882e+03,4.548880225096330037e+02
2.237460773480663192e+03,4.549826542413240986e+02
2.238763535911602048e+03,4.550884305789836617e+02
2.240066298342541359e+03,4.552069638175873365e+02
2.241369060773480669e+03,4.553396555476218168e+02
2.242671823204419979e+03,4.554876730716792963e+02
2.243974585635359290e+03,4.556519297907794908e+02
2.245277348066298146e+03,4.558330698928015750e+02
2.246580110497237456e+03,4.560314576024968005e+02
2.247882872928176766e+03,4.562471711752422721e+02
2.249185635359116077e+03,4.564800017363020856e+02
2.250488397790055387e+03,4.567294569852388122e+02
2.251791160220994243e+03,4.569947697026657352e+02
2.253093922651933553e+03,4.572749109151414473e+02
2.254396685082872864e+03,4.575686074950593252e+02
2.255699447513812174e+03,4.578743638972262602e+02
2.257002209944751485e+03,4.581904876637121902e+02
2.258304972375690795e+03,4.585151182646894199e+02
2.259607734806629651e+03,4.588462587864445936e+02
2.260910497237568961e+03,4.591818099294903277e+02
2.262213259668508272e+03,4.595196057405522652e+02
2.263516022099447582e+03,4.598574504728263150e+02
2.264818784530386893e+03,4.601931559497718922e+02
2.266121546961326203e+03,4.605245787991811994e+02
2.267424309392265059e+03,4.608496569264567029e+02
2.268727071823204369e+03,4.611664446089279750e+02
2.270029834254143680e+03,4.614731456164064980e+02
2.271332596685082990e+03,4.617681437966305680e+02
2.272635359116022300e+03,4.620500306072160583e+02
2.273938121546961156e+03,4.623176291274805862e+02
2.275240883977900467e+03,4.625700141431668726e+02
2.276543646408839777e+03,4.628065279636467722e+02
2.277846408839779087e+03,4.630267917035166079e+02
2.279149171270718398e+03,4.632307118373589674e+02
2.280451933701657254e+03,4.634184819165595286e+02
2.281754696132596564e+03,4.635905794190616120e+02
2.283057458563535874e+03,4.637477577854238575e+02
2.284360220994475185e+03,4.638910337761333835e+02
2.285662983425414495e+03,4.640216703644198333e+02
2.286965745856353351e+03,4.641411554544786782e+02
2.288268508287292661e+03,4.642511767857669724e+02
2.289571270718231972e+03,4.643535934486682208e+02
2.290874033149171282e+03,4.644504044942578957e+02
2.292176795580110593e+03,4.645437151701475500e+02
2.293479558011049903e+03,4.646357013546199255e+02
2.294782320441988759e+03,4.647285727918032876e+02
2.296085082872928069e+03,4.648245357509523501e+02
2.297387845303867380e+03,4.649257557426641938e+02
2.298690607734806690e+03,4.650343209238937447e+02
2.299993370165746001e+03,4.651522068119591040e+02
2.301296132596685311e+03,4.652812429055421148e+02
2.302598895027624167e+03,4.654230817783727048e+02
2.303901657458563477e+03,4.655791711693755133e+02
2.305204419889502788e+03,4.657507295422777247e+02
2.306507182320442098e+03,4.659387255288743859e+02
2.307809944751381408e+03,4.661438616043290608e+02
2.309112707182320264e+03,4.663665622711639571e+02
2.310415469613259575e+03,4.666069669521814944e+02
2.311718232044198885e+03,4.668649277127509549e+02
2.313020994475138195e+03,4.671400118510509287e+02
2.314323756906077506e+03,4.674315093123511247e+02
2.315626519337016362e+03,4.677384448016663896e+02
2.316929281767955672e+03,4.680595943894825268e+02
2.318232044198894982e+03,4.683935063291107781e+02
2.319534806629834293e+03,4.687385257328462558e+02
2.320837569060773603e+03,4.690928226887104984e+02
2.322140331491712459e+03,4.694544233412432277e+02
2.323443093922651769e+03,4.698212434095822800e+02
2.324745856353591080e+03,4.701911235747529076e+02
2.326048618784530390e+03,4.705618661364215427e+02
2.327351381215469701e+03,4.709312723178437068e+02
2.328654143646409011e+03,4.712971795867576361e+02
2.329956906077347867e+03,4.716574983597018331e+02
2.331259668508287177e+03,4.720102474676877478e+02
2.332562430939226488e+03,4.723535877821460076e+02
2.333865193370165798e+03,4.726858534312532356e+02
2.335167955801105109e+03,4.730055800775766102e+02
2.336470718232044419e+03,4.733115297777822548e+02
2.337773480662983275e+03,4.736027120030814217e+02
2.339076243093922585e+03,4.738784004641539127e+02
2.340379005524861896e+03,4.741381454553948060e+02
2.341681767955801206e+03,4.743817815092713772e+02
2.342984530386740516e+03,4.746094302310561375e+02
2.344287292817679372e+03,4.748214982658915346e+02
2.345590055248618683e+03,4.750186704326324048e+02
2.346892817679557993e+03,4.752018981408313039e+02
2.348195580110497303e+03,4.753723832871685318e+02
2.349498342541436614e+03,4.755315579042476202e+02
2.350801104972375470e+03,4.756810599066605505e+02
2.352103867403314780e+03,4.758227053453767894e+02
2.353406629834254090e+03,4.759584576406803649e+02
2.354709392265193401e+03,4.760903943150937607e+02
2.356012154696132711e+03,4.762206717900924673e+02
2.357314917127071567e+03,4.763514888432317775e+02
2.358617679558010877e+03,4.764850493450106228e+02
2.359920441988950188e+03,4.766235249070041391e+02
2.361223204419889498e+03,4.767690180743014707e+02
2.362525966850828809e+03,4.769235266860606544e+02
2.363828729281768119e+03,4.770889100081946594e+02
2.365131491712707430e+03,4.772668572121718853e+02
2.366434254143646285e+03,4.774588587341496577e+02
2.367737016574585596e+03,4.776661809998469721e+02
2.369039779005524906e+03,4.778898449435181419e+02
2.370342541436464217e+03,4.781306086850910901e+02
2.371645303867403527e+03,4.783889546590578448e+02
2.372948066298342383e+03,4.786650814132602818e+02
2.374250828729281693e+03,4.789589002165699299e+02
2.375553591160221004e+03,4.792700365329561691e+02
2.376856353591160314e+03,4.795978363369697490e+02
2.378159116022099624e+03,4.799413771636083652e+02
2.379461878453038480e+03,4.802994837053020660e+02
2.380764640883977791e+03,4.806707476916855057e+02
2.382067403314917101e+03,4.810535517152440548e+02
2.383370165745856411e+03,4.814460965990471095e+02
2.384672928176795722e+03,4.818464318427479043e+02
2.385975690607734577e+03,4.822524886308642067e+02
2.387278453038673888e+03,4.826621148439245985e+02
2.388581215469613198e+03,4.830731114791241794e+02
2.389883977900552509e+03,4.834832698632454253e+02
2.391186740331491819e+03,4.838904090271710174e+02
2.392489502762431130e+03,4.842924126085798093e+02
2.393792265193369985e+03,4.846872646574119017e+02
2.395095027624309296e+03,4.850730837372863107e+02
2.396397790055248606e+03,4.854481547449329923e+02
2.397700552486187917e+03,4.858109579083800327e+02
2.399003314917127227e+03,4.861601944724472446e+02
2.400306077348066538e+03,4.864948086362437039e+02
2.401608839779005393e+03,4.868140053708863206e+02
2.402911602209944704e+03,4.871172638154808965e+02
2.404214364640884014e+03,4.874043460243426011e+02
2.405517127071823325e+03,4.876753009172243196e+02
2.406819889502762635e+03,4.879304633656183796e+02
2.408122651933701491e+03,4.881704484306303016e+02
2.409425414364640801e+03,4.883961408500970833e+02
2.410728176795580112e+03,4.886086799531342422e+02
2.412030939226519422e+03,4.888094402577959841e+02
2.413333701657458732e+03,4.890000080806921687e+02
2.414636464088397588e+03,4.891821545549966572e+02
2.415939226519336898e+03,4.893578055141521759e+02
2.417241988950276209e+03,4.895290087516963808e+02
2.418544751381215519e+03,4.896978992121036640e+02
2.419847513812154830e+03,4.898666627026033780e+02
2.421150276243093685e+03,4.900374987410007748e+02
2.422453038674032996e+03,4.902125831691706708e+02
2.423755801104972306e+03,4.903940311658648739e+02
2.425058563535911617e+03,4.905838612857093040e+02
2.426361325966850927e+03,4.907839611338724808e+02
2.427664088397790238e+03,4.909960552581679849e+02
2.428966850828729093e+03,4.912216758027724950e+02
2.430269613259668404e+03,4.914621364209382364e+02
2.431572375690607714e+03,4.917185098888435277e+02
2.432875138121547025e+03,4.919916098000028342e+02
2.434177900552486335e+03,4.922819766504979384e+02
2.435480662983425646e+03,4.925898685508770427e+02
2.436783425414364501e+03,4.929152567221588015e+02
2.438086187845303812e+03,4.932578258522964347e+02
2.439388950276243122e+03,4.936169793070808964e+02
2.440691712707182432e+03,4.939918491071946391e+02
2.441994475138121743e+03,4.943813105023468211e+02
2.443297237569060599e+03,4.947840008955124063e+02
2.444599999999999909e+03,4.951983427965723195e+02
2.445902762430939219e+03,4.956225704163617252e+02
2.447205524861878530e+03,4.960547594504377003e+02
2.448508287292817840e+03,4.964928595478172610e+02
2.449811049723756696e+03,4.969347289144329238e+02
2.451113812154696006e+03,4.973781704648756090e+02
2.452416574585635317e+03,4.978209689097500359e+02
2.453719337016574627e+03,4.982609281501196961e+02
2.455022099447513938e+03,4.986959083453046446e+02
2.456324861878452793e+03,4.991238620258388892e+02
2.457627624309392104e+03,4.995428686395734417e+02
2.458930386740331414e+03,4.999511669454657863e+02
2.460233149171270725e+03,5.003471847060774849e+02
2.461535911602210035e+03,5.007295651755791255e+02
2.462838674033149346e+03,5.010971899343731479e+02
2.464141436464088201e+03,5.014491976833633089e+02
2.465444198895027512e+03,5.017849986793747803e+02
2.466746961325966822e+03,5.021042845670991710e+02
2.468049723756906133e+03,5.024070334409660745e+02
2.469352486187845443e+03,5.026935100511767587e+02
2.470655248618784753e+03,5.029642611504378920e+02
2.471958011049723609e+03,5.032201060602869234e+02
2.473260773480662920e+03,5.034621226169176680e+02
2.474563535911602230e+03,5.036916287347239631e+02
2.475866298342541540e+03,5.039101599000500755e+02
2.477169060773480851e+03,5.041194429766097187e+02
2.478471823204419707e+03,5.043213667665464754e+02
2.479774585635359017e+03,5.045179498260940818e+02
2.481077348066298327e+03,5.047113060813217089e+02
2.482380110497237638e+03,5.049036088267363311e+02
2.483682872928176948e+03,5.050970537169196746e+02
2.484985635359115804e+03,5.052938213784441359e+02
2.486288397790055114e+03,5.054960402757473048e+02
2.487591160220994425e+03,5.057057504603405960e+02
2.488893922651933735e+03,5.059248688177581244e+02
2.490196685082873046e+03,5.061551564012673339e+02
2.491499447513811901e+03,5.063981884059959953e+02
2.492802209944751212e+03,5.066553272923842997e+02
2.494104972375690522e+03,5.069276995144909961e+02
2.495407734806629833e+03,5.072161762475932960e+02
2.496710497237569143e+03,5.075213584417364245e+02
2.498013259668507999e+03,5.078435664545759778e+02
2.499316022099447764e+03,5.081828344392458803e+02
2.500618784530386620e+03,5.085389095823937282e+02
2.501921546961325930e+03,5.089112562053347233e+02
2.503224309392265241e+03,5.092990646588415302e+02
2.504527071823204551e+03,5.097012648608593395e+02
2.505829834254143861e+03,5.101165442477387728e+02
2.507132596685082717e+03,5.105433698347817426e+02
2.508435359116022028e+03,5.109800140122533776e+02
2.509738121546961338e+03,5.114245836396999607e+02
2.511040883977900648e+03,5.118750519455199424e+02
2.512343646408839959e+03,5.123292926911854011e+02
2.513646408839778815e+03,5.127851160211353090e+02
2.514949171270718125e+03,5.132403053907906951e+02
2.516251933701657435e+03,5.136926549468681742e+02
2.517554696132596746e+03,5.141400067265115013e+02
2.518857458563536056e+03,5.145802870448164867e+02
2.520160220994474912e+03,5.150115414540964593e+02
2.521462983425414222e+03,5.154319676824269436e+02
2.522765745856353533e+03,5.158399459932660420e+02
2.524068508287292843e+03,5.162340664516461857e+02
2.525371270718232154e+03,5.166131526348672196e+02
2.526674033149171009e+03,5.169762813858728805e+02
2.527976795580110320e+03,5.173227982745642066e+02
2.529279558011049630e+03,5.176523285050452614e+02
2.530582320441988941e+03,5.179647830839757034e+02
2.531885082872928251e+03,5.182603601455219859e+02
2.533187845303867562e+03,5.185395414104827978e+02
2.534490607734806872e+03,5.188030838396302897e+02
2.535793370165745728e+03,5.190520066227553571e+02
2.537096132596685038e+03,5.192875737239585305e+02
2.538398895027624349e+03,5.195112722790361204e+02
2.539701657458563659e+03,5.197247872111124707e+02
2.541004419889502969e+03,5.199299724947607046e+02
2.542307182320441825e+03,5.201288195556559231e+02
2.543609944751381136e+03,5.203234233413502352e+02
2.544912707182320446e+03,5.205159466382295932e+02
2.546215469613259756e+03,5.207085832394377576e+02
2.547518232044199067e+03,5.209035205880200010e+02
2.548820994475137923e+03,5.211029025284410636e+02
2.550123756906077233e+03,5.213087927977895788e+02
2.551426519337016543e+03,5.215231398754450538e+02
2.552729281767955854e+03,5.217477437869647474e+02
2.554032044198895164e+03,5.219842254248219433e+02
2.555334806629834020e+03,5.222339989059748859e+02
2.556637569060773330e+03,5.224982474347787047e+02
2.557940331491712641e+03,5.227779030803384330e+02
2.559243093922651951e+03,5.230736308110691652e+02
2.560545856353591262e+03,5.233858170570676975e+02
2.561848618784530117e+03,5.237145629941701372e+02
2.563151381215469883e+03,5.240596826635470507e+02
2.564454143646408738e+03,5.244207059587270123e+02
2.565756906077348049e+03,5.247968864294616651e+02
2.567059668508287359e+03,5.251872137701922156e+02
2.568362430939226670e+03,5.255904307814964795e+02
2.569665193370165980e+03,5.260050545170820442e+02
2.570967955801104836e+03,5.264294012579532591e+02
2.572270718232044146e+03,5.268616148905234695e+02
2.573573480662983457e+03,5.272996982077424946e+02
2.574876243093922767e+03,5.277415466027853199e+02
2.576179005524862077e+03,5.281849835842843959e+02
2.577481767955800933e+03,5.286277975112257081e+02
2.578784530386740244e+03,5.290677789249554053e+02
2.580087292817679554e+03,5.295027578456176798e+02
2.581390055248618864e+03,5.299306404009618063e+02
2.582692817679558175e+03,5.303494441667526189e+02
2.583995580110497031e+03,5.307573316198688644e+02
2.585298342541436341e+03,5.311526411371525001e+02
2.586601104972375651e+03,5.315339150146656948e+02
2.587903867403314962e+03,5.318999240325147184e+02
2.589206629834254272e+03,5.322496881489400948e+02
2.590509392265193128e+03,5.325824929729761834e+02
2.591812154696132438e+03,5.328979017365251138e+02
2.593114917127071749e+03,5.331957625629676158e+02
2.594417679558011059e+03,5.334762109091440152e+02
2.595720441988950370e+03,5.337396671393437373e+02
2.597023204419889225e+03,5.339868292724398771e+02
2.598325966850828991e+03,5.342186610251098955e+02
2.599628729281767846e+03,5.344363753538102628e+02
2.600931491712707157e+03,5.346414137744518484e+02
2.602234254143646467e+03,5.348354218102870163e+02
2.603537016574585778e+03,5.350202209841356762e+02
2.604839779005525088e+03,5.351977778296434280e+02
2.606142541436463944e+03,5.353701704467869149e+02
2.607445303867403254e+03,5.355395531684596335e+02
2.608748066298342565e+03,5.357081199369849855e+02
2.610050828729281875e+03,5.358780670112682856e+02
2.611353591160221185e+03,5.360515556366398187e+02
2.612656353591160041e+03,5.362306753100789365e+02
2.613959116022099352e+03,5.364174082634111755e+02
2.615261878453038662e+03,5.366135957664341731e+02
2.616564640883977972e+03,5.368209068210804844e+02
2.617867403314917283e+03,5.370408097772017300e+02
2.619170165745856139e+03,5.372745473510468628e+02
2.620472928176795449e+03,5.375231154698313958e+02
2.621775690607734759e+03,5.377872463009568946e+02
2.623078453038674070e+03,5.380673957535148020e+02
2.624381215469613380e+03,5.383637356639121663e+02
2.625683977900552236e+03,5.386761507980727401e+02
2.626986740331491546e+03,5.390042407210345345e+02
2.628289502762430857e+03,5.393473265022702208e+02
2.629592265193370167e+03,5.397044621431057294e+02
2.630895027624309478e+03,5.400744505325775435e+02
2.632197790055248333e+03,5.404558636613240878e+02
2.633500552486188099e+03,5.408470667509413943e+02
2.634803314917126954e+03,5.412462458898701243e+02
2.636106077348066265e+03,5.416514387074618071e+02
2.637408839779005575e+03,5.420605675663655347e+02
2.638711602209944886e+03,5.424714747107132098e+02
2.640014364640884196e+03,5.428819587744209230e+02
2.641317127071823052e+03,5.432898120308776697e+02
2.642619889502762362e+03,5.436928577527309017e+02
2.643922651933701673e+03,5.440889870486021209e+02
2.645225414364640983e+03,5.444761945524418252e+02
2.646528176795580293e+03,5.448526123606704914e+02
2.647830939226519149e+03,5.452165416419502435e+02
2.649133701657458460e+03,5.455664813838756118e+02
2.650436464088397770e+03,5.459011537893951527e+02
2.651739226519337080e+03,5.462195258925559074e+02
2.653041988950276391e+03,5.465208270272329401e+02
2.654344751381215247e+03,5.468045618527955867e+02
2.655647513812154557e+03,5.470705187159562684e+02
2.656950276243093867e+03,5.473187732070907714e+02
2.658253038674033178e+03,5.475496868507666477e+02
2.659555801104972488e+03,5.477639009526740210e+02
2.660858563535911344e+03,5.479623257072454408e+02
2.662161325966850654e+03,5.481461247505742449e+02
2.663464088397789965e+03,5.483166954204268677e+02
2.664766850828729275e+03,5.484756450579069451e+02
2.666069613259668586e+03,5.486247637524105585e+02
2.667372375690607441e+03,5.487659939917894008e+02
2.668675138121547207e+03,5.489013977320927324e+02
2.669977900552486062e+03,5.490331214449857953e+02
2.671280662983425373e+03,5.491633597352223433e+02
2.672583425414364683e+03,5.492943181447761845e+02
2.673886187845303994e+03,5.494281757740270677e+02
2.675188950276243304e+03,5.495670483534929645e+02
2.676491712707182160e+03,5.497129523919633129e+02
2.677794475138121470e+03,5.498677710086496973e+02
2.679097237569060781e+03,5.500332220284232108e+02
2.680400000000000091e+03,5.502108288808576617e+02
2.681702762430939401e+03,5.504018947962769062e+02
2.683005524861878257e+03,5.506074807361247849e+02
2.684308287292817568e+03,5.508283874316919082e+02
2.685611049723756878e+03,5.510651418355992064e+02
2.686913812154696188e+03,5.513179882156549638e+02
2.688216574585635499e+03,5.515868840420209835e+02
2.689519337016574354e+03,5.518715007373880326e+02
2.690822099447513665e+03,5.521712292774418529e+02
2.692124861878452975e+03,5.524851905466949802e+02
2.693427624309392286e+03,5.528122502741744029e+02
2.694730386740331596e+03,5.531510382958252876e+02
2.696033149171270452e+03,5.534999718171694667e+02
2.697335911602210217e+03,5.538572822819567136e+02
2.698638674033149073e+03,5.542210453914352684e+02
2.699941436464088383e+03,5.545892137654690259e+02
2.701244198895027694e+03,5.549596516919556279e+02
2.702546961325967004e+03,5.553301713756073923e+02
2.703849723756906315e+03,5.556985700717441432e+02
2.705152486187845170e+03,5.560626674757500041e+02
2.706455248618784481e+03,5.564203427345096316e+02
2.707758011049723791e+03,5.567695704525471001e+02
2.709060773480663102e+03,5.571084550826305986e+02
2.710363535911602412e+03,5.574352631179799573e+02
2.711666298342541268e+03,5.577484525404776150e+02
2.712969060773480578e+03,5.580466990257846192e+02
2.714271823204419888e+03,5.583289184612260669e+02
2.715574585635359199e+03,5.585942853948073434e+02
2.716877348066298509e+03,5.588422471026694893e+02
2.718180110497237365e+03,5.590725330365622767e+02
2.719482872928176675e+03,5.592851594912033306e+02
2.720785635359115986e+03,5.594804294124077160e+02
2.722088397790055296e+03,5.596589273492269285e+02
2.723391160220994607e+03,5.598215096356312870e+02
2.724693922651933462e+03,5.599692899681226663e+02
2.725996685082872773e+03,5.601036206236906310e+02
2.727299447513812083e+03,5.602260696364110117e+02
2.728602209944751394e+03,5.603383943194828589e+02
2.729904972375690704e+03,5.604425115814309493e+02
