Index,Value
1.819166666666666856e+02,5.061845691459502916e+01
1.826875000000000000e+02,5.082575533010107449e+01
1.834583333333333428e+02,5.103602500415522059e+01
1.842291666666666856e+02,5.124887450579531389e+01
1.850000000000000000e+02,5.146389539640688326e+01
1.857708333333333428e+02,5.168066465895952888e+01
1.865416666666666856e+02,5.189874721392284584e+01
1.873125000000000000e+02,5.211769850692033401e+01
1.880833333333333428e+02,5.233706715275285148e+01
1.888541666666666856e+02,5.255639762008893712e+01
1.896250000000000000e+02,5.277523294087777828e+01
1.903958333333333428e+02,5.299311742839344674e+01
1.911666666666666856e+02,5.320959938776812947e+01
1.919375000000000000e+02,5.342423380291642587e+01
1.927083333333333428e+02,5.363658498389315810e+01
1.934791666666666856e+02,5.384622915896192552e+01
1.942500000000000000e+02,5.405275699598019656e+01
1.950208333333333428e+02,5.425577603812648420e+01
1.957916666666666856e+02,5.445491303950345952e+01
1.965625000000000000e+02,5.464981618674628550e+01
1.973333333333333428e+02,5.484015719344157702e+01
1.981041666666666856e+02,5.502563325491826163e+01
1.988750000000000000e+02,5.520596885180088265e+01
1.996458333333333428e+02,5.538091739161362170e+01
2.004166666666666856e+02,5.555026267868573342e+01
2.011875000000000000e+02,5.571382020362818110e+01
2.019583333333333428e+02,5.587143824472321540e+01
2.027291666666666856e+02,5.602299877468546896e+01
2.035000000000000000e+02,5.616841816740910076e+01
2.042708333333333428e+02,5.630764770050335954e+01
2.050416666666666856e+02,5.644067385063155484e+01
2.058125000000000000e+02,5.656751837989940412e+01
2.065833333333333428e+02,5.668823821277901231e+01
2.073541666666666856e+02,5.680292510429921293e+01
2.081250000000000000e+02,5.691170510147249217e+01
2.088958333333333428e+02,5.701473780115668433e+01
2.096666666666666856e+02,5.711221540875833114e+01
2.104375000000000000e+02,5.720436160336785747e+01
2.112083333333333428e+02,5.729143021606584796e+01
2.119791666666666856e+02,5.737370372924941364e+01
2.127500000000000000e+02,5.745149160589079429e+01
2.135208333333333428e+02,5.752512845864984570e+01
2.142916666666666856e+02,5.759497206971372663e+01
2.150625000000000000e+02,5.766140127312316821e+01
2.158333333333333428e+02,5.772481371216165513e+01
2.166041666666666856e+02,5.778562348512562608e+01
2.173750000000000000e+02,5.784425869345685101e+01
2.181458333333333428e+02,5.790115890679800970e+01
2.189166666666666856e+02,5.795677256002559830e+01
2.196875000000000000e+02,5.801155429771869620e+01
2.204583333333333428e+02,5.806596228183391162e+01
2.212291666666666856e+02,5.812045547857557182e+01
2.220000000000000000e+02,5.817549094057367398e+01
2.227708333333333428e+02,5.823152110050997976e+01
2.235416666666666856e+02,5.828899109226463793e+01
2.243125000000000000e+02,5.834833611549242249e+01
2.250833333333333428e+02,5.840997885927941269e+01
2.258541666666666856e+02,5.847432700018039498e+01
2.266250000000000000e+02,5.854177078949543755e+01
2.273958333333333428e+02,5.861268074411390216e+01
2.281666666666666856e+02,5.868740545463933955e+01
2.289375000000000000e+02,5.876626952381209890e+01
2.297083333333333428e+02,5.884957164747256542e+01
2.304791666666666856e+02,5.893758284946150638e+01
2.312500000000000000e+02,5.903054488093971486e+01
2.320208333333333428e+02,5.912866879363285477e+01
2.327916666666666856e+02,5.923213369547401186e+01
2.335625000000000000e+02,5.934108569603388617e+01
2.343333333333333428e+02,5.945563704800082405e+01
2.351041666666666856e+02,5.957586548980888352e+01
2.358750000000000000e+02,5.970181379331745575e+01
2.366458333333333428e+02,5.983348951922819481e+01
2.374166666666666856e+02,5.997086498169110769e+01
2.381875000000000000e+02,6.011387742230965614e+01
2.389583333333333428e+02,6.026242939251078212e+01
2.397291666666666856e+02,6.041638934200833688e+01
2.405000000000000000e+02,6.057559240986473981e+01
2.412708333333333428e+02,6.073984141345204790e+01
2.420416666666666856e+02,6.090890802943857807e+01
2.428125000000000000e+02,6.108253415978677481e+01
2.435833333333333428e+02,6.126043347464918298e+01
2.443541666666666856e+02,6.144229312299870571e+01
2.451250000000000000e+02,6.162777560083352313e+01
2.458958333333333428e+02,6.181652076586073719e+01
2.466666666666666856e+02,6.200814798669333072e+01
2.474375000000000000e+02,6.220225841379578213e+01
2.482083333333333428e+02,6.239843735869102659e+01
2.489791666666666856e+02,6.259625676729795885e+01
2.497500000000000000e+02,6.279527777271027844e+01
2.505208333333333428e+02,6.299505331225514482e+01
2.512916666666666856e+02,6.319513079328862659e+01
2.520625000000000000e+02,6.339505479189536885e+01
2.528333333333333428e+02,6.359436976846468781e+01
2.536041666666666856e+02,6.379262278401466801e+01
2.543750000000000000e+02,6.398936620113185114e+01
2.551458333333333428e+02,6.418416035348519699e+01
2.559166666666666856e+02,6.437657616805958583e+01
2.566875000000000000e+02,6.456619772453522899e+01
2.574583333333333712e+02,6.475262473661216234e+01
2.582291666666666856e+02,6.493547494054314484e+01
2.590000000000000000e+02,6.511438637668862839e+01
2.597708333333333712e+02,6.528901955054375605e+01
2.605416666666666856e+02,6.545905946040187473e+01
2.613125000000000000e+02,6.562421747961256813e+01
2.620833333333333712e+02,6.578423308225436017e+01
2.628541666666666856e+02,6.593887540197306407e+01
2.636250000000000000e+02,6.608794461472749049e+01
2.643958333333333712e+02,6.623127313722950760e+01
2.651666666666666856e+02,6.636872663396032124e+01
2.659375000000000000e+02,6.650020482678219480e+01
2.667083333333333712e+02,6.662564210233614403e+01
2.674791666666666856e+02,6.674500791361789709e+01
2.682500000000000000e+02,6.685830697334651518e+01
2.690208333333333712e+02,6.696557923797645628e+01
2.697916666666666856e+02,6.706689968244738509e+01
2.705625000000000000e+02,6.716237786700874324e+01
2.713333333333333712e+02,6.725215729869088932e+01
2.721041666666666856e+02,6.733641459121444939e+01
2.728750000000000000e+02,6.741535842832601588e+01
2.736458333333333712e+02,6.748922833671642252e+01
2.744166666666666856e+02,6.755829327580828192e+01
2.751875000000000000e+02,6.762285005278707217e+01
2.759583333333333712e+02,6.768322157228816138e+01
2.767291666666666856e+02,6.773975493113388779e+01
2.775000000000000000e+02,6.779281936943506537e+01
2.782708333333333712e+02,6.784280409022446179e+01
2.790416666666666856e+02,6.789011596057046916e+01
2.798125000000000000e+02,6.793517710782303709e+01
2.805833333333333712e+02,6.797842242526684231e+01
2.813541666666666856e+02,6.802029700199443596e+01
2.821250000000000000e+02,6.806125349226263666e+01
2.828958333333333712e+02,6.810174943995424712e+01
2.836666666666666856e+02,6.814224457403433632e+01
2.844375000000000000e+02,6.818319809106208140e+01
2.852083333333333712e+02,6.822506594089652765e+01
2.859791666666666856e+02,6.826829813171535477e+01
2.867500000000000000e+02,6.831333607035095667e+01
2.875208333333333712e+02,6.836060995373891558e+01
2.882916666666666856e+02,6.841053622696932734e+01
2.890625000000000000e+02,6.846351512303769482e+01
2.898333333333333712e+02,6.851992829890443204e+01
2.906041666666666856e+02,6.858013658190266426e+01
2.913750000000000000e+02,6.864447783987651519e+01
2.921458333333333712e+02,6.871326498769859370e+01
2.929166666666666856e+02,6.878678414200494728e+01
2.936875000000000000e+02,6.886529293510524496e+01
2.944583333333333712e+02,6.894901899808142787e+01
2.952291666666666856e+02,6.903815862208230669e+01
2.960000000000000000e+02,6.913287560576398505e+01
2.967708333333333712e+02,6.923330029572032629e+01
2.975416666666666856e+02,6.933952882560117814e+01
2.983125000000000000e+02,6.945162255843668220e+01
2.990833333333333712e+02,6.956960773547875476e+01
2.998541666666666856e+02,6.969347533364427250e+01
3.006250000000000000e+02,6.982318113240606294e+01
3.013958333333333712e+02,6.995864598973359705e+01
3.021666666666666856e+02,7.009975632544355051e+01
3.029375000000000000e+02,7.024636480908930025e+01
3.037083333333333712e+02,7.039829124830278317e+01
3.044791666666666856e+02,7.055532367231268154e+01
3.052500000000000000e+02,7.071721960420271103e+01
3.060208333333333712e+02,7.088370751435374473e+01
3.067916666666666856e+02,7.105448844643700568e+01
3.075625000000000000e+02,7.122923780630098634e+01
3.083333333333333712e+02,7.140760730312715054e+01
3.091041666666666856e+02,7.158922703132550680e+01
3.098750000000000000e+02,7.177370768080480445e+01
3.106458333333333712e+02,7.196064286249034581e+01
3.114166666666666856e+02,7.214961153527708859e+01
3.121875000000000000e+02,7.234018052000455157e+01
3.129583333333333712e+02,7.253190708552163812e+01
3.137291666666666856e+02,7.272434159148274091e+01
3.145000000000000000e+02,7.291703017217911054e+01
3.152708333333333712e+02,7.310951744546515840e+01
3.160416666666666856e+02,7.330134923069134345e+01
3.168125000000000000e+02,7.349207525950110664e+01
3.175833333333333712e+02,7.368125186339200638e+01
3.183541666666666856e+02,7.386844462207884021e+01
3.191250000000000000e+02,7.405323095693009350e+01
3.198958333333333712e+02,7.423520265407410079e+01
3.206666666666666856e+02,7.441396830219029823e+01
3.214375000000000000e+02,7.458915563050652509e+01
3.222083333333333712e+02,7.476041373311657878e+01
3.229791666666666856e+02,7.492741516640739974e+01
3.237500000000000000e+02,7.508985790713823860e+01
3.245208333333333712e+02,7.524746715954287879e+01
3.252916666666666856e+02,7.539999700072104361e+01
3.260625000000000000e+02,7.554723185454717793e+01
3.268333333333333712e+02,7.568898778534196481e+01
3.276041666666666856e+02,7.582511360362278197e+01
3.283750000000000000e+02,7.595549177736573654e+01
3.291458333333333712e+02,7.608003914336617868e+01
3.299166666666666856e+02,7.619870741447222429e+01
3.306875000000000000e+02,7.631148347967867096e+01
3.314583333333333712e+02,7.641838949529731906e+01
3.322291666666666856e+02,7.651948276666243487e+01
3.330000000000000000e+02,7.661485542107227786e+01
3.337708333333333712e+02,7.670463387390888954e+01
3.345416666666666856e+02,7.678897809110576134e+01
3.353125000000000000e+02,7.686808065234255594e+01
3.360833333333333712e+02,7.694216562053007635e+01
3.368541666666666856e+02,7.701148722429833526e+01
3.376250000000000000e+02,7.707632836131185172e+01
3.383958333333333712e+02,7.713699893129972907e+01
3.391666666666666856e+02,7.719383400869992329e+01
3.399375000000000000e+02,7.724719186576932373e+01
3.407083333333333712e+02,7.729745185789944628e+01
3.414791666666666856e+02,7.734501218369584308e+01
3.422500000000000000e+02,7.739028753312300069e+01
3.430208333333333712e+02,7.743370663768166651e+01
3.437916666666666856e+02,7.747570973716685216e+01
3.445625000000000000e+02,7.751674597805033784e+01
3.453333333333333712e+02,7.755727075893798883e+01
3.461041666666666856e+02,7.759774303886584335e+01
3.468750000000000000e+02,7.763862262442016515e+01
3.476458333333333712e+02,7.768036745179203706e+01
3.484166666666666856e+02,7.772343087990761035e+01
3.491875000000000000e+02,7.776825901070874636e+01
3.499583333333333712e+02,7.781528805249824643e+01
3.507291666666666856e+02,7.786494174200724672e+01
3.515000000000000000e+02,7.791762884049475701e+01
3.522708333333333712e+02,7.797374071874833135e+01
3.530416666666666856e+02,7.803364904532799073e+01
3.538125000000000000e+02,7.809770359178193644e+01
3.545833333333333712e+02,7.816623016786758171e+01
3.553541666666666856e+02,7.823952869904009333e+01
3.561250000000000000e+02,7.831787145762487512e+01
3.568958333333333712e+02,7.840150145817857208e+01
3.576666666666666856e+02,7.849063102656731417e+01
3.584375000000000000e+02,7.858544055125982197e+01
3.592083333333333712e+02,7.868607742425029983e+01
3.599791666666666856e+02,7.879265517790037165e+01
3.607500000000000000e+02,7.890525282282565911e+01
3.615208333333333712e+02,7.902391439075792334e+01
3.622916666666666856e+02,7.914864868509781104e+01
3.630625000000000000e+02,7.927942924063805208e+01
3.638333333333333712e+02,7.941619449269641962e+01
3.646041666666666856e+02,7.955884815465233828e+01
3.653750000000000000e+02,7.970725980164546343e+01
3.661458333333333712e+02,7.986126565696771706e+01
3.669166666666666856e+02,8.002066957647892309e+01
3.676875000000000000e+02,8.018524422519806194e+01
3.684583333333333712e+02,8.035473243908253949e+01
3.692291666666666856e+02,8.052884876390679381e+01
3.700000000000000000e+02,8.070728116210052860e+01
3.707708333333333712e+02,8.088969287740924585e+01
3.715416666666666856e+02,8.107572444630190489e+01
3.723125000000000000e+02,8.126499584418019140e+01
3.730833333333333712e+02,8.145710875364200376e+01
3.738541666666666856e+02,8.165164894132770712e+01
3.746250000000000000e+02,8.184818872923263200e+01
3.753958333333333712e+02,8.204628954580851996e+01
3.761666666666666856e+02,8.224550454170180558e+01
3.769375000000000000e+02,8.244538125459445155e+01
3.777083333333333712e+02,8.264546430731957116e+01
3.784791666666666856e+02,8.284529812322800524e+01
3.792500000000000000e+02,8.304442964267842342e+01
3.800208333333333712e+02,8.324241102451770757e+01
3.807916666666666856e+02,8.343880231650696544e+01
3.815625000000000000e+02,8.363317407883320698e+01
3.823333333333333712e+02,8.382510994512534808e+01
3.831041666666666856e+02,8.401420910576386802e+01
3.838750000000000000e+02,8.420008869873632307e+01
3.846458333333333712e+02,8.438238609383783739e+01
3.854166666666666856e+02,8.456076105665125908e+01
3.861875000000000000e+02,8.473489777945432877e+01
3.869583333333333712e+02,8.490450676699175858e+01
3.877291666666666856e+02,8.506932656591263253e+01
3.885000000000000000e+02,8.522912532760106785e+01
3.892708333333333712e+02,8.538370219511858750e+01
3.900416666666666856e+02,8.553288850601998661e+01
3.908125000000000000e+02,8.567654880389964944e+01
3.915833333333333712e+02,8.581458165265917160e+01
3.923541666666666856e+02,8.594692024866090208e+01
3.931250000000000000e+02,8.607353282713050646e+01
3.938958333333333712e+02,8.619442286039483747e+01
3.946666666666666856e+02,8.630962904677691938e+01
3.954375000000000000e+02,8.641922509021395626e+01
3.962083333333333712e+02,8.652331927190589056e+01
3.969791666666666856e+02,8.662205381653856762e+01
3.977500000000000000e+02,8.671560405684441264e+01
3.985208333333333712e+02,8.680417740146195626e+01
3.992916666666666856e+02,8.688801211222333620e+01
4.000625000000000000e+02,8.696737589813076852e+01
4.008333333333333712e+02,8.704256433437174678e+01
4.016041666666666856e+02,8.711389911576168288e+01
4.023750000000000000e+02,8.718172615498622235e+01
4.031458333333333712e+02,8.724641353693685630e+01
4.039166666666666856e+02,8.730834934128856162e+01
4.046875000000000000e+02,8.736793934625011104e+01
4.054583333333333712e+02,8.742560462712421554e+01
4.062291666666666856e+02,8.748177906393829062e+01
4.070000000000000000e+02,8.753690677294798661e+01
4.077708333333333712e+02,8.759143947726639112e+01
4.085416666666666856e+02,8.764583383223438773e+01
4.093125000000000000e+02,8.770054872141578528e+01
4.100833333333333712e+02,8.775604253927593845e+01
4.108541666666666856e+02,8.781277047668071134e+01
4.116250000000000000e+02,8.787118182533703248e+01
4.123958333333333712e+02,8.793171731718278750e+01
4.131666666666666856e+02,8.799480651452702773e+01
4.139375000000000000e+02,8.806086526643953505e+01
4.147083333333333712e+02,8.813029324649552620e+01
4.154791666666666856e+02,8.820347158649835251e+01
4.162500000000000000e+02,8.828076062023251325e+01
4.170208333333333712e+02,8.836249775064661094e+01
4.177916666666666856e+02,8.844899545313175793e+01
4.185625000000000000e+02,8.854053942675425048e+01
4.193333333333333712e+02,8.863738690442069412e+01
4.201041666666666856e+02,8.873976513201189675e+01
4.208750000000000000e+02,8.884787002551664159e+01
4.216458333333333712e+02,8.896186501414054248e+01
4.224166666666666856e+02,8.908188007626011995e+01
4.231875000000000000e+02,8.920801097394698331e+01
4.239583333333333712e+02,8.934031869060798670e+01
4.247291666666666856e+02,8.947882907508052597e+01
4.255000000000000000e+02,8.962353269429675606e+01
4.262708333333333712e+02,8.977438489539068200e+01
4.270416666666666856e+02,8.993130607687962197e+01
4.278125000000000000e+02,9.009418216730868778e+01
4.285833333333333712e+02,9.026286530851554346e+01
4.293541666666666856e+02,9.043717473945703489e+01
4.301250000000000000e+02,9.061689787534881191e+01
4.308958333333333712e+02,9.080179157570819370e+01
4.316666666666666856e+02,9.099158359376943395e+01
4.324375000000000000e+02,9.118597419866333098e+01
4.332083333333333712e+02,9.138463796072647938e+01
4.339791666666666856e+02,9.158722568933728780e+01
4.347500000000000000e+02,9.179336651177000306e+01
4.355208333333333712e+02,9.200267008072013653e+01
4.362916666666666856e+02,9.221472889739050061e+01
4.370625000000000000e+02,9.242912073634185788e+01
4.378333333333333712e+02,9.264541115770566648e+01
4.386041666666666856e+02,9.286315609184016751e+01
4.393750000000000000e+02,9.308190448107851012e+01
4.401458333333333712e+02,9.330120096288037246e+01
4.409166666666666856e+02,9.352058857845096895e+01
4.416875000000000000e+02,9.373961149074216337e+01
4.424583333333333712e+02,9.395781769569222774e+01
4.432291666666666856e+02,9.417476171060312140e+01
4.440000000000000000e+02,9.439000722368876950e+01
4.447708333333333712e+02,9.460312968905854802e+01
4.455416666666666856e+02,9.481371885172474379e+01
4.463125000000000000e+02,9.502138118763772923e+01
4.470833333333333712e+02,9.522574224425764555e+01
4.478541666666666856e+02,9.542644886776183455e+01
