Index,Value
2.162806288032454177e+03,4.448070364480124113e+02
2.163738336713995977e+03,4.448656146730480145e+02
2.164670385395537323e+03,4.449206934709084749e+02
2.165602434077079124e+03,4.449730365661802125e+02
2.166534482758620470e+03,4.450234301712198430e+02
2.167466531440162271e+03,4.450726761939575340e+02
2.168398580121704072e+03,4.451215853095548027e+02
2.169330628803245418e+03,4.451709699560602189e+02
2.170262677484787218e+03,4.452216373148618800e+02
2.171194726166328564e+03,4.452743823368700191e+02
2.172126774847870365e+03,4.453299808749669637e+02
2.173058823529411711e+03,4.453891829823352282e+02
2.173990872210953512e+03,4.454527064348401382e+02
2.174922920892494858e+03,4.455212305336921190e+02
2.175854969574036659e+03,4.455953902421871362e+02
2.176787018255578005e+03,4.456757707074179393e+02
2.177719066937119806e+03,4.457629022145112003e+02
2.178651115618661152e+03,4.458572556171878887e+02
2.179583164300202952e+03,4.459592382843117662e+02
2.180515212981744298e+03,4.460691905976090652e+02
2.181447261663286099e+03,4.461873830309615414e+02
2.182379310344827445e+03,4.463140138366207452e+02
2.183311359026369246e+03,4.464492073584299305e+02
2.184243407707910592e+03,4.465930129866903258e+02
2.185175456389452393e+03,4.467454047637430676e+02
2.186107505070993739e+03,4.469062816436878052e+02
2.187039553752535539e+03,4.470754684039789026e+02
2.187971602434076885e+03,4.472527172009843639e+02
2.188903651115618686e+03,4.474377097560008565e+02
2.189835699797160032e+03,4.476300601527430558e+02
2.190767748478701833e+03,4.478293182220239146e+02
2.191699797160243179e+03,4.480349734842363318e+02
2.192631845841784980e+03,4.482464596154123342e+02
2.193563894523326780e+03,4.484631593980861908e+02
2.194495943204868126e+03,4.486844101139804479e+02
2.195427991886409927e+03,4.489095093317000646e+02
2.196360040567951273e+03,4.491377210391875678e+02
2.197292089249493074e+03,4.493682820677030918e+02
2.198224137931034420e+03,4.496004087515587457e+02
2.199156186612576221e+03,4.498333037657945397e+02
2.200088235294117567e+03,4.500661630824324675e+02
2.201020283975659368e+03,4.502981829849239830e+02
2.201952332657200714e+03,4.505285670798904789e+02
2.202884381338742514e+03,4.507565332452932694e+02
2.203816430020283860e+03,4.509813204547059513e+02
2.204748478701825661e+03,4.512021954184526180e+02
2.205680527383367007e+03,4.514184589839527462e+02
2.206612576064908808e+03,4.516294522397130322e+02
2.207544624746450154e+03,4.518345622699727073e+02
2.208476673427991955e+03,4.520332275100456627e+02
2.209408722109533301e+03,4.522249426558664140e+02
2.210340770791075101e+03,4.524092630851185959e+02
2.211272819472616447e+03,4.525858087515622969e+02
2.212204868154158248e+03,4.527542675187539771e+02
2.213136916835699594e+03,4.529143979042125920e+02
2.214068965517241395e+03,4.530660312102107810e+02
2.215001014198783196e+03,4.532090730226884716e+02
2.215933062880324542e+03,4.533435040652755674e+02
2.216865111561866343e+03,4.534693804010062763e+02
2.217797160243407689e+03,4.535868329799711773e+02
2.218729208924949489e+03,4.536960665368314380e+02
2.219661257606490835e+03,4.537973578477613614e+02
2.220593306288032636e+03,4.538910533619493890e+02
2.221525354969573982e+03,4.539775662282135045e+02
2.222457403651115783e+03,4.540573727425403376e+02
2.223389452332657129e+03,4.541310082473837610e+02
2.224321501014198930e+03,4.541990625183170209e+02
2.225253549695740276e+03,4.542621746780838521e+02
2.226185598377282076e+03,4.543210276821947673e+02
2.227117647058823422e+03,4.543763424239381266e+02
2.228049695740365223e+03,4.544288715099729643e+02
2.228981744421906569e+03,4.544793927605369390e+02
2.229913793103448370e+03,4.545287024906889428e+02
2.230845841784989716e+03,4.545776086309076049e+02
2.231777890466531517e+03,4.546269237467635662e+02
2.232709939148072863e+03,4.546774580182554928e+02
2.233641987829614663e+03,4.547300122397555242e+02
2.234574036511156010e+03,4.547853709013240859e+02
2.235506085192697810e+03,4.548442954114547092e+02
2.236438133874239156e+03,4.549075175200761123e+02
2.237370182555780957e+03,4.549757329989039931e+02
2.238302231237322303e+03,4.550495956339992176e+02
2.239234279918864104e+03,4.551297115826789081e+02
2.240166328600405905e+03,4.552166341437656456e+02
2.241098377281947251e+03,4.553108589865694853e+02
2.242030425963489051e+03,4.554128198800174232e+02
2.242962474645030397e+03,4.555228849590017717e+02
2.243894523326572198e+03,4.556413535603568903e+02
2.244826572008113544e+03,4.557684536559258390e+02
2.245758620689655345e+03,4.559043399050008816e+02
2.246690669371196691e+03,4.560490923430380121e+02
2.247622718052738492e+03,4.562027157180283439e+02
2.248554766734279838e+03,4.563651394802828349e+02
2.249486815415821638e+03,4.565362184257185163e+02
2.250418864097362984e+03,4.567157339870559554e+02
2.251350912778904785e+03,4.569033961617205932e+02
2.252282961460446131e+03,4.570988460597055791e+02
2.253215010141987932e+03,4.573016590492790101e+02
2.254147058823529278e+03,4.575113484732227676e+02
2.255079107505071079e+03,4.577273699033434582e+02
2.256011156186612425e+03,4.579491258963155929e+02
2.256943204868154226e+03,4.581759712095747545e+02
2.257875253549695572e+03,4.584072184319747976e+02
2.258807302231237372e+03,4.586421439803319231e+02
2.259739350912778718e+03,4.588799944097944490e+02
2.260671399594320519e+03,4.591199929832585553e+02
2.261603448275861865e+03,4.593613464427979238e+02
2.262535496957403666e+03,4.596032519243250931e+02
2.263467545638945012e+03,4.598449039554523097e+02
2.264399594320486813e+03,4.600855014758089396e+02
2.265331643002028613e+03,4.603242548188629257e+02
2.266263691683569959e+03,4.605603925946413710e+02
2.267195740365111760e+03,4.607931684135982664e+02
2.268127789046653106e+03,4.610218673932557181e+02
2.269059837728194907e+03,4.612458123911367238e+02
2.269991886409736253e+03,4.614643699098773482e+02
2.270923935091278054e+03,4.616769556232555374e+02
2.271855983772819400e+03,4.618830394751633435e+02
2.272788032454361201e+03,4.620821503072565406e+02
2.273720081135902547e+03,4.622738799751080592e+02
2.274652129817444347e+03,4.624578869171306792e+02
2.275584178498985693e+03,4.626338991452847154e+02
2.276516227180527494e+03,4.628017166316092244e+02
2.277448275862068840e+03,4.629612130698529313e+02
2.278380324543610641e+03,4.631123369969153032e+02
2.279312373225151987e+03,4.632551122643561143e+02
2.280244421906693788e+03,4.633896378558814035e+02
2.281176470588235134e+03,4.635160870523858989e+02
2.282108519269776934e+03,4.636347059517994467e+02
2.283040567951318280e+03,4.637458113565836015e+02
2.283972616632860081e+03,4.638497880472148722e+02
2.284904665314401427e+03,4.639470854653204128e+02
2.285836713995943228e+03,4.640382138352592847e+02
2.286768762677485029e+03,4.641237397578126433e+02
2.287700811359026375e+03,4.642042813142334694e+02
2.288632860040567721e+03,4.642805027231545409e+02
2.289564908722109521e+03,4.643531085967339322e+02
2.290496957403651322e+03,4.644228378459001192e+02
2.291429006085192668e+03,4.644904572876002362e+02
2.292361054766734469e+03,4.645567550095455545e+02
2.293293103448275815e+03,4.646225335500518554e+02
2.294225152129817616e+03,4.646886029521772343e+02
2.295157200811358962e+03,4.647557737524514891e+02
2.296089249492900763e+03,4.648248499650606504e+02
2.297021298174442109e+03,4.648966221223857360e+02
2.297953346855983909e+03,4.649718604323107343e+02
2.298885395537525255e+03,4.650513081116960166e+02
2.299817444219067056e+03,4.651356749538891222e+02
2.300749492900608402e+03,4.652256311861086147e+02
2.301681541582150203e+03,4.653218016700241719e+02
2.302613590263691549e+03,4.654247604958738975e+02
2.303545638945233350e+03,4.655350260170467891e+02
2.304477687626774696e+03,4.656530563682300681e+02
2.305409736308316496e+03,4.657792455060298380e+02
2.306341784989857842e+03,4.659139198064301013e+02
2.307273833671399643e+03,4.660573352486300678e+02
2.308205882352940989e+03,4.662096752097011745e+02
2.309137931034482790e+03,4.663710488892088506e+02
2.310069979716024136e+03,4.665414903774726554e+02
2.311002028397565937e+03,4.667209583755516178e+02
2.311934077079107738e+03,4.669093365693838678e+02
2.312866125760649084e+03,4.671064346548321282e+02
2.313798174442190430e+03,4.673119900047348665e+02
2.314730223123732230e+03,4.675256699634904294e+02
2.315662271805274031e+03,4.677470747492535565e+02
2.316594320486815377e+03,4.679757409385506435e+02
2.317526369168357178e+03,4.682111455030625962e+02
2.318458417849898524e+03,4.684527103635286949e+02
2.319390466531440325e+03,4.686998074212445999e+02
2.320322515212981671e+03,4.689517640234681153e+02
2.321254563894523471e+03,4.692078688152931818e+02
2.322186612576064817e+03,4.694673779271886929e+02
2.323118661257606618e+03,4.697295214444887392e+02
2.324050709939147964e+03,4.699935101026718485e+02
2.324982758620689765e+03,4.702585421503086422e+02
2.325914807302231111e+03,4.705238103200993010e+02
2.326846855983772912e+03,4.707885088474866961e+02
2.327778904665314258e+03,4.710518404759140481e+02
2.328710953346856058e+03,4.713130233879190882e+02
2.329643002028397405e+03,4.715712980018901703e+02
2.330575050709939205e+03,4.718259335754872268e+02
2.331507099391480551e+03,4.720762345583991646e+02
2.332439148073022352e+03,4.723215466392926487e+02
2.333371196754563698e+03,4.725612624344562391e+02
2.334303245436105499e+03,4.727948267687588668e+02
2.335235294117646845e+03,4.730217415030769530e+02
2.336167342799188646e+03,4.732415698662851469e+02
2.337099391480730446e+03,4.734539402542015978e+02
2.338031440162271792e+03,4.736585494625132355e+02
2.338963488843813593e+03,4.738551653256121199e+02
2.339895537525354939e+03,4.740436287384359844e+02
2.340827586206896740e+03,4.742238550437631375e+02
2.341759634888438086e+03,4.743958347729146112e+02
2.342691683569979887e+03,4.745596337334363852e+02
2.343623732251521233e+03,4.747153924429985636e+02
2.344555780933063033e+03,4.748633249144249362e+02
2.345487829614604379e+03,4.750037168024005041e+02
2.346419878296146180e+03,4.751369229279445108e+02
2.347351926977687526e+03,4.752633642021372680e+02
2.348283975659229327e+03,4.753835239758071225e+02
2.349216024340770673e+03,4.754979438468627109e+02
2.350148073022312474e+03,4.756072189616686501e+02
2.351080121703853820e+03,4.757119928512501019e+02
2.352012170385395621e+03,4.758129518471546930e+02
2.352944219066936967e+03,4.759108191254437656e+02
2.353876267748478767e+03,4.760063484305196653e+02
2.354808316430020113e+03,4.761003175332675710e+02
2.355740365111561914e+03,4.761935214803040139e+02
2.356672413793103260e+03,4.762867656929325335e+02
2.357604462474645061e+03,4.763808589757140339e+02
2.358536511156186407e+03,4.764766064953426508e+02
2.359468559837728208e+03,4.765748027907785627e+02
2.360400608519269554e+03,4.766762248753125277e+02
2.361332657200811354e+03,4.767816254904460038e+02
2.362264705882353155e+03,4.768917265701458632e+02
2.363196754563894501e+03,4.770072129722115051e+02
2.364128803245436302e+03,4.771287265311714236e+02
2.365060851926977648e+03,4.772568604843344247e+02
2.365992900608519449e+03,4.773921543193838488e+02
2.366924949290060795e+03,4.775350890882405679e+02
2.367856997971602595e+03,4.776860832278770204e+02
2.368789046653143942e+03,4.778454889243586763e+02
2.369721095334685742e+03,4.780135890516789345e+02
2.370653144016227088e+03,4.781905947119600455e+02
2.371585192697768889e+03,4.783766433983740285e+02
2.372517241379310235e+03,4.785717977967311185e+02
2.373449290060852036e+03,4.787760452361400212e+02
2.374381338742393382e+03,4.789892977935077738e+02
2.375313387423935183e+03,4.792113930509748343e+02
2.376245436105476529e+03,4.794420954997081026e+02
2.377177484787018329e+03,4.796810985778687950e+02
2.378109533468559675e+03,4.799280273250616347e+02
2.379041582150101476e+03,4.801824416302265490e+02
2.379973630831642822e+03,4.804438400447747313e+02
2.380905679513184623e+03,4.807116641278730640e+02
2.381837728194725969e+03,4.809853032861523729e+02
2.382769776876267770e+03,4.812641000658309167e+02
2.383701825557809570e+03,4.815473558513111243e+02
2.384633874239350916e+03,4.818343369207833007e+02
2.385565922920892262e+03,4.821242808062682457e+02
2.386497971602434063e+03,4.824164029028896721e+02
2.387430020283975864e+03,4.827099032700016892e+02
2.388362068965517210e+03,4.830039735651346291e+02
2.389294117647059011e+03,4.832978040505664694e+02
2.390226166328600357e+03,4.835905906116962001e+02
2.391158215010142158e+03,4.838815417262986216e+02
2.392090263691683504e+03,4.841698853241563256e+02
2.393022312373225304e+03,4.844548754775296402e+02
2.393954361054766650e+03,4.847357988643796034e+02
2.394886409736308451e+03,4.850119809482436040e+02
2.395818458417849797e+03,4.852827918211155520e+02
2.396750507099391598e+03,4.855476516586115281e+02
2.397682555780932944e+03,4.858060357400660223e+02
2.398614604462474745e+03,4.860574789899815187e+02
2.399546653144016091e+03,4.863015800014082970e+02
2.400478701825557891e+03,4.865380045063308216e+02
2.401410750507099237e+03,4.867664882629327963e+02
2.402342799188641038e+03,4.869868393346829976e+02
2.403274847870182384e+03,4.871989397414533869e+02
2.404206896551724185e+03,4.874027464683423432e+02
2.405138945233265531e+03,4.875982918234436738e+02
2.406070993914807332e+03,4.877856831414588896e+02
2.407003042596348678e+03,4.879651018357257612e+02
2.407935091277890479e+03,4.881368018068950505e+02
2.408867139959432279e+03,4.883011072220695041e+02
2.409799188640973625e+03,4.884584096836871367e+02
2.410731237322514971e+03,4.886091648127249414e+02
2.411663286004056772e+03,4.887538882758874479e+02
2.412595334685598573e+03,4.888931512912665767e+02
2.413527383367139919e+03,4.890275756514915884e+02
2.414459432048681720e+03,4.891578283075722879e+02
2.415391480730223066e+03,4.892846155604546539e+02
2.416323529411764866e+03,4.894086769107129271e+02
2.417255578093306212e+03,4.895307786197693076e+02
2.418187626774848013e+03,4.896517070385375519e+02
2.419119675456389359e+03,4.897722617614051046e+02
2.420051724137931160e+03,4.898932486649848670e+02
2.420983772819472506e+03,4.900154728920675211e+02
2.421915821501014307e+03,4.901397318416826465e+02
2.422847870182555653e+03,4.902668082261209292e+02
2.423779918864097453e+03,4.903974632551924628e+02
2.424711967545638799e+03,4.905324300068873526e+02
2.425644016227180600e+03,4.906724070419907662e+02
2.426576064908721946e+03,4.908180523180831756e+02
2.427508113590263747e+03,4.909699774557610112e+02
2.428440162271805093e+03,4.911287424068522114e+02
2.429372210953346894e+03,4.912948505709150595e+02
2.430304259634888695e+03,4.914687444024128240e+02
2.431236308316430041e+03,4.916508015467019277e+02
2.432168356997971387e+03,4.918413315383775171e+02
2.433100405679513187e+03,4.920405730906395547e+02
2.434032454361054988e+03,4.922486919992121557e+02
2.434964503042596334e+03,4.924657796790149860e+02
2.435896551724137680e+03,4.926918523462907729e+02
2.436828600405679481e+03,4.929268508532906026e+02
2.437760649087221282e+03,4.931706411769552005e+02
2.438692697768762628e+03,4.934230155573517322e+02
2.439624746450304428e+03,4.936836942759856584e+02
2.440556795131845774e+03,4.939523280585522684e+02
2.441488843813387575e+03,4.942285010812730093e+02
2.442420892494928921e+03,4.945117345547194532e+02
2.443352941176470722e+03,4.948014908540202441e+02
2.444284989858012068e+03,4.950971781595932271e+02
2.445217038539553869e+03,4.953981555681275495e+02
2.446149087221095215e+03,4.957037386294422276e+02
2.447081135902637016e+03,4.960132052611656377e+02
2.448013184584178362e+03,4.963258019898882480e+02
2.448945233265720162e+03,4.966407504646172697e+02
2.449877281947261508e+03,4.969572541859885177e+02
2.450809330628803309e+03,4.972745053928270522e+02
2.451741379310344655e+03,4.975916920462730673e+02
2.452673427991886456e+03,4.979080048508527625e+02
2.453605476673427802e+03,4.982226442515407143e+02
2.454537525354969603e+03,4.985348273460843416e+02
2.455469574036511403e+03,4.988437946525783104e+02
2.456401622718052749e+03,4.991488166735513801e+02
2.457333671399594095e+03,4.994492001995823784e+02
2.458265720081135896e+03,4.997442942977260714e+02
2.459197768762677697e+03,5.000334959327694264e+02
2.460129817444219043e+03,5.003162551725215508e+02
2.461061866125760844e+03,5.005920799319555954e+02
2.461993914807302190e+03,5.008605402150180907e+02
2.462925963488843990e+03,5.011212718172910741e+02
2.463858012170385337e+03,5.013739794573618838e+02
2.464790060851927137e+03,5.016184393097253178e+02
2.465722109533468483e+03,5.018545009172279379e+02
2.466654158215010284e+03,5.020820884664610730e+02
2.467586206896551630e+03,5.023012014150278333e+02
2.468518255578093431e+03,5.025119144652472869e+02
2.469450304259634777e+03,5.027143768845213572e+02
2.470382352941176578e+03,5.029088111782720603e+02
2.471314401622717924e+03,5.030955111269673239e+02
2.472246450304259724e+03,5.032748392042819887e+02
2.473178498985801070e+03,5.034472233988067842e+02
2.474110547667342871e+03,5.036131534669002576e+02
2.475042596348884217e+03,5.037731766492127008e+02
2.475974645030426018e+03,5.039278928880721082e+02
2.476906693711967364e+03,5.040779495872488951e+02
2.477838742393509165e+03,5.042240359595945165e+02
2.478770791075050511e+03,5.043668770116224209e+02
2.479702839756592311e+03,5.045072272172546377e+02
2.480634888438134112e+03,5.046458639356524145e+02
2.481566937119675458e+03,5.047835806302744572e+02
2.482498985801216804e+03,5.049211799480290210e+02
2.483431034482758605e+03,5.050594667186012998e+02
2.484363083164300406e+03,5.051992409347316766e+02
2.485295131845841752e+03,5.053412907743846745e+02
2.486227180527383553e+03,5.054863857253852188e+02
2.487159229208924899e+03,5.056352698722078003e+02
2.488091277890466699e+03,5.057886554032006643e+02
2.489023326572008045e+03,5.059472163946077217e+02
2.489955375253549846e+03,5.061115829253537868e+02
2.490887423935091192e+03,5.062823355736822464e+02
2.491819472616632993e+03,5.064600003434251789e+02
2.492751521298174339e+03,5.066450440639492854e+02
2.493683569979716140e+03,5.068378703037170112e+02
2.494615618661257486e+03,5.070388158329360522e+02
2.495547667342799286e+03,5.072481476660110502e+02
2.496479716024340632e+03,5.074660607094700708e+02
2.497411764705882433e+03,5.076926760357919761e+02
2.498343813387423779e+03,5.079280397981170836e+02
2.499275862068965580e+03,5.081721227952705249e+02
2.500207910750506926e+03,5.084248206908724796e+02
2.501139959432048727e+03,5.086859548846399548e+02
2.502072008113590073e+03,5.089552740283164098e+02
2.503004056795131874e+03,5.092324561730761729e+02
2.503936105476673220e+03,5.095171115297608253e+02
2.504868154158215020e+03,5.098087858179944192e+02
2.505800202839756821e+03,5.101069641751017798e+02
2.506732251521298167e+03,5.104110755909059662e+02
2.507664300202839513e+03,5.107204978299052414e+02
2.508596348884381314e+03,5.110345627981064354e+02
2.509528397565923115e+03,5.113525623079277693e+02
2.510460446247464461e+03,5.116737541911307403e+02
2.511392494929006261e+03,5.119973687067188166e+02
2.512324543610547607e+03,5.123226151881774513e+02
2.513256592292089408e+03,5.126486888723585480e+02
2.514188640973630754e+03,5.129747778507281737e+02
2.515120689655172555e+03,5.133000700826402181e+02
2.516052738336713901e+03,5.136237604097559597e+02
2.516984787018255702e+03,5.139450575107240411e+02
2.517916835699797048e+03,5.142631907357460932e+02
2.518848884381338848e+03,5.145774167617092871e+02
2.519780933062880194e+03,5.148870260101067515e+02
2.520712981744421995e+03,5.151913487720445346e+02
2.521645030425963341e+03,5.154897609871625264e+02
2.522577079107505142e+03,5.157816896263080935e+02
2.523509127789046488e+03,5.160666176312386142e+02
2.524441176470588289e+03,5.163440883684768323e+02
2.525373225152129635e+03,5.166137095586557280e+02
2.526305273833671436e+03,5.168751566472484456e+02
2.527237322515213236e+03,5.171281755874247210e+02
2.528169371196754582e+03,5.173725850108774011e+02
2.529101419878295928e+03,5.176082777677814875e+02
2.530033468559837729e+03,5.178352218225157912e+02
2.530965517241379530e+03,5.180534604973777277e+02
2.531897565922920876e+03,5.182631120621776972e+02
2.532829614604462677e+03,5.184643686732785000e+02
2.533761663286004023e+03,5.186574946712930796e+02
2.534693711967545823e+03,5.188428242522206801e+02
2.535625760649087169e+03,5.190207585322417572e+02
2.536557809330628970e+03,5.191917620316528428e+02
2.537489858012170316e+03,5.193563586084699182e+02
2.538421906693712117e+03,5.195151268769992612e+02
2.539353955375253463e+03,5.196686951511527468e+02
2.540286004056795264e+03,5.198177359564053859e+02
2.541218052738336610e+03,5.199629601580384133e+02
2.542150101419878411e+03,5.201051107566440805e+02
2.543082150101419757e+03,5.202449564047551576e+02
2.544014198782961557e+03,5.203832847008820863e+02
2.544946247464502903e+03,5.205208953191754517e+02
2.545878296146044704e+03,5.206585930343572954e+02
2.546810344827586050e+03,5.207971807024723603e+02
2.547742393509127851e+03,5.209374522583968883e+02
2.548674442190669197e+03,5.210801857908933243e+02
2.549606490872210998e+03,5.212261367553319360e+02
2.550538539553752344e+03,5.213760313829969846e+02
2.551470588235294144e+03,5.215305603441969424e+02
2.552402636916835945e+03,5.216903727201890888e+02
2.553334685598377291e+03,5.218560703362516051e+02
2.554266734279918637e+03,5.220282025050985339e+02
2.555198782961460438e+03,5.222072612262730900e+02
2.556130831643002239e+03,5.223936768831940753e+02
2.557062880324543585e+03,5.225878144752141452e+02
2.557994929006085385e+03,5.227899704173985356e+02
2.558926977687626731e+03,5.230003699358097720e+02
2.559859026369168532e+03,5.232191650809121484e+02
2.560791075050709878e+03,5.234464333763422701e+02
2.561723123732251679e+03,5.236821771147812115e+02
2.562655172413793025e+03,5.239263233070406613e+02
2.563587221095334826e+03,5.241787242848085953e+02
2.564519269776876172e+03,5.244391589518257888e+02
2.565451318458417973e+03,5.247073346726341470e+02
2.566383367139959319e+03,5.249828897825011609e+02
2.567315415821501119e+03,5.252653966967395718e+02
2.568247464503042465e+03,5.255543655924283257e+02
2.569179513184584266e+03,5.258492486305810871e+02
2.570111561866125612e+03,5.261494446821083102e+02
2.571043610547667413e+03,5.264543045165562489e+02
2.571975659229208759e+03,5.267631364085760879e+02
2.572907707910750560e+03,5.270752121134614754e+02
2.573839756592291906e+03,5.273897731598813152e+02
2.574771805273833706e+03,5.277060374051881126e+02
2.575703853955375052e+03,5.280232057963916077e+02
2.576635902636916853e+03,5.283404692781166432e+02
2.577567951318458654e+03,5.286570157875767109e+02
2.578500000000000000e+03,5.289720372758424674e+02
2.579432048681541346e+03,5.292847366944608893e+02
2.580364097363083147e+03,5.295943348867734812e+02
2.581296146044624948e+03,5.299000773241152729e+02
2.582228194726166294e+03,5.302012406284217150e+02
2.583160243407708094e+03,5.304971388246227662e+02
2.584092292089249440e+03,5.307871292685504159e+02
2.585024340770791241e+03,5.310706181989039578e+02
2.585956389452332587e+03,5.313470658650760470e+02
2.586888438133874388e+03,5.316159911863354637e+02
2.587820486815415734e+03,5.318769759019111234e+02
2.588752535496957535e+03,5.321296681759664580e+02
2.589684584178498881e+03,5.323737856261627712e+02
2.590616632860040681e+03,5.326091177495270585e+02
2.591548681541582027e+03,5.328355277245669868e+02
2.592480730223123828e+03,5.330529535739927951e+02
2.593412778904665174e+03,5.332614086779518630e+02
2.594344827586206975e+03,5.334609816333262415e+02
2.595276876267748321e+03,5.336518354603134640e+02
2.596208924949290122e+03,5.338342061631838078e+02
2.597140973630831468e+03,5.340084006577059199e+02
2.598073022312373269e+03,5.341747940832381119e+02
2.599005070993914615e+03,5.343338265228192085e+02
2.599937119675456415e+03,5.344859991597330691e+02
2.600869168356997761e+03,5.346318699039137528e+02
2.601801217038539562e+03,5.347720485261600061e+02
2.602733265720081363e+03,5.349071913423998694e+02
2.603665314401622709e+03,5.350379954941520282e+02
2.604597363083164055e+03,5.351651928748382261e+02
2.605529411764705856e+03,5.352895437546708308e+02
2.606461460446247656e+03,5.354118301594608056e+02
2.607393509127789002e+03,5.355328490608251286e+02
2.608325557809330803e+03,5.356534054369105888e+02
2.609257606490872149e+03,5.357743052638724066e+02
2.610189655172413950e+03,5.358963484989549215e+02
2.611121703853955296e+03,5.360203221160816156e+02
2.612053752535497097e+03,5.361469932544201811e+02
2.612985801217038443e+03,5.362771025393951732e+02
2.613917849898580243e+03,5.364113576341341059e+02
2.614849898580121589e+03,5.365504270773238886e+02
2.615781947261663390e+03,5.366949344609739683e+02
2.616713995943204736e+03,5.368454529986285024e+02
2.617646044624746537e+03,5.370025005311844097e+02
2.618578093306287883e+03,5.371665350136662482e+02
2.619510141987829684e+03,5.373379505221430463e+02
2.620442190669371030e+03,5.375170738154483843e+02
2.621374239350912831e+03,5.377041614815544790e+02
2.622306288032454177e+03,5.378993976933714976e+02
2.623238336713995977e+03,5.381028925934592735e+02
2.624170385395537778e+03,5.383146813216698092e+02
2.625102434077079124e+03,5.385347236941662459e+02
2.626034482758620470e+03,5.387629045366059017e+02
2.626966531440162271e+03,5.389990346685951863e+02
2.627898580121704072e+03,5.392428525308714597e+02
2.628830628803245418e+03,5.394940264410895452e+02
2.629762677484787218e+03,5.397521574586332918e+02
2.630694726166328564e+03,5.400167828335762579e+02
2.631626774847870365e+03,5.402873800098664105e+02
2.632558823529411711e+03,5.405633711479715657e+02
2.633490872210953512e+03,5.408441281277348480e+02
2.634422920892494858e+03,5.411289779880085007e+02
2.635354969574036659e+03,5.414172087558482644e+02
2.636287018255578005e+03,5.417080756146657450e+02
2.637219066937119806e+03,5.420008073577951109e+02
2.638151115618661152e+03,5.422946130714530000e+02
2.639083164300202952e+03,5.425886889890807652e+02
2.640015212981744298e+03,5.428822254575622992e+02
2.640947261663286099e+03,5.431744139548547992e+02
2.641879310344827445e+03,5.434644540981055343e+02
2.642811359026369246e+03,5.437515605814252240e+02
2.643743407707910592e+03,5.440349699830890131e+02
2.644675456389452393e+03,5.443139473830772204e+02
2.645607505070994193e+03,5.445877927335068307e+02
2.646539553752535539e+03,5.448558469266570228e+02
2.647471602434076885e+03,5.451174975079126170e+02
2.648403651115618686e+03,5.453721839840319490e+02
2.649335699797160487e+03,5.456194026806601869e+02
2.650267748478701833e+03,5.458587111069227831e+02
2.651199797160243179e+03,5.460897317892106457e+02
2.652131845841784980e+03,5.463121555408741870e+02
2.653063894523326780e+03,5.465257441394472835e+02
2.653995943204868126e+03,5.467303323881600363e+02
2.654927991886409472e+03,5.469258295438429514e+02
2.655860040567951273e+03,5.471122200988304485e+02
2.656792089249493074e+03,5.472895639100742073e+02
2.657724137931034420e+03,5.474579956743490357e+02
2.658656186612576221e+03,5.476177237541036220e+02
2.659588235294117567e+03,5.477690283641521773e+02
2.660520283975659368e+03,5.479122591349481581e+02
