Index,Value
7.937102473498234190e+01,3.043555148507880759e+01
8.057361601884571201e+01,3.070081613135087295e+01
8.177620730270908211e+01,3.095141205205792900e+01
8.297879858657245222e+01,3.118778545926888768e+01
8.418138987043580812e+01,3.141058046229589706e+01
8.538398115429917823e+01,3.162062967914764045e+01
8.658657243816254834e+01,3.181894212610862027e+01
8.778916372202591845e+01,3.200668856038956989e+01
8.899175500588928855e+01,3.218518448758391770e+01
9.019434628975265866e+01,3.235587107939649343e+01
9.139693757361602877e+01,3.252029427729642919e+01
9.259952885747939888e+01,3.268008238394993725e+01
9.380212014134276899e+01,3.283692246613222920e+01
9.500471142520613910e+01,3.299253590998583974e+01
9.620730270906949499e+01,3.314865348173650261e+01
9.740989399293286510e+01,3.330699025412113201e+01
9.861248527679623521e+01,3.346922076072218033e+01
9.981507656065960532e+01,3.363695473711033657e+01
1.010176678445229754e+02,3.381171379922087539e+01
1.022202591283863455e+02,3.399490939585086835e+01
1.034228504122497156e+02,3.418782235375956446e+01
1.046254416961130858e+02,3.439158431084931067e+01
1.058280329799764559e+02,3.460716130563114490e+01
1.070306242638398260e+02,3.483533976003185728e+01
1.082332155477031961e+02,3.507671505802763079e+01
1.094358068315665520e+02,3.533168288509300936e+01
1.106383981154299221e+02,3.560043345357415490e+01
1.118409893992932922e+02,3.588294869740834514e+01
1.130435806831566623e+02,3.617900247672007907e+01
1.142461719670200324e+02,3.648816378934645144e+01
1.154487632508834025e+02,3.680980294290979771e+01
1.166513545347467726e+02,3.714310059829080757e+01
1.178539458186101427e+02,3.748705955387826094e+01
1.190565371024735128e+02,3.784051910038107280e+01
1.202591283863368830e+02,3.820217173885694706e+01
1.214617196702002531e+02,3.857058202047550566e+01
1.226643109540636090e+02,3.894420723588521582e+01
1.238669022379269791e+02,3.932141965533630668e+01
1.250694935217903492e+02,3.970052999831101914e+01
1.262720848056537193e+02,4.007981179365240365e+01
1.274746760895170894e+02,4.045752627831959103e+01
1.286772673733804595e+02,4.083194747511676326e+01
1.298798586572438296e+02,4.120138708715778364e+01
1.310824499411071997e+02,4.156421884947525314e+01
1.322850412249705698e+02,4.191890198602425244e+01
1.334876325088339399e+02,4.226400343325297371e+01
1.346902237926973100e+02,4.259821850922922692e+01
1.358928150765606802e+02,4.292038972976518352e+01
1.370954063604240503e+02,4.322952349974869435e+01
1.382979976442874204e+02,4.352480443858193127e+01
1.395005889281507905e+02,4.380560713280242169e+01
1.407031802120141606e+02,4.407150514612557402e+01
1.419057714958775023e+02,4.432227715676354052e+01
1.431083627797408724e+02,4.455791013337113071e+01
1.443109540636042425e+02,4.477859950374566012e+01
1.455135453474676126e+02,4.498474631384692657e+01
1.467161366313309827e+02,4.517695141817726778e+01
1.479187279151943528e+02,4.535600678544313524e+01
1.491213191990577229e+02,4.552288404508873754e+01
1.503239104829210930e+02,4.567872044014701061e+01
1.515265017667844631e+02,4.582480238931865557e+01
1.527290930506478333e+02,4.596254689572371177e+01
1.539316843345112034e+02,4.609348107087454594e+01
1.551342756183745735e+02,4.621922006964427965e+01
1.563368669022379436e+02,4.634144375495732504e+01
1.575394581861013137e+02,4.646187242927735639e+01
1.587420494699646838e+02,4.658224198344797173e+01
1.599446407538280539e+02,4.670427882185713742e+01
1.611472320376914240e+02,4.682967492612738880e+01
1.623498233215547941e+02,4.696006341753246716e+01
1.635524146054181642e+02,4.709699497113702193e+01
1.647550058892815343e+02,4.724191542235245578e+01
1.659575971731449044e+02,4.739614488937782255e+01
1.671601884570082461e+02,4.756085871309773694e+01
1.683627797408716162e+02,4.773707048975585110e+01
1.695653710247349863e+02,4.792561744149296032e+01
1.707679623085983565e+02,4.812714833606793263e+01
1.719705535924617266e+02,4.834211413025748527e+01
1.731731448763250967e+02,4.857076147208697847e+01
1.743757361601884668e+02,4.881312915574925171e+01
1.755783274440518369e+02,4.906904758041708448e+01
1.767809187279152070e+02,4.933814122076368847e+01
1.779835100117785771e+02,4.961983407350219721e+01
1.791861012956419472e+02,4.991335800126642397e+01
1.803886925795053173e+02,5.021776385330358750e+01
1.815912838633686874e+02,5.053193520233863012e+01
1.827938751472320575e+02,5.085460449917977854e+01
1.839964664310954277e+02,5.118437141171041560e+01
1.851990577149587978e+02,5.151972308335937356e+01
1.864016489988221679e+02,5.185905601841493962e+01
1.876042402826855380e+02,5.220069927804798482e+01
1.888068315665489081e+02,5.254293865197665525e+01
1.900094228504122782e+02,5.288404145661174738e+01
1.912120141342756483e+02,5.322228160147233922e+01
1.924146054181389900e+02,5.355596456178583509e+01
1.936171967020023601e+02,5.388345189654167200e+01
1.948197879858657302e+02,5.420318495783337198e+01
1.960223792697291003e+02,5.451370744900532372e+01
1.972249705535924704e+02,5.481368650574928125e+01
1.984275618374558405e+02,5.510193199563085642e+01
1.996301531213192106e+02,5.537741375726107407e+01
2.008327444051825807e+02,5.563927653008865093e+01
2.020353356890459509e+02,5.588685235914794447e+01
2.032379269729093210e+02,5.611967029557018094e+01
2.044405182567726911e+02,5.633746325272855415e+01
2.056431095406360612e+02,5.654017191897336403e+01
2.068457008244994313e+02,5.672794567043047920e+01
2.080482921083628014e+02,5.690114047066988689e+01
2.092508833922261715e+02,5.706031378757487005e+01
2.104534746760895416e+02,5.720621660082841231e+01
2.116560659599529117e+02,5.733978261545858146e+01
2.128586572438162818e+02,5.746211483724274416e+01
2.140612485276796519e+02,5.757446970387753993e+01
2.152638398115430221e+02,5.767823900112803415e+01
2.164664310954063922e+02,5.777492982516503872e+01
2.176690223792697623e+02,5.786614288052142996e+01
2.188716136631331040e+02,5.795354942714060087e+01
2.200742049469964741e+02,5.803886720950273315e+01
2.212767962308598442e+02,5.812383571551894335e+01
2.224793875147232143e+02,5.821019112256393413e+01
2.236819787985865844e+02,5.829964129253726668e+01
2.248845700824499545e+02,5.839384117713484557e+01
2.260871613663133246e+02,5.849436898858641598e+01
2.272897526501766947e+02,5.860270348005801822e+01
2.284923439340400648e+02,5.872020266388911836e+01
2.296949352179034349e+02,5.884808427506434469e+01
2.308975265017668050e+02,5.898740826211068367e+01
2.321001177856301751e+02,5.913906155832415834e+01
2.333027090694935453e+02,5.930374535329161034e+01
2.345053003533569154e+02,5.948196504855604161e+01
2.357078916372202855e+02,5.967402304250239808e+01
2.369104829210836556e+02,5.988001444867239087e+01
2.381130742049470257e+02,6.009982580934421037e+01
2.393156654888103958e+02,6.033313682294653546e+01
2.405182567726737659e+02,6.057942506034191865e+01
2.417208480565371360e+02,6.083797360184053105e+01
2.429234393404005061e+02,6.110788148461591618e+01
2.441260306242638478e+02,6.138807680959801871e+01
2.453286219081272179e+02,6.167733231850350961e+01
2.465312131919905880e+02,6.197428321598184908e+01
2.477338044758539581e+02,6.227744697942574703e+01
2.489363957597173282e+02,6.258524487028247307e+01
2.501389870435806984e+02,6.289602483612483752e+01
2.513415783274440685e+02,6.320808547265097133e+01
2.525441696113074386e+02,6.351970069947159203e+01
2.537467608951708087e+02,6.382914479323265056e+01
2.549493521790341788e+02,6.413471741645946622e+01
2.561519434628975773e+02,6.443476828057021066e+01
2.573545347467609190e+02,6.472772108679079395e+01
2.585571260306242607e+02,6.501209639913376748e+01
2.597597173144876592e+02,6.528653311902961320e+01
2.609623085983510009e+02,6.554980825139791989e+01
2.621648998822143994e+02,6.580085467662568988e+01
2.633674911660777411e+02,6.603877667172375254e+01
2.645700824499411397e+02,6.626286295644568725e+01
2.657726737338044813e+02,6.647259707590434630e+01
2.669752650176678799e+02,6.666766496969522393e+01
2.681778563015312216e+02,6.684795961817620480e+01
2.693804475853946201e+02,6.701358269877296436e+01
2.705830388692579618e+02,6.716484322836915055e+01
2.717856301531213603e+02,6.730225321137545791e+01
2.729882214369847020e+02,6.742652035632468710e+01
2.741908127208481005e+02,6.753853796618393801e+01
2.753934040047114422e+02,6.763937214840025547e+01
2.765959952885748407e+02,6.773024652941252555e+01
2.777985865724381824e+02,6.781252469440894970e+01
2.790011778563015810e+02,6.788769060596862914e+01
2.802037691401649226e+02,6.795732728442017390e+01
2.814063604240283212e+02,6.802309405785889851e+01
2.826089517078916629e+02,6.808670271042609556e+01
2.838115429917550046e+02,6.814989287336712209e+01
2.850141342756184031e+02,6.821440701432389631e+01
2.862167255594817448e+02,6.828196538612002087e+01
2.874193168433451433e+02,6.835424129688239248e+01
2.886219081272084850e+02,6.843283705870075551e+01
2.898244994110718835e+02,6.851926096222609885e+01
2.910270906949352252e+02,6.861490560978832320e+01
2.922296819787986237e+02,6.872102791999073190e+01
2.934322732626619654e+02,6.883873109259401701e+01
2.946348645465253639e+02,6.896894879418667301e+01
2.958374558303887056e+02,6.911243179305972717e+01
2.970400471142521042e+02,6.926973723632529811e+01
2.982426383981154459e+02,6.944122072415144942e+01
2.994452296819788444e+02,6.962703129558232717e+01
3.006478209658421861e+02,6.982710939835462227e+01
3.018504122497055846e+02,7.004118787201851148e+01
3.030530035335689263e+02,7.026879593014415093e+01
3.042555948174323248e+02,7.050926608407355900e+01
3.054581861012956665e+02,7.076174390818771087e+01
3.066607773851590650e+02,7.102520050561339815e+01
3.078633686690224067e+02,7.129844749428629314e+01
3.090659599528857484e+02,7.158015429688204279e+01
3.102685512367491469e+02,7.186886748484617726e+01
3.114711425206124886e+02,7.216303189708447974e+01
3.126737338044758872e+02,7.246101322823908220e+01
3.138763250883392288e+02,7.276112176024888356e+01
3.150789163722026274e+02,7.306163689437764219e+01
3.162815076560659691e+02,7.336083212933026232e+01
3.174840989399293676e+02,7.365700012463534563e+01
3.186866902237927093e+02,7.394847748723847758e+01
3.198892815076561078e+02,7.423366892325088884e+01
3.210918727915194495e+02,7.451107040596690467e+01
3.222944640753828480e+02,7.477929102547432194e+01
3.234970553592461897e+02,7.503707320422529392e+01
3.246996466431095882e+02,7.528331098653964659e+01
3.259022379269729299e+02,7.551706613783343869e+01
3.271048292108363285e+02,7.573758182100429792e+01
3.283074204946996701e+02,7.594429365240239349e+01
3.295100117785630687e+02,7.613683797766752548e+01
3.307126030624264104e+02,7.631505724787146505e+01
3.319151943462898089e+02,7.647900241829002255e+01
3.331177856301531506e+02,7.662893233513723601e+01
3.343203769140164923e+02,7.676531011910269342e+01
3.355229681978798908e+02,7.688879659791314225e+01
3.367255594817432325e+02,7.700024088276646239e+01
3.379281507656066310e+02,7.710066822474223613e+01
3.391307420494699727e+02,7.719126532658334838e+01
3.403333333333333712e+02,7.727336332200020763e+01
3.415359246171967129e+02,7.734841866834103996e+01
3.427385159010601114e+02,7.741799222861311591e+01
3.439411071849234531e+02,7.748372684499440766e+01
3.451436984687868517e+02,7.754732372776517479e+01
3.463462897526501933e+02,7.761051800070016782e+01
3.475488810365135919e+02,7.767505375614727825e+01
3.487514723203769336e+02,7.774265898010048659e+01
3.499540636042403321e+02,7.781502070945352045e+01
3.511566548881036738e+02,7.789376078026631944e+01
3.523592461719670723e+02,7.798041251734002799e+01
3.535618374558304140e+02,7.807639870179851016e+01
3.547644287396938125e+02,7.818301113491463639e+01
3.559670200235571542e+02,7.830139209336161343e+01
3.571696113074205527e+02,7.843251794374850761e+01
3.583722025912838944e+02,7.857718515310902774e+01
3.595747938751472361e+02,7.873599889740296476e+01
3.607773851590106347e+02,7.890936443256245525e+01
3.619799764428739763e+02,7.909748135271047431e+01
3.631825677267373749e+02,7.930034081847472294e+01
3.643851590106007166e+02,7.951772579541662367e+01
3.655877502944641151e+02,7.974921429911653092e+01
3.667903415783274568e+02,7.999418560002310130e+01
3.679929328621908553e+02,8.025182929842436863e+01
3.691955241460541970e+02,8.052115713843703304e+01
3.703981154299175955e+02,8.080101739034847697e+01
3.716007067137809372e+02,8.109011159354416520e+01
3.728032979976443357e+02,8.138701341815747980e+01
3.740058892815076774e+02,8.169018937297197169e+01
3.752084805653710760e+02,8.199802106043986782e+01
3.764110718492344176e+02,8.230882865733049414e+01
3.776136631330978162e+02,8.262089528182073650e+01
3.788162544169611579e+02,8.293249189503289642e+01
3.800188457008245564e+02,8.324190237730789477e+01
3.812214369846878981e+02,8.354744841697524294e+01
3.824240282685512966e+02,8.384751385209256114e+01
3.836266195524146383e+02,8.414056811352654108e+01
3.848292108362779800e+02,8.442518843073101209e+01
3.860318021201413785e+02,8.470008047944799046e+01
3.872343934040047202e+02,8.496409717306633524e+01
3.884369846878681187e+02,8.521625532618524801e+01
3.896395759717314604e+02,8.545574994966702320e+01
3.908421672555948589e+02,8.568196597067590403e+01
3.920447585394582006e+02,8.589448720839537543e+01
3.932473498233215992e+02,8.609310247575814401e+01
3.944499411071849408e+02,8.627780871903748050e+01
3.956525323910483394e+02,8.644881114993565063e+01
3.968551236749116811e+02,8.660652036824927791e+01
3.980577149587750796e+02,8.675154651666123584e+01
3.992603062426384213e+02,8.688469055208013003e+01
4.004628975265018198e+02,8.700693275959879713e+01
4.016654888103651615e+02,8.711941867497414194e+01
4.028680800942285600e+02,8.722344261896337514e+01
4.040706713780919017e+02,8.732042908134910419e+01
4.052732626619553002e+02,8.741191222354623847e+01
4.064758539458186419e+02,8.749951379586069322e+01
4.076784452296820405e+02,8.758491978837025727e+01
4.088810365135453821e+02,8.766985615269079801e+01
4.100836277974087807e+02,8.775606394531186538e+01
4.112862190812721224e+02,8.784527425154146840e+01
4.124888103651354641e+02,8.793918325226896116e+01
4.136914016489988626e+02,8.803942779369215543e+01
4.148939929328622043e+02,8.814756181288954906e+01
4.160965842167256028e+02,8.826503395975673527e+01
4.172991755005889445e+02,8.839316673854426654e+01
4.185017667844523430e+02,8.853313747028443004e+01
4.197043580683156847e+02,8.868596135109221734e+01
4.209069493521790832e+02,8.885247685105092330e+01
4.221095406360424249e+02,8.903333366458434739e+01
4.233121319199058235e+02,8.922898338636107951e+01
4.245147232037691651e+02,8.943967304740758095e+01
4.257173144876325637e+02,8.966544160479097059e+01
4.269199057714959054e+02,8.990611943556919528e+01
4.281224970553593039e+02,9.016133084231027794e+01
4.293250883392226456e+02,9.043049953398059415e+01
4.305276796230860441e+02,9.071285700302402688e+01
4.317302709069493858e+02,9.100745367761889781e+01
4.329328621908127843e+02,9.131317268801244325e+01
4.341354534746761260e+02,9.162874604807342394e+01
4.353380447585395245e+02,9.195277301831590933e+01
4.365406360424028662e+02,9.228374038513652522e+01
4.377432273262662079e+02,9.262004436332803436e+01
4.389458186101296064e+02,9.296001380548527493e+01
4.401484098939929481e+02,9.330193438304002029e+01
4.413510011778563467e+02,9.364407338962919880e+01
4.425535924617196883e+02,9.398470480850832587e+01
4.437561837455830869e+02,9.432213428191148807e+01
4.449587750294464286e+02,9.465472362167274412e+01
4.461613663133098271e+02,9.498091450705310024e+01
4.473639575971731688e+02,9.529925102745554000e+01
4.485665488810365673e+02,9.560840074439890657e+01
4.497691401648999090e+02,9.590717396850780574e+01
4.509717314487633075e+02,9.619454097306272899e+01
4.521743227326266492e+02,9.646964689545782790e+01
4.533769140164900477e+02,9.673182411131459446e+01
4.545795053003533894e+02,9.698060190250470214e+01
4.557820965842167880e+02,9.721571327942612584e+01
4.569846878680801296e+02,9.743709885898216783e+01
4.581872791519435282e+02,9.764490774224370284e+01
4.593898704358068699e+02,9.783949537911406935e+01
4.605924617196702684e+02,9.802141845083862393e+01
4.617950530035336101e+02,9.819142684427738743e+01
4.629976442873969518e+02,9.835045283386958204e+01
4.642002355712603503e+02,9.849959762755199222e+01
4.654028268551236920e+02,9.864011547097206289e+01
4.666054181389870905e+02,9.877339553960578655e+01
4.678080094228504322e+02,9.890094188034441913e+01
4.690106007067138307e+02,9.902435169228962764e+01
4.702131919905771724e+02,9.914529226048618682e+01
4.714157832744405709e+02,9.926547687578009516e+01
4.726183745583039126e+02,9.938664008863551658e+01
4.738209658421673112e+02,9.951051265436433368e+01
4.750235571260306529e+02,9.963879653168079642e+01
4.762261484098940514e+02,9.977314029572308129e+01
4.774287396937573931e+02,9.991511532069661428e+01
4.786313309776207916e+02,1.000661930761781804e+02
4.798339222614841333e+02,1.002277238650323170e+02
4.810365135453475318e+02,1.004009173100685217e+02
4.822391048292108735e+02,1.005868248713074138e+02
4.834416961130742720e+02,1.007863246463927567e+02
4.846442873969376137e+02,1.010001086737062650e+02
4.858468786808010123e+02,1.012286729215917092e+02
4.870494699646643539e+02,1.014723101082942947e+02
4.882520612485276956e+02,1.017311054563325143e+02
4.894546525323910942e+02,1.020049354426323447e+02
4.906572438162544358e+02,1.022934695624804817e+02
4.918598351001178344e+02,1.025961750818199363e+02
4.930624263839811761e+02,1.029123247092444444e+02
4.942650176678445746e+02,1.032410070768749506e+02
4.954676089517079163e+02,1.035811398787264750e+02
4.966702002355713148e+02,1.039314854767885947e+02
4.978727915194346565e+02,1.042906687493949960e+02
4.990753828032980550e+02,1.046571969240708171e+02
5.002779740871613967e+02,1.050294811083788034e+02
5.014805653710247952e+02,1.054058592077603720e+02
5.026831566548881369e+02,1.057846198993309628e+02
5.038857479387515355e+02,1.061640273153382594e+02
5.050883392226148771e+02,1.065423460797387207e+02
5.062909305064782757e+02,1.069178663362500856e+02
5.074935217903416174e+02,1.072889284063578543e+02
5.086961130742050159e+02,1.076539467211023151e+02
5.098987043580683576e+02,1.080114326809597571e+02
5.111012956419317561e+02,1.083600161136186841e+02
5.123038869257951546e+02,1.086984650197017572e+02
5.135064782096584395e+02,1.090257033212176054e+02
5.147090694935218380e+02,1.093408263563755298e+02
5.159116607773852365e+02,1.096431138969497283e+02
5.171142520612485214e+02,1.099320405001671190e+02
5.183168433451119199e+02,1.102072830455951049e+02
5.195194346289753184e+02,1.104687253481667852e+02
5.207220259128387170e+02,1.107164597807184094e+02
5.219246171967020018e+02,1.109507858826088409e+02
5.231272084805654004e+02,1.111722059745281399e+02
5.243297997644287989e+02,1.113814178428467585e+02
5.255323910482921974e+02,1.115793045991874948e+02
5.267349823321554823e+02,1.117669218617058107e+02
5.279375736160188808e+02,1.119454824432520468e+02
5.291401648998822793e+02,1.121163387676012917e+02
5.303427561837456778e+02,1.122809632677553395e+02
5.315453474676089627e+02,1.124409270494695647e+02
5.327479387514723612e+02,1.125978771282163109e+02
5.339505300353357597e+02,1.127535125684028543e+02
5.351531213191991583e+02,1.129095598695195974e+02
5.363557126030624431e+02,1.130677479547714057e+02
5.375583038869258417e+02,1.132297831234880334e+02
5.387608951707892402e+02,1.133973243291322746e+02
5.399634864546525250e+02,1.135719591400221731e+02
5.411660777385159236e+02,1.137551807300213511e+02
5.423686690223793221e+02,1.139483662315746528e+02
5.435712603062427206e+02,1.141527567637869822e+02
5.447738515901060055e+02,1.143694394240482524e+02
5.459764428739694040e+02,1.145993315033440183e+02
5.471790341578328025e+02,1.148431671532706417e+02
5.483816254416962011e+02,1.151014866973603290e+02
5.495842167255594859e+02,1.153746287411237290e+02
5.507868080094228844e+02,1.156627251947920030e+02
5.519893992932862830e+02,1.159656992806661151e+02
5.531919905771496815e+02,1.162832665538698933e+02
5.543945818610129663e+02,1.166149389217746375e+02
5.555971731448763649e+02,1.169600316040486234e+02
5.567997644287397634e+02,1.173176729328071985e+02
5.580023557126031619e+02,1.176868168513160242e+02
5.592049469964664468e+02,1.180662579307182227e+02
5.604075382803298453e+02,1.184546486878853955e+02
5.616101295641932438e+02,1.188505189542519815e+02
5.628127208480566424e+02,1.192522970158679527e+02
5.640153121319199272e+02,1.196583322193184529e+02
5.652179034157833257e+02,1.200669187169859100e+02
5.664204946996467243e+02,1.204763200086722321e+02
5.676230859835100091e+02,1.208847939250960337e+02
5.688256772673734076e+02,1.212906176923964807e+02
5.700282685512368062e+02,1.216921127156057310e+02
5.712308598351002047e+02,1.220876687231115056e+02
5.724334511189634895e+02,1.224757669233620021e+02
5.736360424028268881e+02,1.228550018393329140e+02
5.748386336866902866e+02,1.232241015053766233e+02
5.760412249705536851e+02,1.235819457347283219e+02
5.772438162544169700e+02,1.239275821938135920e+02
5.784464075382803685e+02,1.242602400511817393e+02
5.796489988221437670e+02,1.245793410039238438e+02
5.808515901060071656e+02,1.248845075223167100e+02
5.820541813898704504e+02,1.251755681936154474e+02
5.832567726737338489e+02,1.254525600878207285e+02
5.844593639575972475e+02,1.257157281112631466e+02
5.856619552414606460e+02,1.259655213573584263e+02
5.868645465253239308e+02,1.262025865072622821e+02
5.880671378091873294e+02,1.264277583757675387e+02
5.892697290930507279e+02,1.266420477390227717e+02
5.904723203769140127e+02,1.268466266199156536e+02
5.916749116607774113e+02,1.270428112436879786e+02
5.928775029446408098e+02,1.272320429100012120e+02
5.940800942285042083e+02,1.274158670577709529e+02
5.952826855123674932e+02,1.275959108251901881e+02
5.964852767962308917e+02,1.277738594291015346e+02
5.976878680800942902e+02,1.279514317049302576e+02
5.988904593639576888e+02,1.281303551605175244e+02
6.000930506478209736e+02,1.283123409042140395e+02
6.012956419316843721e+02,1.284990588094105988e+02
6.024982332155477707e+02,1.286921132742670011e+02
6.037008244994111692e+02,1.288930199268037313e+02
6.049034157832744540e+02,1.291031836118643810e+02
6.061060070671378526e+02,1.293238779779413505e+02
6.073085983510012511e+02,1.295562269587464925e+02
6.085111896348646496e+02,1.298011884170408052e+02
6.097137809187279345e+02,1.300595401870023977e+02
6.109163722025913330e+02,1.303318687167655980e+02
6.121189634864547315e+02,1.306185604752062943e+02
6.133215547703181301e+02,1.309197962471185406e+02
6.145241460541814149e+02,1.312355483992043901e+02
6.157267373380448134e+02,1.315655811563889586e+02
6.169293286219082120e+02,1.319094538844849467e+02
6.181319199057714968e+02,1.322665273318085610e+02
6.193345111896348953e+02,1.326359727396048243e+02
6.205371024734982939e+02,1.330167836897015263e+02
6.217396937573616924e+02,1.334077905182721508e+02
6.229422850412249772e+02,1.338076770875218813e+02
6.241448763250883758e+02,1.342149996730497321e+02
6.253474676089517743e+02,1.346282076940797197e+02
6.265500588928151728e+02,1.350456659871349530e+02
6.277526501766784577e+02,1.354656783014325754e+02
6.289552414605418562e+02,1.358865116766303345e+02
6.301578327444052547e+02,1.363064213508100977e+02
6.313604240282686533e+02,1.367236758389251747e+02
6.325630153121319381e+02,1.371365818194745430e+02
6.337656065959953366e+02,1.375435084699388426e+02
6.349681978798587352e+02,1.379429108994735884e+02
6.361707891637221337e+02,1.383333523403974539e+02
6.373733804475854186e+02,1.387135247779403073e+02
6.385759717314488171e+02,1.390822677202758655e+02
6.397785630153122156e+02,1.394385848377268928e+02
6.409811542991756141e+02,1.397816582308098532e+02
6.421837455830388990e+02,1.401108601210383711e+02
6.433863368669022975e+02,1.404257617956304500e+02
6.445889281507656960e+02,1.407261396769330020e+02
6.457915194346289809e+02,1.410119784289096856e+02
6.469941107184923794e+02,1.412834710558373956e+02
6.481967020023557779e+02,1.415410159918027375e+02
6.493992932862191765e+02,1.417852112230586954e+02
6.506018845700824613e+02,1.420168455281606157e+02
6.518044758539458599e+02,1.422368869624335161e+02
6.530070671378092584e+02,1.424464687531291531e+02
6.542096584216726569e+02,1.426468728090316347e+02
6.554122497055359418e+02,1.428395110827308372e+02
6.566148409893993403e+02,1.430259050547998072e+02
6.578174322732627388e+02,1.432076636362409374e+02
6.590200235571261373e+02,1.433864598084144859e+02
6.602226148409894222e+02,1.435640063378984621e+02
6.614252061248528207e+02,1.437420309170925066e+02
6.626277974087162193e+02,1.439222510896725282e+02
6.638303886925796178e+02,1.441063493231112886e+02
6.650329799764429026e+02,1.442959485883547757e+02
6.662355712603063012e+02,1.444925887994195364e+02
6.674381625441696997e+02,1.446977044532536638e+02
6.686407538280329845e+02,1.449126037928668609e+02
6.698433451118963831e+02,1.451384497947316845e+02
6.710459363957597816e+02,1.453762432551062034e+02
6.722485276796231801e+02,1.456268082196103819e+02
6.734511189634864650e+02,1.458907799665396965e+02
6.746537102473498635e+02,1.461685957175116641e+02
6.758563015312132620e+02,1.464604882096446090e+02
6.770588928150766606e+02,1.467664822221342718e+02
6.782614840989399454e+02,1.470863941074164813e+02
6.794640753828033439e+02,1.474198343337052677e+02
6.806666666666667425e+02,1.477662130021948315e+02
6.818692579505301410e+02,1.481247482592470419e+02
6.830718492343934258e+02,1.484944774820665998e+02
6.842744405182568244e+02,1.488742710763052628e+02
6.854770318021202229e+02,1.492628486863053752e+02
6.866796230859836214e+02,1.496587975838448870e+02
6.878822143698469063e+02,1.500605929697759962e+02
6.890848056537103048e+02,1.504666198953190985e+02
6.902873969375737033e+02,1.508751964863772344e+02
6.914899882214371019e+02,1.512845981354153366e+02
6.926925795053003867e+02,1.516930823114703344e+02
6.938951707891637852e+02,1.520989136299311042e+02
6.950977620730271838e+02,1.525003888199733524e+02
6.963003533568904686e+02,1.528958612290139740e+02
6.975029446407538671e+02,1.532837645102360113e+02
6.987055359246172657e+02,1.536626351510355164e+02
