Index,Value
1.988780487804878021e+03,4.112458030365278887e+02
1.990109756097560876e+03,4.114759755678729221e+02
1.991439024390243958e+03,4.117210295285444772e+02
1.992768292682926813e+03,4.119819012634507089e+02
1.994097560975609667e+03,4.122592345380552956e+02
1.995426829268292749e+03,4.125533690818585910e+02
1.996756097560975604e+03,4.128643344985512158e+02
1.998085365853658459e+03,4.131918496503043343e+02
1.999414634146341541e+03,4.135353275270758786e+02
2.000743902439024396e+03,4.138938855150365157e+02
2.002073170731707251e+03,4.142663608829611803e+02
2.003402439024390333e+03,4.146513312133650970e+02
2.004731707317073187e+03,4.150471394179216418e+02
2.006060975609756042e+03,4.154519228958173471e+02
2.007390243902439124e+03,4.158636463205992300e+02
2.008719512195121979e+03,4.162801374770532448e+02
2.010048780487804834e+03,4.166991255158371246e+02
2.011378048780487916e+03,4.171182809509330127e+02
2.012707317073170771e+03,4.175352566942347607e+02
2.014036585365853625e+03,4.179477294032874397e+02
2.015365853658536707e+03,4.183534404126687036e+02
2.016695121951219562e+03,4.187502355268479164e+02
2.018024390243902417e+03,4.191361029724483842e+02
2.019353658536585272e+03,4.195092088403074513e+02
2.020682926829268354e+03,4.198679293920229725e+02
2.022012195121951208e+03,4.202108796609911110e+02
2.023341463414634063e+03,4.205369378433221073e+02
2.024670731707317145e+03,4.208452650482985291e+02
2.026000000000000000e+03,4.211353200599156139e+02
2.027329268292682855e+03,4.214068688490661430e+02
2.028658536585365937e+03,4.216599886685453953e+02
2.029987804878048792e+03,4.218950666586345619e+02
2.031317073170731646e+03,4.221127929878680334e+02
2.032646341463414728e+03,4.223141486500128394e+02
2.033975609756097583e+03,4.225003881325678208e+02
2.035304878048780438e+03,4.226730172625766500e+02
2.036634146341463520e+03,4.228337666206365952e+02
2.037963414634146375e+03,4.229845609921756022e+02
2.039292682926829229e+03,4.231274853949906856e+02
2.040621951219512084e+03,4.232647482824418148e+02
2.041951219512195166e+03,4.233986425715302744e+02
2.043280487804878021e+03,4.235315051834649580e+02
2.044609756097560876e+03,4.236656758105651761e+02
2.045939024390243958e+03,4.238034556369975121e+02
2.047268292682926813e+03,4.239470667416592846e+02
2.048597560975609667e+03,4.240986128994852606e+02
2.049926829268292749e+03,4.242600424727785935e+02
2.051256097560975832e+03,4.244331140472941115e+02
2.052585365853658459e+03,4.246193654193722864e+02
2.053914634146341541e+03,4.248200864812981195e+02
2.055243902439024168e+03,4.250362964832797843e+02
2.056573170731707251e+03,4.252687260732234336e+02
2.057902439024390333e+03,4.255178044311807071e+02
2.059231707317073415e+03,4.257836517254601745e+02
2.060560975609756042e+03,4.260660770234961774e+02
2.061890243902439124e+03,4.263645816943322870e+02
2.063219512195121752e+03,4.266783682426779478e+02
2.064548780487804834e+03,4.270063544186718900e+02
2.065878048780487916e+03,4.273471923543946787e+02
2.067207317073170543e+03,4.276992923894916316e+02
2.068536585365853625e+03,4.280608511655277653e+02
2.069865853658536707e+03,4.284298834933808848e+02
2.071195121951219335e+03,4.288042574314144417e+02
2.072524390243902417e+03,4.291817319555148060e+02
2.073853658536585499e+03,4.295599965563505407e+02
2.075182926829268126e+03,4.299367120652093490e+02
2.076512195121951208e+03,4.303095519880885718e+02
2.077841463414634291e+03,4.306762436187481171e+02
2.079170731707316918e+03,4.310346082053355303e+02
2.080500000000000000e+03,4.313825994618898108e+02
2.081829268292683082e+03,4.317183397452303097e+02
2.083158536585365709e+03,4.320401532589317526e+02
2.084487804878048792e+03,4.323465956985359071e+02
2.085817073170731874e+03,4.326364798149377862e+02
2.087146341463414501e+03,4.329088964449057357e+02
2.088475609756097583e+03,4.331632306376673682e+02
2.089804878048780665e+03,4.333991725930143843e+02
2.091134146341463293e+03,4.336167232179267330e+02
2.092463414634146375e+03,4.338161942036589380e+02
2.093792682926829457e+03,4.339982026219139470e+02
2.095121951219512084e+03,4.341636601354285858e+02
2.096451219512195166e+03,4.343137570133189342e+02
2.097780487804878248e+03,4.344499412331910548e+02
2.099109756097560876e+03,4.345738930387140044e+02
2.100439024390243958e+03,4.346874954015304979e+02
2.101768292682927040e+03,4.347928009086411976e+02
2.103097560975609667e+03,4.348919956594692735e+02
2.104426829268292749e+03,4.349873608095672921e+02
2.105756097560975832e+03,4.350812324394521511e+02
2.107085365853658459e+03,4.351759604566032635e+02
2.108414634146341541e+03,4.352738672557168229e+02
2.109743902439024168e+03,4.353772068665747952e+02
2.111073170731707251e+03,4.354881253102823280e+02
2.112402439024390333e+03,4.356086228633087103e+02
2.113731707317073415e+03,4.357405188951042305e+02
2.115060975609756042e+03,4.358854198996594960e+02
2.116390243902439124e+03,4.360446912850205763e+02
2.117719512195121752e+03,4.362194334184683839e+02
2.119048780487804834e+03,4.364104623499873696e+02
2.120378048780487916e+03,4.366182955541036108e+02
2.121707317073170543e+03,4.368431429416336300e+02
2.123036585365853625e+03,4.370849032999035444e+02
2.124365853658536707e+03,4.373431662242182369e+02
2.125695121951219335e+03,4.376172195064789321e+02
2.127024390243902417e+03,4.379060618505617981e+02
2.128353658536585499e+03,4.382084206900842105e+02
2.129682926829268126e+03,4.385227747941671055e+02
2.131012195121951208e+03,4.388473812623184358e+02
2.132341463414634291e+03,4.391803064321247803e+02
2.133670731707316918e+03,4.395194601544043280e+02
2.135000000000000000e+03,4.398626328310560893e+02
2.136329268292683082e+03,4.402075345620996245e+02
2.137658536585365709e+03,4.405518357111833438e+02
2.138987804878048792e+03,4.408932081738151965e+02
2.140317073170731874e+03,4.412293666201654219e+02
2.141646341463414501e+03,4.415581089847472072e+02
2.142975609756097583e+03,4.418773554885607382e+02
2.144304878048780665e+03,4.421851855051834264e+02
2.145634146341463293e+03,4.424798716203274012e+02
2.146963414634146375e+03,4.427599102839034231e+02
2.148292682926829457e+03,4.430240485137472319e+02
2.149621951219512084e+03,4.432713061798313561e+02
2.150951219512195166e+03,4.435009934757586620e+02
2.152280487804878248e+03,4.437127232692441225e+02
2.153609756097560876e+03,4.439064181136512275e+02
2.154939024390243958e+03,4.440823117968388374e+02
2.156268292682927040e+03,4.442409453999617881e+02
2.157597560975609667e+03,4.443831579357277519e+02
2.158926829268292749e+03,4.445100717312531629e+02
2.160256097560975832e+03,4.446230728133824073e+02
2.161585365853658459e+03,4.447237866425110724e+02
2.162914634146341541e+03,4.448140496230196277e+02
2.164243902439024168e+03,4.448958768929418284e+02
2.165573170731707251e+03,4.449714269611385475e+02
2.166902439024390333e+03,4.450429638158681769e+02
2.168231707317073415e+03,4.451128171732583496e+02
2.169560975609756042e+03,4.451833415670036516e+02
2.170890243902439124e+03,4.452568750010566987e+02
2.172219512195121752e+03,4.453356978947900870e+02
2.173548780487804834e+03,4.454219930449497724e+02
2.174878048780487916e+03,4.455178073107753107e+02
2.176207317073170998e+03,4.456250156982643489e+02
2.177536585365853625e+03,4.457452884772250741e+02
2.178865853658536707e+03,4.458800619112554386e+02
2.180195121951219335e+03,4.460305131170376853e+02
2.181524390243902417e+03,4.461975394964871384e+02
2.182853658536585499e+03,4.463817431046068691e+02
2.184182926829268126e+03,4.465834202288202164e+02
2.185512195121951208e+03,4.468025563636036281e+02
2.186841463414634291e+03,4.470388266690471255e+02
2.188170731707316918e+03,4.472916019052188403e+02
2.189500000000000000e+03,4.475599597375924077e+02
2.190829268292683082e+03,4.478427012140341503e+02
2.192158536585365709e+03,4.481383721226018224e+02
2.193487804878048792e+03,4.484452888532925954e+02
2.194817073170731874e+03,4.487615683074083677e+02
2.196146341463414501e+03,4.490851613267995504e+02
2.197475609756097583e+03,4.494138890531371544e+02
2.198804878048780665e+03,4.497454815756730113e+02
2.200134146341463293e+03,4.500776181855672462e+02
2.201463414634146375e+03,4.504079685265197099e+02
2.202792682926829457e+03,4.507342339156238609e+02
2.204121951219512084e+03,4.510541881053625843e+02
2.205451219512195166e+03,4.513657167675244182e+02
2.206780487804878248e+03,4.516668550023647981e+02
2.208109756097560876e+03,4.519558222111851364e+02
2.209439024390243958e+03,4.522310537170167208e+02
2.210768292682927040e+03,4.524912285754708705e+02
2.212097560975609667e+03,4.527352930850397001e+02
2.213426829268292749e+03,4.529624795820062673e+02
2.214756097560975832e+03,4.531723201883164052e+02
2.216085365853658459e+03,4.533646552698198207e+02
2.217414634146341541e+03,4.535396364556070239e+02
2.218743902439024168e+03,4.536977241651372310e+02
2.220073170731707251e+03,4.538396796867502871e+02
2.221402439024390333e+03,4.539665519472904407e+02
2.222731707317073415e+03,4.540796592062368973e+02
2.224060975609756042e+03,4.541805659972865783e+02
2.225390243902439124e+03,4.542710557241849756e+02
2.226719512195121752e+03,4.543530993942762279e+02
2.228048780487804834e+03,4.544288210413895968e+02
2.229378048780487916e+03,4.545004604480880630e+02
2.230707317073170998e+03,4.545703338249564922e+02
2.232036585365853625e+03,4.546407931406513967e+02
2.233365853658536707e+03,4.547141848202390975e+02
2.234695121951219335e+03,4.547928085404946046e+02
2.236024390243902417e+03,4.548788768491252767e+02
2.237353658536585499e+03,4.549744763203432854e+02
2.238682926829268126e+03,4.550815309321067161e+02
2.240012195121951208e+03,4.552017683111503743e+02
2.241341463414634291e+03,4.553366894413304067e+02
2.242670731707316918e+03,4.554875423696992698e+02
2.244000000000000000e+03,4.556553003741984185e+02
2.245329268292683082e+03,4.558406449781319907e+02
2.246658536585365709e+03,4.560439541110752089e+02
2.247987804878048792e+03,4.562652956250677789e+02
2.249317073170731874e+03,4.565044262804558457e+02
2.250646341463414501e+03,4.567607962192456625e+02
2.251975609756097583e+03,4.570335588470094876e+02
2.253304878048780665e+03,4.573215859489599211e+02
2.254634146341463293e+03,4.576234877734610222e+02
2.255963414634146375e+03,4.579376377286006914e+02
2.257292682926829457e+03,4.582622012560555049e+02
2.258621951219512084e+03,4.585951683727843715e+02
2.259951219512195166e+03,4.589343893063655742e+02
2.261280487804878248e+03,4.592776125952157713e+02
2.262609756097560876e+03,4.596225249814363565e+02
2.263939024390243958e+03,4.599667923924091042e+02
2.265268292682927040e+03,4.603081012880470553e+02
2.266597560975609667e+03,4.606441996441625975e+02
2.267926829268292749e+03,4.609729368488318073e+02
2.269256097560975832e+03,4.612923018078108726e+02
2.270585365853658459e+03,4.616004585866645584e+02
2.271914634146341541e+03,4.618957789607239874e+02
2.273243902439024168e+03,4.621768712985481784e+02
2.274573170731707251e+03,4.624426052692589337e+02
2.275902439024390333e+03,4.626921319377918849e+02
2.277231707317073415e+03,4.629248988934907629e+02
2.278560975609756042e+03,4.631406601450925109e+02
2.279890243902439124e+03,4.633394806074958296e+02
2.281219512195121752e+03,4.635217351011255573e+02
2.282548780487804834e+03,4.636881018815201969e+02
2.283878048780487916e+03,4.638395508132802547e+02
2.285207317073170998e+03,4.639773263970043899e+02
2.286536585365853625e+03,4.641029259486551837e+02
2.287865853658536707e+03,4.642180733163223181e+02
2.289195121951219335e+03,4.643246885980893239e+02
2.290524390243902417e+03,4.644248543952644468e+02
2.291853658536585499e+03,4.645207791963651971e+02
2.293182926829268126e+03,4.646147585378691929e+02
2.294512195121951208e+03,4.647091346269721157e+02
2.295841463414634291e+03,4.648062551387267263e+02
2.297170731707316918e+03,4.649084319145072186e+02
2.298500000000000000e+03,4.650179002904824301e+02
2.299829268292683082e+03,4.651367797736656371e+02
2.301158536585365709e+03,4.652670367593369747e+02
2.302487804878048792e+03,4.654104499476121646e+02
2.303817073170731874e+03,4.655685790693144668e+02
2.305146341463414501e+03,4.657427374729147687e+02
2.306475609756097583e+03,4.659339690561874363e+02
2.307804878048780665e+03,4.661430299495675627e+02
2.309134146341463293e+03,4.663703752743642212e+02
2.310463414634146375e+03,4.666161512094441264e+02
2.311792682926829457e+03,4.668801925063390854e+02
2.313121951219512084e+03,4.671620254966041443e+02
2.314451219512195166e+03,4.674608765383498508e+02
2.315780487804878248e+03,4.677756857529043373e+02
2.317109756097560876e+03,4.681051258092290368e+02
2.318439024390243958e+03,4.684476254246483222e+02
2.319768292682927040e+03,4.688013971672411913e+02
2.321097560975609667e+03,4.691644690693513553e+02
2.322426829268292749e+03,4.695347194944254170e+02
2.323756097560975832e+03,4.699099146419926001e+02
2.325085365853658459e+03,4.702877480290523522e+02
2.326414634146341541e+03,4.706658812512677059e+02
2.327743902439024168e+03,4.710419853047768584e+02
2.329073170731707251e+03,4.714137817395550201e+02
2.330402439024390333e+03,4.717790829182175685e+02
2.331731707317073415e+03,4.721358306699520426e+02
2.333060975609756042e+03,4.724821326575737430e+02
2.334390243902439124e+03,4.728162958160534117e+02
2.335719512195121752e+03,4.731368562725318725e+02
2.337048780487804834e+03,4.734426052199215746e+02
2.338378048780487916e+03,4.737326102875811671e+02
2.339707317073170998e+03,4.740062320320045615e+02
2.341036585365853625e+03,4.742631352565607585e+02
2.342365853658536707e+03,4.745032949605589465e+02
2.343695121951219335e+03,4.747269968126695403e+02
2.345024390243902417e+03,4.749348321403422233e+02
2.346353658536585499e+03,4.751276875236218302e+02
2.347682926829268126e+03,4.753067291769564235e+02
2.349012195121951208e+03,4.754733823945570066e+02
2.350341463414634291e+03,4.756293064219579492e+02
2.351670731707316918e+03,4.757763651971324634e+02
2.353000000000000000e+03,4.759165944773891965e+02
2.354329268292683082e+03,4.760521659320449999e+02
2.355658536585365709e+03,4.761853488344056018e+02
2.356987804878048792e+03,4.763184700289414764e+02
2.358317073170731874e+03,4.764538728799774390e+02
2.359646341463414501e+03,4.765938759261878204e+02
2.360975609756097583e+03,4.767407319703776238e+02
2.362304878048780665e+03,4.768965883263499563e+02
2.363634146341463293e+03,4.770634489242493714e+02
2.364963414634146375e+03,4.772431389429756337e+02
2.366292682926829457e+03,4.774372725936817119e+02
2.367621951219512084e+03,4.776472246227692722e+02
2.368951219512195166e+03,4.778741060371754088e+02
2.370280487804878248e+03,4.781187444802426967e+02
2.371609756097560876e+03,4.783816696044184482e+02
2.372939024390243958e+03,4.786631036988630399e+02
2.374268292682927040e+03,4.789629577373351594e+02
2.375597560975609667e+03,4.792808329160880589e+02
2.376926829268292749e+03,4.796160276546497698e+02
2.378256097560975832e+03,4.799675499359730679e+02
2.379585365853658459e+03,4.803341347682402898e+02
2.380914634146341541e+03,4.807142664602407649e+02
2.382243902439024168e+03,4.811062053173116624e+02
2.383573170731707251e+03,4.815080182868416614e+02
2.384902439024390333e+03,4.819176130126480189e+02
2.386231707317073415e+03,4.823327746973988610e+02
2.387560975609756042e+03,4.827512051227050733e+02
2.388890243902439124e+03,4.831705631384411959e+02
2.390219512195121752e+03,4.835885059069270255e+02
2.391548780487804834e+03,4.840027301742929922e+02
2.392878048780487916e+03,4.844110128408627816e+02
2.394207317073170998e+03,4.848112501147629132e+02
2.395536585365853625e+03,4.852014945579617802e+02
2.396865853658536707e+03,4.855799893711300683e+02
2.398195121951219335e+03,4.859451993124243927e+02
2.399524390243902417e+03,4.862958377046982719e+02
2.400853658536585499e+03,4.866308890546443990e+02
2.402182926829268126e+03,4.869496268848069462e+02
2.403512195121951208e+03,4.872516264638557573e+02
2.404841463414634291e+03,4.875367722105310122e+02
2.406170731707316918e+03,4.878052596406442944e+02
2.407500000000000000e+03,4.880575918227983720e+02
2.408829268292683082e+03,4.882945704053770442e+02
2.410158536585365709e+03,4.885172813731374504e+02
2.411487804878048792e+03,4.887270757847277878e+02
2.412817073170731874e+03,4.889255458310041149e+02
2.414146341463414501e+03,4.891144966365838513e+02
2.415475609756097583e+03,4.892959143021733439e+02
2.416804878048780665e+03,4.894719307515348419e+02
2.418134146341463293e+03,4.896447860033381403e+02
2.419463414634146375e+03,4.898167885335739697e+02
2.420792682926829457e+03,4.899902744278962814e+02
2.422121951219512084e+03,4.901675660446127836e+02
2.423451219512195166e+03,4.903509309176763509e+02
2.424780487804878248e+03,4.905425416247928752e+02
2.426109756097560876e+03,4.907444373287403891e+02
2.427439024390243958e+03,4.909584876704655585e+02
2.428768292682927040e+03,4.911863596510359571e+02
2.430097560975609667e+03,4.914294880867893767e+02
2.431426829268292749e+03,4.916890501589814448e+02
2.432756097560975832e+03,4.919659445069868866e+02
2.434085365853658459e+03,4.922607752339512786e+02
2.435414634146341541e+03,4.925738411071141627e+02
2.436743902439024168e+03,4.929051301433703998e+02
2.438073170731707251e+03,4.932543196756298016e+02
2.439402439024390333e+03,4.936207818988249301e+02
2.440731707317073415e+03,4.940035947977447677e+02
2.442060975609756042e+03,4.944015582639144100e+02
2.443390243902439124e+03,4.948132151171884630e+02
2.444719512195121752e+03,4.952368766611882052e+02
2.446048780487804834e+03,4.956706523217250719e+02
2.447378048780487916e+03,4.961124828453066584e+02
2.448707317073170998e+03,4.965601764720192932e+02
2.450036585365853625e+03,4.970114474445920791e+02
2.451365853658536707e+03,4.974639561742400247e+02
2.452695121951219335e+03,4.979153503546426691e+02
2.454024390243902417e+03,4.983633062986956475e+02
2.455353658536585499e+03,4.988055697687337897e+02
2.456682926829268581e+03,4.992399955798691167e+02
2.458012195121951208e+03,4.996645852777284631e+02
2.459341463414634291e+03,5.000775222258540111e+02
2.460670731707316918e+03,5.004772034837283172e+02
2.462000000000000000e+03,5.008622679130178881e+02
2.463329268292683082e+03,5.012316200161678239e+02
2.464658536585366164e+03,5.015844490867851277e+02
2.465987804878048792e+03,5.019202433339601157e+02
2.467317073170731874e+03,5.022387987313545068e+02
2.468646341463414501e+03,5.025402224349593325e+02
2.469975609756097583e+03,5.028249307092533513e+02
2.471304878048780665e+03,5.030936413983841362e+02
2.472634146341463293e+03,5.033473610752392347e+02
2.473963414634146375e+03,5.035873670951775694e+02
2.475292682926829457e+03,5.038151848710866147e+02
2.476621951219512084e+03,5.040325607707507629e+02
2.477951219512195166e+03,5.042414311147476838e+02
2.479280487804878248e+03,5.044438878218944069e+02
2.480609756097560876e+03,5.046421413084127039e+02
2.481939024390243958e+03,5.048384812954380436e+02
2.483268292682926585e+03,5.050352362163987436e+02
2.484597560975609667e+03,5.052347319405001258e+02
2.485926829268292749e+03,5.054392505406083842e+02
2.487256097560975832e+03,5.056509898330523356e+02
2.488585365853658459e+03,5.058720244032372193e+02
2.489914634146341541e+03,5.061042688047510296e+02
2.491243902439024168e+03,5.063494435812978054e+02
2.492573170731707251e+03,5.066090447109858701e+02
2.493902439024390333e+03,5.068843170121160142e+02
2.495231707317073415e+03,5.071762319797223313e+02
2.496560975609756042e+03,5.074854704439427451e+02
2.497890243902439124e+03,5.078124103562220739e+02
2.499219512195121752e+03,5.081571199188772994e+02
2.500548780487804834e+03,5.085193561792817150e+02
2.501878048780487916e+03,5.088985691135040952e+02
2.503207317073170998e+03,5.092939111273919934e+02
2.504536585365853625e+03,5.097042518075001567e+02
2.505865853658536707e+03,5.101281976616432985e+02
2.507195121951219335e+03,5.105641165008126450e+02
2.508524390243902417e+03,5.110101660323151691e+02
2.509853658536585499e+03,5.114643261596792740e+02
2.511182926829268581e+03,5.119244344194866585e+02
2.512512195121951208e+03,5.123882239299290404e+02
2.513841463414634291e+03,5.128533631815837452e+02
2.515170731707316918e+03,5.133174969683888094e+02
2.516500000000000000e+03,5.137782877366944376e+02
2.517829268292683082e+03,5.142334566228749964e+02
2.519158536585366164e+03,5.146808234554949877e+02
2.520487804878048792e+03,5.151183450162825466e+02
2.521817073170731874e+03,5.155441508848896319e+02
2.523146341463414501e+03,5.159565762350438263e+02
2.524475609756097583e+03,5.163541910034914508e+02
2.525804878048780665e+03,5.167358249171206808e+02
2.527134146341463293e+03,5.171005879367373836e+02
2.528463414634146375e+03,5.174478857568275316e+02
2.529792682926829457e+03,5.177774300878693339e+02
2.531121951219512084e+03,5.180892435398201314e+02
2.532451219512195166e+03,5.183836590206458368e+02
2.533780487804878248e+03,5.186613136605446925e+02
2.535109756097560876e+03,5.189231373690985265e+02
2.536439024390243958e+03,5.191703362272778577e+02
2.537768292682926585e+03,5.194043710073623288e+02
2.539097560975609667e+03,5.196269311997962177e+02
2.540426829268292749e+03,5.198399050052693156e+02
2.541756097560975832e+03,5.200453458215100682e+02
2.543085365853658459e+03,5.202454358161131722e+02
2.544414634146341541e+03,5.204424472281417593e+02
2.545743902439024168e+03,5.206387020813161826e+02
2.547073170731707251e+03,5.208365310196284099e+02
2.548402439024390333e+03,5.210382319916958522e+02
2.549731707317073415e+03,5.212460295128505550e+02
2.551060975609756042e+03,5.214620352237533325e+02
2.552390243902439124e+03,5.216882104414570449e+02
2.553719512195121752e+03,5.219263313636797648e+02
2.555048780487804834e+03,5.221779575402474620e+02
2.556378048780487916e+03,5.224444041680083046e+02
2.557707317073170998e+03,5.227267186980748193e+02
2.559036585365853625e+03,5.230256621681521665e+02
2.560365853658536707e+03,5.233416955893534350e+02
2.561695121951219335e+03,5.236749716277170137e+02
2.563024390243902417e+03,5.240253317272278082e+02
2.564353658536585499e+03,5.243923087251339439e+02
2.565682926829268581e+03,5.247751349134474594e+02
2.567012195121951208e+03,5.251727554044285853e+02
2.568341463414634291e+03,5.255838465642709707e+02
2.569670731707316918e+03,5.260068391897800666e+02
2.571000000000000000e+03,5.264399460191654043e+02
2.572329268292683082e+03,5.268811930915800303e+02
2.573658536585366164e+03,5.273284544021535112e+02
2.574987804878048792e+03,5.277794892411044430e+02
2.576317073170731874e+03,5.282319815581760167e+02
2.577646341463414501e+03,5.286835806578866368e+02
2.578975609756097583e+03,5.291319425076289917e+02
2.580304878048780665e+03,5.295747709298143491e+02
2.581634146341463293e+03,5.300098579513260120e+02
2.582963414634146375e+03,5.304351225983949689e+02
2.584292682926829457e+03,5.308486474524545429e+02
2.585621951219512084e+03,5.312487123220222429e+02
2.586951219512195166e+03,5.316338244365493892e+02
2.588280487804878248e+03,5.320027446295372329e+02
2.589609756097560876e+03,5.323545090489840277e+02
2.590939024390243958e+03,5.326884460121458460e+02
2.592268292682926585e+03,5.330041877072503667e+02
2.593597560975609667e+03,5.333016765357418763e+02
2.594926829268292749e+03,5.335811659831738325e+02
2.596256097560975832e+03,5.338432160034162735e+02
2.597585365853658459e+03,5.340886829976375338e+02
2.598914634146341541e+03,5.343187045648951425e+02
2.600243902439024168e+03,5.345346792934107043e+02
2.601573170731707251e+03,5.347382419491094652e+02
2.602902439024390333e+03,5.349312344992077897e+02
2.604231707317073415e+03,5.351156734821216787e+02
2.605560975609756042e+03,5.352937142994264832e+02
2.606890243902439124e+03,5.354676130599098087e+02
2.608219512195121752e+03,5.356396866489435524e+02
2.609548780487804834e+03,5.358122717277166203e+02
2.610878048780487916e+03,5.359876833857476868e+02
2.612207317073170998e+03,5.361681741762157571e+02
2.613536585365853625e+03,5.363558942568907923e+02
2.614865853658536707e+03,5.365528533399400430e+02
2.616195121951219335e+03,5.367608851219713415e+02
2.617524390243902417e+03,5.369816148219105116e+02
2.618853658536585499e+03,5.372164303994820784e+02
2.620182926829268581e+03,5.374664579621174880e+02
2.621512195121951208e+03,5.377325417942198555e+02
2.622841463414634291e+03,5.380152293611579353e+02
2.624170731707316918e+03,5.383147615525874699e+02
2.625500000000000000e+03,5.386310683372627182e+02
2.626829268292683082e+03,5.389637699060176601e+02
2.628158536585366164e+03,5.393121832827653179e+02
2.629487804878048792e+03,5.396753342868933032e+02
2.630817073170731874e+03,5.400519746360113231e+02
2.632146341463414501e+03,5.404406038873077023e+02
2.633475609756097583e+03,5.408394958304151032e+02
2.634804878048780665e+03,5.412467288661275688e+02
2.636134146341463293e+03,5.416602198350007029e+02
2.637463414634146375e+03,5.420777606989879587e+02
2.638792682926829457e+03,5.424970574289353635e+02
2.640121951219512084e+03,5.429157704118294987e+02
2.641451219512195166e+03,5.433315556648905158e+02
2.642780487804878248e+03,5.437421061293508728e+02
2.644109756097560876e+03,5.441451923153697408e+02
2.645439024390243958e+03,5.445387015809703826e+02
2.646768292682926585e+03,5.449206753519889617e+02
2.648097560975609667e+03,5.452893436263576632e+02
2.649426829268292749e+03,5.456431561539496897e+02
2.650756097560975832e+03,5.459808097418732586e+02
2.652085365853658459e+03,5.463012712034607148e+02
2.653414634146341541e+03,5.466037955460615194e+02
2.654743902439024168e+03,5.468879390767423274e+02
2.656073170731707251e+03,5.471535671946808179e+02
2.657402439024390333e+03,5.474008567327632591e+02
2.658731707317073415e+03,5.476302928070848566e+02
2.660060975609756042e+03,5.478426602299421120e+02
2.661390243902439124e+03,5.480390296378266157e+02
2.662719512195121752e+03,5.482207385791755314e+02
2.664048780487804834e+03,5.483893678955658970e+02
2.665378048780487916e+03,5.485467138130685498e+02
2.666707317073170998e+03,5.486947562361789323e+02
2.668036585365853625e+03,5.488356238037297317e+02
2.669365853658536707e+03,5.489715563233277180e+02
2.670695121951219335e+03,5.491048652471040441e+02
2.672024390243902417e+03,5.492378928861277245e+02
2.673353658536585499e+03,5.493729710830846216e+02
2.674682926829268581e+03,5.495123800723816885e+02
2.676012195121951208e+03,5.496583082535321410e+02
2.677341463414634291e+03,5.498128135875557518e+02
2.678670731707316918e+03,5.499777872975026867e+02
2.680000000000000000e+03,5.501549205135449938e+02
2.681329268292683082e+03,5.503456744511370289e+02
2.682658536585366164e+03,5.505512546484005725e+02
2.683987804878048792e+03,5.507725897172783789e+02
2.685317073170731874e+03,5.510103149833545331e+02
2.686646341463414501e+03,5.512647613029919285e+02
2.687975609756097583e+03,5.515359492550841196e+02
2.689304878048780665e+03,5.518235888098977284e+02
