Index,Value
2.038564376799670868e+02,5.623356968806037059e+01
2.048046071575483325e+02,5.640042334741167451e+01
2.057527766351295782e+02,5.655791042866977136e+01
2.067009461127108239e+02,5.670612427877403405e+01
2.076491155902920411e+02,5.684523801743381455e+01
2.085972850678732868e+02,5.697550299979249644e+01
2.095454545454545325e+02,5.709724657657803704e+01
2.104936240230357782e+02,5.721086917186012499e+01
2.114417935006170239e+02,5.731684070466413772e+01
2.123899629781982696e+02,5.741569638658690167e+01
2.133381324557795153e+02,5.750803193316469475e+01
2.142863019333607610e+02,5.759449823201034491e+01
2.152344714109420067e+02,5.767579551561682649e+01
2.161826408885232240e+02,5.775266709117406805e+01
2.171308103661044697e+02,5.782589268372553448e+01
2.180789798436857154e+02,5.789628145246467028e+01
2.190271493212669611e+02,5.796466474290738091e+01
2.199753187988482068e+02,5.803188864004989966e+01
2.209234882764294525e+02,5.809880638940873609e+01
2.218716577540106982e+02,5.816627075402661262e+01
2.228198272315919439e+02,5.823512637610330955e+01
2.237679967091731612e+02,5.830620221186889296e+01
2.247161661867544069e+02,5.838030410765876610e+01
2.256643356643356526e+02,5.845820758388140348e+01
2.266125051419168983e+02,5.854065089170201475e+01
2.275606746194981440e+02,5.862832840481562613e+01
2.285088440970793897e+02,5.872188440567229861e+01
2.294570135746606354e+02,5.882190732197412331e+01
2.304051830522418811e+02,5.892892446521815941e+01
2.313533525298230984e+02,5.904339731854969386e+01
2.323015220074043441e+02,5.916571741625507030e+01
2.332496914849855898e+02,5.929620285190851803e+01
2.341978609625668355e+02,5.943509544653991838e+01
2.351460304401480812e+02,5.958255860226091016e+01
2.360941999177293269e+02,5.973867586062902291e+01
2.370423693953105726e+02,5.990345017869842792e+01
2.379905388728918183e+02,6.007680392925855273e+01
2.389387083504730356e+02,6.025857962525601152e+01
2.398868778280542813e+02,6.044854136188952509e+01
2.408350473056355270e+02,6.064637696342031603e+01
2.417832167832167727e+02,6.085170081540953646e+01
2.427313862607980184e+02,6.106405735693687831e+01
2.436795557383792641e+02,6.128292520142534983e+01
2.446277252159605098e+02,6.150772184905004991e+01
2.455758946935417555e+02,6.173780894839469369e+01
2.465240641711230012e+02,6.197249806008464645e+01
2.474722336487042185e+02,6.221105687061658784e+01
2.484204031262854642e+02,6.245271580055986504e+01
2.493685726038667099e+02,6.269667494776190608e+01
2.503167420814479556e+02,6.294211130318087299e+01
2.512649115590292013e+02,6.318818617451911734e+01
2.522130810366104470e+02,6.343405275096430529e+01
2.531612505141916927e+02,6.367886374107762748e+01
2.541094199917729384e+02,6.392177901521117889e+01
2.550575894693541557e+02,6.416197318379582271e+01
2.560057589469354298e+02,6.439864304341732293e+01
2.569539284245166755e+02,6.463101482378552021e+01
2.579020979020979212e+02,6.485835117049104781e+01
2.588502673796791100e+02,6.507995780081627402e+01
2.597984368572603557e+02,6.529518977280586967e+01
2.607466063348416014e+02,6.550345731127478643e+01
2.616947758124228471e+02,6.570423113841378893e+01
2.626429452900040928e+02,6.589704726110105071e+01
2.635911147675853385e+02,6.608151117191069090e+01
2.645392842451665842e+02,6.625730142607500284e+01
2.654874537227478299e+02,6.642417256226404731e+01
2.664356232003290756e+02,6.658195734094047680e+01
2.673837926779103213e+02,6.673056828017840303e+01
2.683319621554915670e+02,6.686999847514637452e+01
2.692801316330728127e+02,6.700032169388940417e+01
2.702283011106540584e+02,6.712169174854660980e+01
2.711764705882353041e+02,6.723434114765008474e+01
2.721246400658165498e+02,6.733857904160929309e+01
2.730728095433977956e+02,6.743478847983416813e+01
2.740209790209790413e+02,6.752342300413499743e+01
2.749691484985602301e+02,6.760500260899905811e+01
2.759173179761414758e+02,6.768010910503174671e+01
2.768654874537227215e+02,6.774938092721193073e+01
2.778136569313039672e+02,6.781350743459813657e+01
2.787618264088852129e+02,6.787322275269166028e+01
2.797099958864664586e+02,6.792929921377012192e+01
2.806581653640477043e+02,6.798254045411752600e+01
2.816063348416289500e+02,6.803377423015881220e+01
2.825545043192101957e+02,6.808384501803193700e+01
2.835026737967914414e+02,6.813360646307621948e+01
2.844508432743726871e+02,6.818391374706398267e+01
2.853990127519539328e+02,6.823561594174125844e+01
2.863471822295351785e+02,6.828954841736657499e+01
2.872953517071164242e+02,6.834652537444249276e+01
2.882435211846976699e+02,6.840733256572806908e+01
2.891916906622789156e+02,6.847272027391079519e+01
2.901398601398601045e+02,6.854339660802007472e+01
2.910880296174413502e+02,6.862002117880076923e+01
2.920361990950225959e+02,6.870319920986078444e+01
2.929843685726038416e+02,6.879347613749216350e+01
2.939325380501850873e+02,6.889133274767480941e+01
2.948807075277663330e+02,6.899718089394666265e+01
2.958288770053475787e+02,6.911135983460522425e+01
2.967770464829288244e+02,6.923413322214219079e+01
2.977252159605100701e+02,6.936568677195307941e+01
2.986733854380913158e+02,6.950612663126214841e+01
2.996215549156725615e+02,6.965547846291137546e+01
3.005697243932538072e+02,6.981368725224157856e+01
3.015178938708350529e+02,6.998061783879690267e+01
3.024660633484162986e+02,7.015605616807259537e+01
3.034142328259975443e+02,7.033971125205796682e+01
3.043624023035787900e+02,7.053121782095816172e+01
3.053105717811600357e+02,7.073013964227000372e+01
3.062587412587412246e+02,7.093597347739107306e+01
3.072069107363224703e+02,7.114815364021478672e+01
3.081550802139037160e+02,7.136605711675544228e+01
3.091032496914849617e+02,7.158900919980806066e+01
3.100514191690662074e+02,7.181628958802002671e+01
3.109995886466474531e+02,7.204713889458029996e+01
3.119477581242286988e+02,7.228076550705196723e+01
3.128959276018099445e+02,7.251635273671888626e+01
3.138440970793911902e+02,7.275306619321712276e+01
3.147922665569724359e+02,7.299006131819723464e+01
3.157404360345536816e+02,7.322649101033566410e+01
3.166886055121349273e+02,7.346151327319196866e+01
3.176367749897161730e+02,7.369429881720387243e+01
3.185849444672974187e+02,7.392403854752440395e+01
3.195331139448786644e+02,7.414995087043003252e+01
3.204812834224599101e+02,7.437128875265956651e+01
3.214294529000410989e+02,7.458734647026246023e+01
3.223776223776223446e+02,7.479746598632493715e+01
3.233257918552035903e+02,7.500104290027576326e+01
3.242739613327848360e+02,7.519753191532277015e+01
3.252221308103660817e+02,7.538645177490006688e+01
3.261703002879473274e+02,7.556738962377544055e+01
3.271184697655285731e+02,7.574000475463684268e+01
3.280666392431098188e+02,7.590403170649693720e+01
3.290148087206910645e+02,7.605928268707754114e+01
3.299629781982723102e+02,7.620564929740930893e+01
3.309111476758535559e+02,7.634310354315027780e+01
3.318593171534348016e+02,7.647169812353438090e+01
3.328074866310160473e+02,7.659156599535135967e+01
3.337556561085972930e+02,7.670291921587100603e+01
3.347038255861785387e+02,7.680604707510369167e+01
3.356519950637597844e+02,7.690131353417211812e+01
3.366001645413410301e+02,7.698915399280383554e+01
3.375483340189222190e+02,7.707007141498017688e+01
3.384965034965034647e+02,7.714463184754373515e+01
3.394446729740847104e+02,7.721345937201965626e+01
3.403928424516659561e+02,7.727723053499801154e+01
3.413410119292472018e+02,7.733666830710842532e+01
3.422891814068284475e+02,7.739253562485363602e+01
3.432373508844096932e+02,7.744562857331553118e+01
3.441855203619909389e+02,7.749676927097381451e+01
3.451336898395721846e+02,7.754679852055329548e+01
3.460818593171534303e+02,7.759656829191789029e+01
3.470300287947346760e+02,7.764693410453804745e+01
3.479781982723159217e+02,7.769874737796075692e+01
3.489263677498971674e+02,7.775284781899829056e+01
3.498745372274784131e+02,7.781005591402286825e+01
3.508227067050596588e+02,7.787116559380892511e+01
3.517708761826409045e+02,7.793693713681589941e+01
3.527190456602220934e+02,7.800809037466153484e+01
3.536672151378033391e+02,7.808529826082146030e+01
3.546153846153845848e+02,7.816918086032725910e+01
3.555635540929658305e+02,7.826029981445410044e+01
3.565117235705470762e+02,7.835915333012076189e+01
3.574598930481283219e+02,7.846617173901208275e+01
3.584080625257095676e+02,7.858171366631553667e+01
3.593562320032908133e+02,7.870606284348654924e+01
3.603044014808720590e+02,7.883942559367260117e+01
3.612525709584533047e+02,7.898192901238245156e+01
3.622007404360345504e+02,7.913361985974151480e+01
3.631489099136157961e+02,7.929446417428172822e+01
3.640970793911970418e+02,7.946434761173246386e+01
3.650452488687782875e+02,7.964307650576571973e+01
3.659934183463595332e+02,7.983037964116374496e+01
3.669415878239407789e+02,8.002591072347642864e+01
3.678897573015220246e+02,8.022925152297935369e+01
3.688379267791032134e+02,8.043991566468585575e+01
3.697860962566844591e+02,8.065735303036244375e+01
3.707342657342657049e+02,8.088095473299885896e+01
3.716824352118469506e+02,8.111005861904192216e+01
3.726306046894281963e+02,8.134395524896058305e+01
3.735787741670094420e+02,8.158189430241289131e+01
3.745269436445906877e+02,8.182309135047096049e+01
3.754751131221719334e+02,8.206673493406279363e+01
3.764232825997531791e+02,8.231199388503873138e+01
3.773714520773344248e+02,8.255802482409076504e+01
3.783196215549156705e+02,8.280397976816422556e+01
3.792677910324969162e+02,8.304901377901767034e+01
3.802159605100781619e+02,8.329229258421732141e+01
3.811641299876594076e+02,8.353300010209994753e+01
3.821122994652406533e+02,8.377034580310068179e+01
3.830604689428218990e+02,8.400357184131259203e+01
3.840086384204030878e+02,8.423195989220869251e+01
3.849568078979843335e+02,8.445483763509709263e+01
3.859049773755655792e+02,8.467158482207106829e+01
3.868531468531468249e+02,8.488163887893129811e+01
3.878013163307280706e+02,8.508449998776136169e+01
3.887494858083093163e+02,8.527973560549456522e+01
3.896976552858905620e+02,8.546698437787708258e+01
3.906458247634718077e+02,8.564595941366334841e+01
3.915939942410530534e+02,8.581645088962781642e+01
3.925421637186342991e+02,8.597832796298811786e+01
3.934903331962155448e+02,8.613153997405683526e+01
3.944385026737967905e+02,8.627611692831581536e+01
3.953866721513780362e+02,8.641216925357912260e+01
3.963348416289592819e+02,8.653988683442466368e+01
3.972830111065405276e+02,8.665953733256546343e+01
3.982311805841217733e+02,8.677146380824783023e+01
3.991793500617030190e+02,8.687608166404207566e+01
4.001275195392842079e+02,8.697387493847875817e+01
4.010756890168654536e+02,8.706539198282487746e+01
4.020238584944466993e+02,8.715124055983498863e+01
4.029720279720279450e+02,8.723208240850594564e+01
4.039201974496091907e+02,8.730862732366020396e+01
4.048683669271904364e+02,8.738162680354231782e+01
4.058165364047716821e+02,8.745186732249257489e+01
4.067647058823529278e+02,8.752016328913161658e+01
4.077128753599341735e+02,8.758734975331343264e+01
4.086610448375154192e+02,8.765427492736245085e+01
4.096092143150966649e+02,8.772179258877794439e+01
4.105573837926779106e+02,8.779075443265428191e+01
4.115055532702591563e+02,8.786200244251725167e+01
4.124537227478404020e+02,8.793636134811113436e+01
4.134018922254216477e+02,8.801463123789024223e+01
4.143500617030028934e+02,8.809758039257883411e+01
4.152982311805840823e+02,8.818593840417732110e+01
4.162464006581653280e+02,8.828038964222844243e+01
4.171945701357465737e+02,8.838156712603752396e+01
4.181427396133278194e+02,8.849004685789395808e+01
4.190909090909090651e+02,8.860634266819995730e+01
4.200390785684903108e+02,8.873090161881324889e+01
4.209872480460715565e+02,8.886410000589664548e+01
4.219354175236528022e+02,8.900623999818094489e+01
4.228835870012340479e+02,8.915754694083982201e+01
4.238317564788152936e+02,8.931816734919561895e+01
4.247799259563965393e+02,8.948816761027825351e+01
4.257280954339777850e+02,8.966753340390000915e+01
4.266762649115590307e+02,8.985616984844537569e+01
4.276244343891402764e+02,9.005390237006494658e+01
4.285726038667215221e+02,9.026047828746312973e+01
4.295207733443027678e+02,9.047556909804163183e+01
4.304689428218840135e+02,9.069877344485898618e+01
4.314171122994652023e+02,9.092962073775171916e+01
4.323652817770464480e+02,9.116757539608488514e+01
4.333134512546276937e+02,9.141204167501567213e+01
4.342616207322089394e+02,9.166236903191239094e+01
4.352097902097901851e+02,9.191785798471781277e+01
4.361579596873714308e+02,9.217776640962679835e+01
4.371061291649526765e+02,9.244131622150207761e+01
4.380542986425339222e+02,9.270770037701284139e+01
4.390024681201151679e+02,9.297609013758241758e+01
4.399506375976964136e+02,9.324564252689711452e+01
4.408988070752776594e+02,9.351550791597986745e+01
4.418469765528589051e+02,9.378483766768769669e+01
4.427951460304401508e+02,9.405279177195693308e+01
4.437433155080213965e+02,9.431854640320381122e+01
4.446914849856026422e+02,9.458130133198766032e+01
4.456396544631838879e+02,9.484028712435245723e+01
4.465878239407650767e+02,9.509477206417084005e+01
4.475359934183463224e+02,9.534406873630236134e+01
4.484841628959275681e+02,9.558754021142509316e+01
4.494323323735088138e+02,9.582460577697854376e+01
4.503805018510900595e+02,9.605474616273266975e+01
4.513286713286713052e+02,9.627750821403833470e+01
4.522768408062525509e+02,9.649250897077625666e+01
4.532250102838337966e+02,9.669943911536034875e+01
4.541731797614150423e+02,9.689806575881954132e+01
4.551213492389962880e+02,9.708823453992872032e+01
4.560695187165775337e+02,9.726987101853030993e+01
4.570176881941587794e+02,9.744298135052929410e+01
4.579658576717400251e+02,9.760765223849712413e+01
4.589140271493212708e+02,9.776405015832767731e+01
4.598621966269025165e+02,9.791241986889221494e+01
4.608103661044837622e+02,9.805308221808132885e+01
4.617585355820650079e+02,9.818643126494313833e+01
4.627067050596461968e+02,9.831293074377020957e+01
4.636548745372274425e+02,9.843310990190035170e+01
4.646030440148086882e+02,9.854755874862163978e+01
4.655512134923899339e+02,9.865692275786325638e+01
4.664993829699711796e+02,9.876189707226009773e+01
4.674475524475524253e+02,9.886322026065917612e+01
4.683957219251336710e+02,9.896166768514663659e+01
4.693438914027149167e+02,9.905804453718320701e+01
4.702920608802961624e+02,9.915317860540770312e+01
4.712402303578774081e+02,9.924791284007879710e+01
4.721883998354586538e+02,9.934309778095311572e+01
4.731365693130398995e+02,9.943958391662322072e+01
4.740847387906211452e+02,9.953821404395598904e+01
4.750329082682023909e+02,9.963981569627028989e+01
4.759810777457836366e+02,9.974519370827582065e+01
4.769292472233648823e+02,9.985512298456592362e+01
4.778774167009460712e+02,9.997034153662926315e+01
4.788255861785273169e+02,1.000915438509322826e+02
4.797737556561085626e+02,1.002193746476507954e+02
4.807219251336898083e+02,1.003544230861195814e+02
4.816700946112710540e+02,1.004972174690553146e+02
4.826182640888522997e+02,1.006482204931281785e+02
4.835664335664335454e+02,1.008078250885490093e+02
4.845146030440147911e+02,1.009763508850471965e+02
4.854627725215960368e+02,1.011540413359880688e+02
4.864109419991772825e+02,1.013410615264652535e+02
4.873591114767585282e+02,1.015374966850600771e+02
4.883072809543397739e+02,1.017433514126373808e+02
4.892554504319210196e+02,1.019585496351071754e+02
4.902036199095022653e+02,1.021829352805763733e+02
4.911517893870835110e+02,1.024162736748082949e+02
4.920999588646647567e+02,1.026582536424543264e+02
4.930481283422460024e+02,1.029084902951819629e+02
4.939962978198271912e+02,1.031665284816524633e+02
4.949444672974084369e+02,1.034318468683562742e+02
4.958926367749896826e+02,1.037038626146462121e+02
4.968408062525709283e+02,1.039819365999711493e+02
4.977889757301521740e+02,1.042653791563521253e+02
4.987371452077334197e+02,1.045534562546036739e+02
4.996853146853146654e+02,1.048453960887272132e+02
5.006334841628959111e+02,1.051403959993265289e+02
5.015816536404771568e+02,1.054376296738492869e+02
5.025298231180584025e+02,1.057362545589722629e+02
5.034779925956396482e+02,1.060354194185420482e+02
5.044261620732208939e+02,1.063342719691748073e+02
5.053743315508021396e+02,1.066319665249222339e+02
5.063225010283833853e+02,1.069276715823282160e+02
5.072706705059646310e+02,1.072205772777369788e+02
5.082188399835458767e+02,1.075099026498612176e+02
5.091670094611270656e+02,1.077949026423673757e+02
5.101151789387083113e+02,1.080748747835719854e+02
5.110633484162895570e+02,1.083491654832427571e+02
5.120115178938708596e+02,1.086171758899381246e+02
5.129596873714521053e+02,1.088783672562674525e+02
5.139078568490333510e+02,1.091322657638738178e+02
5.148560263266145967e+02,1.093784667647956894e+02
5.158041958041958424e+02,1.096166384011061865e+02
5.167523652817770881e+02,1.098465245703146564e+02
5.177005347593582201e+02,1.100679472098917557e+02
5.186487042369394658e+02,1.102808078803969494e+02
5.195968737145207115e+02,1.104850886329872282e+02
5.205450431921019572e+02,1.106808521535158292e+02
5.214932126696832029e+02,1.108682411819277860e+02
5.224413821472644486e+02,1.110474772121695537e+02
5.233895516248456943e+02,1.112188584842940458e+02
5.243377211024269400e+02,1.113827572868004268e+02
5.252858905800081857e+02,1.115396165934448334e+02
5.262340600575894314e+02,1.116899460647372138e+02
5.271822295351706771e+02,1.118343174500461714e+02
5.281303990127519228e+02,1.119733594316193148e+02
5.290785684903331685e+02,1.121077519568395218e+02
5.300267379679144142e+02,1.122382201096350656e+02
5.309749074454956599e+02,1.123655275761020675e+02
5.319230769230769056e+02,1.124904697630424408e+02
5.328712464006581513e+02,1.126138666312394037e+02
5.338194158782393970e+02,1.127365553078543599e+02
5.347675853558206427e+02,1.128593825443143004e+02
5.357157548334018884e+02,1.129831970874460438e+02
5.366639243109831341e+02,1.131088420323933263e+02
5.376120937885643798e+02,1.132371472260168588e+02
5.385602632661456255e+02,1.133689217890231760e+02
5.395084327437268712e+02,1.135049468240021753e+02
5.404566022213081169e+02,1.136459683748829406e+02
5.414047716988893626e+02,1.137926907010585609e+02
5.423529411764706083e+02,1.139457699266045694e+02
5.433011106540518540e+02,1.141058081216450688e+02
5.442492801316330997e+02,1.142733478690392985e+02
5.451974496092143454e+02,1.144488673652008544e+02
5.461456190867955911e+02,1.146327760990637188e+02
5.470937885643768368e+02,1.148254111480157178e+02
5.480419580419580825e+02,1.150270341240769341e+02
5.489901275195392145e+02,1.152378287977595335e+02
5.499382969971204602e+02,1.154578994209576592e+02
5.508864664747017059e+02,1.156872697639356034e+02
