Index,Value
2.067011235955056236e+03,4.276467136334121619e+02
2.068002247191011065e+03,4.279144985809648460e+02
2.068993258426966349e+03,4.281868952593242170e+02
2.069984269662921179e+03,4.284630496972180822e+02
2.070975280898876463e+03,4.287420664503602552e+02
2.071966292134831292e+03,4.290230174012589259e+02
2.072957303370786576e+03,4.293049508800987724e+02
2.073948314606741405e+03,4.295869010171891205e+02
2.074939325842696690e+03,4.298678972352056462e+02
2.075930337078651519e+03,4.301469737880714206e+02
2.076921348314606803e+03,4.304231792528766505e+02
2.077912359550561632e+03,4.306955858816860996e+02
2.078903370786516916e+03,4.309632987214679929e+02
2.079894382022471746e+03,4.310913071092742825e+02
2.080885393258427030e+03,4.311984705911650622e+02
2.081876404494381859e+03,4.312985380589393003e+02
2.082867415730337143e+03,4.313908292406221676e+02
2.083858426966291972e+03,4.314747357761198145e+02
2.084849438202247256e+03,4.315497272056121574e+02
2.085840449438202086e+03,4.316153561939391921e+02
2.086831460674157370e+03,4.316712629397154615e+02
2.087822471910112199e+03,4.317171787258998847e+02
2.088813483146067483e+03,4.317529285769809917e+02
2.089804494382022312e+03,4.317784329966980295e+02
2.090795505617977597e+03,4.317937087692450859e+02
2.091786516853932426e+03,4.317988688160940001e+02
2.092777528089887710e+03,4.317941211098369081e+02
2.093768539325842539e+03,4.317797666557078742e+02
2.094759550561797823e+03,4.317561965605867158e+02
2.095750561797752653e+03,4.317238882182443831e+02
2.096741573033707937e+03,4.316834006482632731e+02
2.097732584269662766e+03,4.316353690343680682e+02
2.098723595505618050e+03,4.315804985157608940e+02
2.099714606741572879e+03,4.315195572923834675e+02
2.100705617977528163e+03,4.314533691117615604e+02
2.101696629213482993e+03,4.313828052111579723e+02
2.102687640449438277e+03,4.313087757940991764e+02
2.103678651685393106e+03,4.312322211249182260e+02
2.104669662921348390e+03,4.311541023286981726e+02
2.105660674157303220e+03,4.310753919868927255e+02
2.106651685393258504e+03,4.309970646209098391e+02
2.107642696629213333e+03,4.309200871570362210e+02
2.108633707865168617e+03,4.308454094662707234e+02
2.109624719101123446e+03,4.307739550718953296e+02
2.110615730337078730e+03,4.307066121159660952e+02
2.111606741573033560e+03,4.306442246733707861e+02
2.112597752808988844e+03,4.305875844986799734e+02
2.113588764044943673e+03,4.305374232867828823e+02
2.114579775280898957e+03,4.304944055232461437e+02
2.115570786516853786e+03,4.304591219945551757e+02
2.116561797752809071e+03,4.304320840219178876e+02
2.117552808988763900e+03,4.304137184752111693e+02
2.118543820224719184e+03,4.304043636159962034e+02
2.119534831460674013e+03,4.304042658103904841e+02
2.120525842696629297e+03,4.304135771440509757e+02
2.121516853932584127e+03,4.304323539626699926e+02
2.122507865168539411e+03,4.304605563523002729e+02
2.123498876404494240e+03,4.304980485646082684e+02
2.124489887640449524e+03,4.305446003828784001e+02
2.125480898876404353e+03,4.305998894153584615e+02
2.126471910112359637e+03,4.306635042934422017e+02
2.127462921348314467e+03,4.307349487432975366e+02
2.128453932584269751e+03,4.308136464909858887e+02
2.129444943820224580e+03,4.308989469529321354e+02
2.130435955056179864e+03,4.309901316559033262e+02
2.131426966292134694e+03,4.310864213234928002e+02
2.132417977528089978e+03,4.311869835595655331e+02
2.133408988764044807e+03,4.312909410532647030e+02
2.134400000000000091e+03,4.313973802250609424e+02
2.135391011235954920e+03,4.315053602289928563e+02
2.136382022471910204e+03,4.316139222227627101e+02
2.137373033707865034e+03,4.317220988147096250e+02
2.138364044943820318e+03,4.318289235949586100e+02
2.139355056179775147e+03,4.319334406572085072e+02
2.140346067415730431e+03,4.320347140177208303e+02
2.141337078651685260e+03,4.321318368390757882e+02
2.142328089887640544e+03,4.322239403681787167e+02
2.143319101123595374e+03,4.323102025008050191e+02
2.144310112359550658e+03,4.323898558886364754e+02
2.145301123595505487e+03,4.324621955092284225e+02
2.146292134831460771e+03,4.325265856246231237e+02
2.147283146067415601e+03,4.325824660603171310e+02
2.148274157303370885e+03,4.326293577429659081e+02
2.149265168539325714e+03,4.326668674424788605e+02
2.150256179775280998e+03,4.326946916719658702e+02
2.151247191011235827e+03,4.327126197072640252e+02
2.152238202247191111e+03,4.327205356964055909e+02
2.153229213483145941e+03,4.327184198383270655e+02
2.154220224719101225e+03,4.327063486192462847e+02
2.155211235955056054e+03,4.326844941043835320e+02
2.156202247191011338e+03,4.326531222919745119e+02
2.157193258426966167e+03,4.326125905457222984e+02
2.158184269662921452e+03,4.325633441308784199e+02
2.159175280898876281e+03,4.325059118879422044e+02
2.160166292134831565e+03,4.324409010864259812e+02
2.161157303370786394e+03,4.323689915091846956e+02
2.162148314606741678e+03,4.322909288253522959e+02
2.163139325842696508e+03,4.322075173169160962e+02
2.164130337078651792e+03,4.321196120302958548e+02
2.165121348314606621e+03,4.320281104299407957e+02
2.166112359550561905e+03,4.319339436358443436e+02
2.167103370786516734e+03,4.318380673309568465e+02
2.168094382022472018e+03,4.317414524277188548e+02
2.169085393258426848e+03,4.316450755852989118e+02
2.170076404494382132e+03,4.315499096705860325e+02
2.171067415730336961e+03,4.314569142565396760e+02
2.172058426966292245e+03,4.313670262511300280e+02
2.173049438202247075e+03,4.312811507488257234e+02
2.174040449438202359e+03,4.312001521943960256e+02
2.175031460674157188e+03,4.311248459457331137e+02
2.176022471910112472e+03,4.310559903184862378e+02
2.177013483146067301e+03,4.309942791905657486e+02
2.178004494382022585e+03,4.309403352390871760e+02
2.178995505617977415e+03,4.308947038761158979e+02
2.179986516853932699e+03,4.308578479427151251e+02
2.180977528089887528e+03,4.308301432133631010e+02
2.181968539325842812e+03,4.308118747548456895e+02
2.182959550561797641e+03,4.308032341753544188e+02
2.183950561797752925e+03,4.308043177907771906e+02
2.184941573033707755e+03,4.308151257261716864e+02
2.185932584269663039e+03,4.308355619612353280e+02
2.186923595505617868e+03,4.308654353193195448e+02
2.187914606741573152e+03,4.309044613902796641e+02
2.188905617977527982e+03,4.309522653682864757e+02
2.189896629213483266e+03,4.310083857767462518e+02
2.190887640449438095e+03,4.310722790437755521e+02
2.191878651685393379e+03,4.311433248833219523e+02
2.192869662921348208e+03,4.312208324291254939e+02
2.193860674157303492e+03,4.313040470613222510e+02
2.194851685393258322e+03,4.313921578586937926e+02
2.195842696629213606e+03,4.314843056034336541e+02
2.196833707865168435e+03,4.315795912598705399e+02
2.197824719101123719e+03,4.316770848439451811e+02
2.198815730337078548e+03,4.317758345963985107e+02
2.199806741573033833e+03,4.318748763696507922e+02
2.200797752808988662e+03,4.319732431362535294e+02
2.201788764044943946e+03,4.320699745256022766e+02
2.202779775280898775e+03,4.321641262953227169e+02
2.203770786516854059e+03,4.322547796443839729e+02
2.204761797752808889e+03,4.323410502765410683e+02
2.205752808988764173e+03,4.324220971251671131e+02
2.206743820224719002e+03,4.324971306538500926e+02
2.207734831460674286e+03,4.325654206512983251e+02
2.208725842696629115e+03,4.326263034440568731e+02
2.209716853932584399e+03,4.326791884562526320e+02
2.210707865168539229e+03,4.327235640519936055e+02
2.211698876404494513e+03,4.327590026030839567e+02
2.212689887640449342e+03,4.327851647323232100e+02
2.213680898876404626e+03,4.328018026907445233e+02
2.214671910112359456e+03,4.328087628356452115e+02
2.215662921348314740e+03,4.328059871850912828e+02
2.216653932584269569e+03,4.327935140336333575e+02
2.217644943820224853e+03,4.327714776231900373e+02
2.218635955056179682e+03,4.327401068723227127e+02
2.219626966292134966e+03,4.326997231763660920e+02
2.220617977528089796e+03,4.326507372999999461e+02
2.221608988764045080e+03,4.325936453927462821e+02
2.222599999999999909e+03,4.325290241664920927e+02
2.223591011235955193e+03,4.324575252823526057e+02
2.224582022471910022e+03,4.323798690019537503e+02
2.225573033707865306e+03,4.322968371654288831e+02
2.226564044943820136e+03,4.322092655650324673e+02
2.227555056179775420e+03,4.321180357892034749e+02
2.228546067415730249e+03,4.320240666171085877e+02
2.229537078651685533e+03,4.319283050481051873e+02
2.230528089887640363e+03,4.318317170541502037e+02
2.231519101123595647e+03,4.317352781458916411e+02
2.232510112359550476e+03,4.316399638450203611e+02
2.233501123595505760e+03,4.315467401563660133e+02
2.234492134831460589e+03,4.314565541332337375e+02
2.235483146067415873e+03,4.313703246285589330e+02
2.236474157303370703e+03,4.312889333226331132e+02
2.237465168539325987e+03,4.312132161154437995e+02
2.238456179775280816e+03,4.311439549680893606e+02
2.239447191011236100e+03,4.310818702733237728e+02
2.240438202247190929e+03,4.310276138300987441e+02
2.241429213483146214e+03,4.309817624910340896e+02
2.242420224719101043e+03,4.309448125451549458e+02
2.243411235955056327e+03,4.309171748910094948e+02
2.244402247191011156e+03,4.308991710475313539e+02
2.245393258426966440e+03,4.308910300417881558e+02
2.246384269662921270e+03,4.308928862041501588e+02
2.247375280898876554e+03,4.309047778925138346e+02
2.248366292134831383e+03,4.309266471580930897e+02
2.249357303370786667e+03,4.309583403560543502e+02
2.250348314606741496e+03,4.309996096950005153e+02
2.251339325842696780e+03,4.310501157100914611e+02
2.252330337078651610e+03,4.311094306355316803e+02
2.253321348314606894e+03,4.311770426433254784e+02
2.254312359550561723e+03,4.312523609066986978e+02
2.255303370786517007e+03,4.313347214385003099e+02
2.256294382022471837e+03,4.314233936472824098e+02
2.257285393258427121e+03,4.315175875467242008e+02
2.258276404494381950e+03,4.316164615476470772e+02
2.259267415730337234e+03,4.317191307561547546e+02
2.260258426966292063e+03,4.318246756964663291e+02
2.261249438202247347e+03,4.319321513728384616e+02
2.262240449438202177e+03,4.320405965816507319e+02
2.263231460674157461e+03,4.321490433822698947e+02
2.264222471910112290e+03,4.322565266337506955e+02
2.265213483146067574e+03,4.323620935037888557e+02
2.266204494382022403e+03,4.324648128566064997e+02
2.267195505617977688e+03,4.325637844276483293e+02
2.268186516853932517e+03,4.326581476950493084e+02
2.269177528089887801e+03,4.327470903608160597e+02
2.270168539325842630e+03,4.328298563584944532e+02
2.271159550561797914e+03,4.329057533087361662e+02
2.272150561797752744e+03,4.329741593496036103e+02
2.273141573033708028e+03,4.330345292745823826e+02
2.274132584269662857e+03,4.330863999180628525e+02
2.275123595505618141e+03,4.331293947354446914e+02
2.276114606741572970e+03,4.331632275329120603e+02
2.277105617977528254e+03,4.331877053102779200e+02
2.278096629213483084e+03,4.332027301889962132e+02
2.279087640449438368e+03,4.332083004064199940e+02
2.280078651685393197e+03,4.332045103665450938e+02
2.281069662921348481e+03,4.331915497467371097e+02
2.282060674157303310e+03,4.331697016692061766e+02
2.283051685393258595e+03,4.331393399551681114e+02
2.284042696629213424e+03,4.331009254886330950e+02
2.285033707865168708e+03,4.330550017255037005e+02
2.286024719101123537e+03,4.330021893920444427e+02
2.287015730337078821e+03,4.329431804247474247e+02
2.288006741573033651e+03,4.328787312110561629e+02
2.288997752808988935e+03,4.328096551972749353e+02
2.289988764044943764e+03,4.327368149361995506e+02
2.290979775280899048e+03,4.326611136525011716e+02
2.291970786516853877e+03,4.325834864086315861e+02
2.292961797752809161e+03,4.325048909579347765e+02
2.293952808988763991e+03,4.324262983747192948e+02
2.294943820224719275e+03,4.323486835532388568e+02
2.295934831460674104e+03,4.322730156688080569e+02
2.296925842696629388e+03,4.322002486946585691e+02
2.297916853932584218e+03,4.321313120675895902e+02
2.298907865168539502e+03,4.320671015940076245e+02
2.299898876404494331e+03,4.320084706855945456e+02
2.300889887640449615e+03,4.319562220106013228e+02
2.301880898876404444e+03,4.319110996426948645e+02
2.302871910112359728e+03,4.318737817843972948e+02
2.303862921348314558e+03,4.318448741365182855e+02
2.304853932584269842e+03,4.318249039786476828e+02
2.305844943820224671e+03,4.318143150187900119e+02
2.306835955056179955e+03,4.318134630626821604e+02
2.307826966292134784e+03,4.318226125452872566e+02
2.308817977528090069e+03,4.318419339584988279e+02
2.309808988764044898e+03,4.318715022002971295e+02
2.310800000000000182e+03,4.319112958615513662e+02
2.311791011235955011e+03,4.319611974574679607e+02
2.312782022471910295e+03,4.320209946014105071e+02
2.313773033707865125e+03,4.320903821095677131e+02
2.314764044943820409e+03,4.321689650158201630e+02
2.315755056179775238e+03,4.322562624672127640e+02
2.316746067415730067e+03,4.323517124618090861e+02
2.317737078651685351e+03,4.324546773824313277e+02
2.318728089887640635e+03,4.325644502719807747e+02
2.319719101123595465e+03,4.326802617887602764e+02
2.320710112359550294e+03,4.328012877735399115e+02
2.321701123595505578e+03,4.329266573541127627e+02
2.322692134831460862e+03,4.330554615078069673e+02
2.323683146067415692e+03,4.331867619979277038e+02
2.324674157303370521e+03,4.333196005964375104e+02
2.325665168539325805e+03,4.334530085023677088e+02
2.326656179775281089e+03,4.335860158635372841e+02
2.327647191011235918e+03,4.337176613081443293e+02
2.328638202247190748e+03,4.338470013926904016e+02
2.329629213483146032e+03,4.339731198735275939e+02
2.330620224719101316e+03,4.340951367110434376e+02
2.331611235955056145e+03,4.342122167181245231e+02
2.332602247191010974e+03,4.343235777680322371e+02
2.333593258426966258e+03,4.344284984811415029e+02
2.334584269662921542e+03,4.345263253151155141e+02
2.335575280898876372e+03,4.346164789889374447e+02
2.336566292134831201e+03,4.346984601777595572e+02
2.337557303370786485e+03,4.347718544226840436e+02
2.338548314606741769e+03,4.348363362072970517e+02
2.339539325842696599e+03,4.348916721609506908e+02
2.340530337078651428e+03,4.349377233573578678e+02
2.341521348314606712e+03,4.349744466859434624e+02
2.342512359550561996e+03,4.350018952824959229e+02
2.343503370786516825e+03,4.350202180148881439e+02
2.344494382022471655e+03,4.350296580289179929e+02
2.345485393258426939e+03,4.350305503685354438e+02
2.346476404494382223e+03,4.350233186938076528e+02
2.347467415730337052e+03,4.350084711288301946e+02
2.348458426966291881e+03,4.349865952803262985e+02
2.349449438202247165e+03,4.349583524758176623e+02
2.350440449438202450e+03,4.349244712779059228e+02
2.351431460674157279e+03,4.348857403383093470e+02
2.352422471910112108e+03,4.348430006617786603e+02
2.353413483146067392e+03,4.347971373558035566e+02
2.354404494382022676e+03,4.347490709470724255e+02
2.355395505617977506e+03,4.346997483498944348e+02
2.356386516853932335e+03,4.346501335752124646e+02
2.357377528089887619e+03,4.346011982713777684e+02
2.358368539325842903e+03,4.345539121895102994e+02
2.359359550561797732e+03,4.345092336670090845e+02
2.360350561797752562e+03,4.344681002225948987e+02
2.361341573033707846e+03,4.344314193551801964e+02
2.362332584269663130e+03,4.344000596368546212e+02
2.363323595505617959e+03,4.343748421873897314e+02
2.364314606741572788e+03,4.343565326139279250e+02
2.365305617977528073e+03,4.343458334949465893e+02
2.366296629213483357e+03,4.343433774822564146e+02
2.367287640449438186e+03,4.343497210887230722e+02
2.368278651685393015e+03,4.343653392226725600e+02
2.369269662921348299e+03,4.343906205226167572e+02
2.370260674157303583e+03,4.344258635380780902e+02
2.371251685393258413e+03,4.344712737939924523e+02
2.372242696629213242e+03,4.345269617674977667e+02
2.373233707865168526e+03,4.345929417969618953e+02
2.374224719101123810e+03,4.346691319339576580e+02
2.375215730337078639e+03,4.347553547396370277e+02
2.376206741573033469e+03,4.348513390176908615e+02
2.377197752808988753e+03,4.349567224668898007e+02
2.378188764044944037e+03,4.350710552271768847e+02
2.379179775280898866e+03,4.351938042845162045e+02
2.380170786516853696e+03,4.353243586912727778e+02
2.381161797752808980e+03,4.354620355508973830e+02
2.382152808988764264e+03,4.356060867081905599e+02
2.383143820224719093e+03,4.357557060794925405e+02
2.384134831460673922e+03,4.359100375508735397e+02
2.385125842696629206e+03,4.360681833668168110e+02
2.386116853932584490e+03,4.362292129270778673e+02
2.387107865168539320e+03,4.363921719054013124e+02
2.388098876404494149e+03,4.365560916006093635e+02
2.389089887640449433e+03,4.367199984283053027e+02
2.390080898876404717e+03,4.368829234600490850e+02
2.391071910112359546e+03,4.370439119163984856e+02
2.392062921348314376e+03,4.372020325206652274e+02
2.393053932584269660e+03,4.373563866215933444e+02
2.394044943820224944e+03,4.375061169954466891e+02
2.395035955056179773e+03,4.376504162411284824e+02
2.396026966292134603e+03,4.377885346859545166e+02
2.397017977528089887e+03,4.379197877245023278e+02
2.398008988764045171e+03,4.380435625185214121e+02
2.399000000000000000e+03,4.381593239921618306e+02
2.399991011235954829e+03,4.382666200636888334e+02
2.400982022471910113e+03,4.383650860623492918e+02
2.401973033707865397e+03,4.384544482870487627e+02
2.402964044943820227e+03,4.385345266719170354e+02
2.403955056179775056e+03,4.386052365326121389e+02
2.404946067415730340e+03,4.386665893762228166e+02
2.405937078651685624e+03,4.387186927668277008e+02
2.406928089887640454e+03,4.387617492480315491e+02
2.407919101123595283e+03,4.387960543330530072e+02
2.408910112359550567e+03,4.388219935820908404e+02
2.409901123595505851e+03,4.388400387956490931e+02
2.410892134831460680e+03,4.388507433611795818e+02
2.411883146067415510e+03,4.388547367987071652e+02
2.412874157303370794e+03,4.388527185589629767e+02
2.413865168539326078e+03,4.388454511348884353e+02
2.414856179775280907e+03,4.388337525541080595e+02
2.415847191011235736e+03,4.388184883260454967e+02
2.416838202247191020e+03,4.388005629227077975e+02
2.417829213483145850e+03,4.387809108767401653e+02
2.418820224719101134e+03,4.387604875841079206e+02
2.419811235955055963e+03,4.387402599016616591e+02
2.420802247191011247e+03,4.387211966318545819e+02
2.421793258426966077e+03,4.387042589879886805e+02
2.422784269662921361e+03,4.386903911335547832e+02
2.423775280898876190e+03,4.386805108885102413e+02
2.424766292134831474e+03,4.386755006936930954e+02
2.425757303370786303e+03,4.386761989220431133e+02
2.426748314606741587e+03,4.386833916218962486e+02
2.427739325842696417e+03,4.386978047733768449e+02
2.428730337078651701e+03,4.387200971338799604e+02
2.429721348314606530e+03,4.387508537428535078e+02
2.430712359550561814e+03,4.387905801496200411e+02
2.431703370786516643e+03,4.388396974208859547e+02
2.432694382022471927e+03,4.388985379769291058e+02
2.433685393258426757e+03,4.389673422973302763e+02
2.434676404494382041e+03,4.390462565285780556e+02
2.435667415730336870e+03,4.391353310170240434e+02
2.436658426966292154e+03,4.392345197815920415e+02
2.437649438202246984e+03,4.393436809314150082e+02
2.438640449438202268e+03,4.394625780243076747e+02
2.439631460674157097e+03,4.395908823527448703e+02
2.440622471910112381e+03,4.397281761349187832e+02
2.441613483146067210e+03,4.398739565795640942e+02
2.442604494382022494e+03,4.400276407846647544e+02
2.443595505617977324e+03,4.401885714219774286e+02
2.444586516853932608e+03,4.403560231515918417e+02
2.445577528089887437e+03,4.405292097035829215e+02
2.446568539325842721e+03,4.407072915572717875e+02
2.447559550561797550e+03,4.408893841427360485e+02
2.448550561797752835e+03,4.410745664840970903e+02
2.449541573033707664e+03,4.412618901997673788e+02
2.450532584269662948e+03,4.414503887713445920e+02
2.451523595505617777e+03,4.416390869901999281e+02
2.452514606741573061e+03,4.418270104890641505e+02
2.453505617977527891e+03,4.420131952650821745e+02
2.454496629213483175e+03,4.421966971008927203e+02
2.455487640449438004e+03,4.423766007912810778e+02
2.456478651685393288e+03,4.425520290848769491e+02
2.457469662921348117e+03,4.427221512531480130e+02
2.458460674157303401e+03,4.428861912026110872e+02
2.459451685393258231e+03,4.430434350506563419e+02
2.460442696629213515e+03,4.431932380906492313e+02
2.461433707865168344e+03,4.433350310779641745e+02
2.462424719101123628e+03,4.434683257752697614e+02
2.463415730337078458e+03,4.435927197026528006e+02
2.464406741573033742e+03,4.437079000459743270e+02
2.465397752808988571e+03,4.438136466851053683e+02
2.466388764044943855e+03,4.439098343123347377e+02
2.467379775280898684e+03,4.439964336201614969e+02
2.468370786516853968e+03,4.440735115468219192e+02
2.469361797752808798e+03,4.441412305771461320e+02
2.470352808988764082e+03,4.441998471056083986e+02
2.471343820224718911e+03,4.442497088776386249e+02
2.472334831460674195e+03,4.442912515343081736e+02
2.473325842696629024e+03,4.443249942943012911e+02
2.474316853932584308e+03,4.443515348155488027e+02
2.475307865168539138e+03,4.443715432869503843e+02
2.476298876404494422e+03,4.443857558081697334e+02
2.477289887640449251e+03,4.443949671224685289e+02
2.478280898876404535e+03,4.444000227738976605e+02
2.479271910112359365e+03,4.444018107658114332e+02
2.480262921348314649e+03,4.444012528025628512e+02
2.481253932584269478e+03,4.443992952003321761e+02
2.482244943820224762e+03,4.443968995562809710e+02
2.483235955056179591e+03,4.443950332676045605e+02
2.484226966292134875e+03,4.443946599935194399e+02
2.485217977528089705e+03,4.443967301537895196e+02
2.486208988764044989e+03,4.444021715570318065e+02
2.487199999999999818e+03,4.444118802507715031e+02
2.488191011235955102e+03,4.444267116830387181e+02
2.489182022471909931e+03,4.444474722622425134e+02
2.490173033707865216e+03,4.444749113981499136e+02
2.491164044943820045e+03,4.445097141020766571e+02
2.492155056179775329e+03,4.445524942189070430e+02
2.493146067415730158e+03,4.446037883573633849e+02
2.494137078651685442e+03,4.446640505780910075e+02
2.495128089887640272e+03,4.447336478916879514e+02
2.496119101123595556e+03,4.448128566108647419e+02
2.497110112359550385e+03,4.449018595925316504e+02
2.498101123595505669e+03,4.450007443968834764e+02
2.499092134831460498e+03,4.451095023815512945e+02
2.500083146067415782e+03,4.452280287397135226e+02
2.501074157303370612e+03,4.453561234817981358e+02
2.502065168539325896e+03,4.454934933511469239e+02
2.503056179775280725e+03,4.456397546548470245e+02
2.504047191011236009e+03,4.457944369819578583e+02
2.505038202247190839e+03,4.459569877726469826e+02
2.506029213483146123e+03,4.461267776934075187e+02
2.507020224719100952e+03,4.463031067656108348e+02
2.508011235955056236e+03,4.464852111872613136e+02
2.509002247191011065e+03,4.466722707810159818e+02
2.509993258426966349e+03,4.468634169953862170e+02
2.510984269662921179e+03,4.470577413806095137e+02
2.511975280898876463e+03,4.472543044560235330e+02
2.512966292134831292e+03,4.474521448819302236e+02
2.513957303370786576e+03,4.476502888459536393e+02
2.514948314606741405e+03,4.478477595717827739e+02
2.515939325842696690e+03,4.480435868570017419e+02
2.516930337078651519e+03,4.482368165464105800e+02
2.517921348314606803e+03,4.484265198478852881e+02
2.518912359550561632e+03,4.486118023993591351e+02
2.519903370786516916e+03,4.487918129979625519e+02
2.520894382022471746e+03,4.489657519056616479e+02
2.521885393258427030e+03,4.491328786498989984e+02
2.522876404494381859e+03,4.492925192426937997e+02
2.523867415730337143e+03,4.494440727473656239e+02
2.524858426966291972e+03,4.495870171284435628e+02
2.525849438202247256e+03,4.497209143273662448e+02
2.526840449438202086e+03,4.498454145141636218e+02
2.527831460674157370e+03,4.499602594734074614e+02
2.528822471910112199e+03,4.500652850912063059e+02
2.529813483146067483e+03,4.501604229188461090e+02
2.530804494382022312e+03,4.502457007977370722e+02
2.531795505617977597e+03,4.503212425395375362e+02
2.532786516853932426e+03,4.503872666645992240e+02
2.533777528089887710e+03,4.504440842111191046e+02
